"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"500","Pocillopora_meandrina_HIv1___RNAseq.g9404.t1","GO:0042288","MHC class I protein binding",13,3,0.72,0.03197,"Molecular Functions",1017,"Cluster_1793",0.655945741578209,0.229341196122855,0.926947473179406,167,-23.77,"2 20","369 389",18,"77.78%","83.33%"
"501","Pocillopora_meandrina_HIv1___RNAseq.g26466.t1","GO:0120283","protein serine/threonine kinase binding",11,3,0.61,0.02003,"Molecular Functions",109,"Cluster_21",0.751849570870196,0.14273843600377,0.878645527111465,163,-22.32,"2 16","297 318",14,"85.71%","92.86%"
"502","Pocillopora_meandrina_HIv1___TS.g2358.t1","GO:0097200","cysteine-type endopeptidase activity involved in ex...",23,4,1.27,0.03576,"Molecular Functions",1044,"Cluster_4572",0.0737923492529447,0.906130001951251,0.997033432013062,170,-20.96,"2 21","340 360",19,"78.95%","89.47%"
"503","Pocillopora_meandrina_HIv1___RNAseq.g21739.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",1211,"Cluster_2973",0.886677870981431,0.0450072510711983,0.777999714745241,149,-20.57,"2 20","786 809",20,"70.00%","75.00%"
"504","Pocillopora_meandrina_HIv1___TS.g14841.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",1666,"Cluster_1952",0.131080858445899,0.83358185056293,0.994770429144228,159,-21.27,"2 20","871 892",18,"66.67%","83.33%"
"505","Pocillopora_meandrina_HIv1___RNAseq.g5455.t1","GO:0008502","melatonin receptor activity",25,5,1.39,0.01087,"Molecular Functions",232,"Cluster_4118",0.103460774740899,0.868505038897481,0.996087148068401,163,-20.48,"2 21","260 282",20,"65.00%","90.00%"
"506","Pocillopora_meandrina_HIv1___RNAseq.g25527.t1","GO:0003968","RNA-dependent RNA polymerase activity",17,4,0.94,0.01249,"Molecular Functions",1654,"Cluster_4435",0.371034784243271,0.538658815752234,0.973552982047009,158,-21.51,"2 21","230 250",19,"73.68%","78.95%"
"507","Pocillopora_meandrina_HIv1___RNAseq.g167.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2437,"Cluster_1080",0.721484941993776,0.168878642380005,0.892706816238273,156,-20.26,"2 18","218 243",20,"70.00%","80.00%"
"508","Pocillopora_meandrina_HIv1___RNAseq.g12177.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",506,"Cluster_4439",0.248564098174693,0.686808173224782,0.980275285941347,159,-25.8,"2 20","956 975",18,"83.33%","83.33%"
"509","Pocillopora_meandrina_HIv1___RNAseq.g25529.t1","GO:0003968","RNA-dependent RNA polymerase activity",17,4,0.94,0.01249,"Molecular Functions",466,"Cluster_4435",0.0600221737870777,0.923623307063806,0.998383420577531,158,-21.51,"2 21","244 264",19,"73.68%","78.95%"
"510","Pocillopora_meandrina_HIv1___RNAseq.g912.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",1404,"Cluster_4754",0.635493888945628,0.249223737040956,0.935592778304919,160,-21.43,"2 20","354 379",22,"77.27%","81.82%"
"511","Pocillopora_meandrina_HIv1___RNAseq.g10311.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",508,"Cluster_1068",0.641502794142902,0.243335547810816,0.93421133541719,165,-26.34,"2 18","420 441",16,"81.25%","87.50%"
"512","Pocillopora_meandrina_HIv1___RNAseq.g2693.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",2664,"Cluster_1938",0.56678961113564,0.319096573280047,0.956624502491477,174,-27.87,"2 22","631 651",20,"85.00%","85.00%"
"513","Pocillopora_meandrina_HIv1___RNAseq.17868_t","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",3260,"Cluster_4437",0.0276044906163547,0.964857335177016,0.999610930147471,155,-20.68,"2 12","653 673",10,"100.00%","100.00%"
"514","Pocillopora_meandrina_HIv1___RNAseq.g4295.t1","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity",12,3,0.67,0.02562,"Molecular Functions",309,"Cluster_390",0.274920086330077,0.65442165325698,0.977982859683052,156,-21.14,"2 20","789 808",18,"72.22%","83.33%"
"515","Pocillopora_meandrina_HIv1___RNAseq.g4295.t1","GO:0004118","3',5'-cGMP-stimulated cyclic-nucleotide phosphodies...",4,2,0.22,0.01708,"Molecular Functions",309,"Cluster_390",0.274920086330077,0.65442165325698,0.977982859683052,156,-21.14,"2 20","789 808",18,"72.22%","83.33%"
"516","Pocillopora_meandrina_HIv1___RNAseq.g4295.t1","GO:0030553","cGMP binding",14,3,0.78,0.03905,"Molecular Functions",309,"Cluster_390",0.274920086330077,0.65442165325698,0.977982859683052,156,-21.14,"2 20","789 808",18,"72.22%","83.33%"
"517","Pocillopora_meandrina_HIv1___RNAseq.g4295.t1","GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity",12,3,0.67,0.02562,"Molecular Functions",309,"Cluster_390",0.274920086330077,0.65442165325698,0.977982859683052,156,-21.14,"2 20","789 808",18,"72.22%","83.33%"
"518","Pocillopora_meandrina_HIv1___RNAseq.g7103.t1","GO:0019894","kinesin binding",49,7,2.72,0.01763,"Molecular Functions",1778,"Cluster_21",0.190910184525693,0.75841032602239,0.98546673330334,157,-20.62,"2 20","645 665",18,"77.78%","77.78%"
"519","Pocillopora_meandrina_HIv1___RNAseq.g17434.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2517,"Cluster_2973",0.703635903656093,0.184822645835678,0.902942479323569,170,-25.7,"2 21","815 835",19,"78.95%","89.47%"
"520","Pocillopora_meandrina_HIv1___RNAseq.g18534.t1","GO:0099508","voltage-gated monoatomic ion channel activity invol...",23,4,1.27,0.03576,"Molecular Functions",1104,"Cluster_757",0.193224939772102,0.755517961346388,0.98546673330334,162,-20.11,"2 21","95 115",19,"78.95%","78.95%"
"521","Pocillopora_meandrina_HIv1___RNAseq.g18534.t1","GO:1905030","voltage-gated monoatomic ion channel activity invol...",13,3,0.72,0.03197,"Molecular Functions",1104,"Cluster_757",0.193224939772102,0.755517961346388,0.98546673330334,162,-20.11,"2 21","95 115",19,"78.95%","78.95%"
"522","Pocillopora_meandrina_HIv1___TS.g12254.t1","GO:0008502","melatonin receptor activity",25,5,1.39,0.01087,"Molecular Functions",1973,"Cluster_4435",0.534176803264635,0.353759495644137,0.964740261214248,155,-26.51,"2 21","873 895",20,"60.00%","85.00%"
"523","Pocillopora_meandrina_HIv1___TS.g12254.t1","GO:0008502","melatonin receptor activity",25,5,1.39,0.01087,"Molecular Functions",1974,"Cluster_4438",0.113589924590692,0.855684433681141,0.99606707690007,147,-22.95,"2 21","873 895",20,"60.00%","75.00%"
"524","Pocillopora_meandrina_HIv1___TS.g25340.t2c","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",1871,"Cluster_4437",0.406480350427923,0.497081117051785,0.973552982047009,159,-21.42,"2 20","850 870",18,"72.22%","77.78%"
"525","Pocillopora_meandrina_HIv1___RNAseq.g10730.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",1602,"Cluster_5612",0.783923051113224,0.116585340433405,0.866204072680486,157,-22.04,"2 19","900 921",18,"72.22%","83.33%"
"526","Pocillopora_meandrina_HIv1___RNAseq.g4882.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",813,"Cluster_925",0.299962045040209,0.623883764902299,0.977982859683052,169,-24.99,"2 20","428 448",18,"83.33%","88.89%"
"527","Pocillopora_meandrina_HIv1___RNAseq.g10163.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",509,"Cluster_4437",0.109894783580089,0.860359765448295,0.99606707690007,154,-20.47,"2 19","208 228",17,"64.71%","82.35%"
"528","Pocillopora_meandrina_HIv1___RNAseq.g4661.t1","GO:1990948","ubiquitin ligase inhibitor activity",2,2,0.11,0.00307,"Molecular Functions",1704,"Cluster_4754",0.768778866363154,0.128738176086134,0.873077221837593,160,-20.26,"2 19","63 83",17,"82.35%","82.35%"
"529","Pocillopora_meandrina_HIv1___RNAseq.g14429.t1","GO:0099508","voltage-gated monoatomic ion channel activity invol...",23,4,1.27,0.03576,"Molecular Functions",1114,"Cluster_1938",0.315203568669775,0.605418655016569,0.976732732570479,171,-25.49,"2 22","136 157",20,"75.00%","90.00%"
"530","Pocillopora_meandrina_HIv1___RNAseq.g14429.t1","GO:1905030","voltage-gated monoatomic ion channel activity invol...",13,3,0.72,0.03197,"Molecular Functions",1114,"Cluster_1938",0.315203568669775,0.605418655016569,0.976732732570479,171,-25.49,"2 22","136 157",20,"75.00%","90.00%"
"531","Pocillopora_meandrina_HIv1___RNAseq.g26135.t1","GO:0003943","N-acetylgalactosamine-4-sulfatase activity",13,3,0.72,0.03197,"Molecular Functions",3268,"Cluster_1952",0.534831925541513,0.353054519628895,0.964740261214248,160,-22.65,"2 19","235 255",17,"70.59%","94.12%"
"532","Pocillopora_meandrina_HIv1___RNAseq.g26135.t1","GO:0004065","arylsulfatase activity",24,4,1.33,0.04109,"Molecular Functions",3268,"Cluster_1952",0.534831925541513,0.353054519628895,0.964740261214248,160,-22.65,"2 19","235 255",17,"70.59%","94.12%"
"533","Pocillopora_meandrina_HIv1___RNAseq.g26135.t1","GO:0043890","N-acetylgalactosamine-6-sulfatase activity",13,3,0.72,0.03197,"Molecular Functions",3268,"Cluster_1952",0.534831925541513,0.353054519628895,0.964740261214248,160,-22.65,"2 19","235 255",17,"70.59%","94.12%"
"534","Pocillopora_meandrina_HIv1___RNAseq.g28186.t1","GO:0042162","telomeric DNA binding",36,6,2,0.01283,"Molecular Functions",423,"Cluster_1015",0.401260360011347,0.503161248683562,0.973552982047009,159,-21.85,"2 21","918 942",22,"63.64%","81.82%"
"535","Pocillopora_meandrina_HIv1___RNAseq.g6458.t1","GO:0030020","extracellular matrix structural constituent conferr...",47,7,2.6,0.0142,"Molecular Functions",2630,"Cluster_2973",0.704260318772074,0.184257974685314,0.902289103497214,147,-20.28,"2 19","686 707",18,"66.67%","83.33%"
"536","Pocillopora_meandrina_HIv1___RNAseq.g13214.t1","GO:0031802","type 5 metabotropic glutamate receptor binding",12,3,0.67,0.02562,"Molecular Functions",1598,"Cluster_4437",0.144749063357742,0.816345391807066,0.99385306819404,158,-21.12,"2 17","833 852",15,"86.67%","86.67%"
"537","Pocillopora_meandrina_HIv1___RNAseq.g13214.t1","GO:0051393","alpha-actinin binding",48,5,2.66,0.01868,"Molecular Functions",1598,"Cluster_4437",0.144749063357742,0.816345391807066,0.99385306819404,158,-21.12,"2 17","833 852",15,"86.67%","86.67%"
"538","Pocillopora_meandrina_HIv1___RNAseq.g11115.t1","GO:0015143","urate transmembrane transporter activity",36,5,2,0.0469,"Molecular Functions",2888,"Cluster_2837",0.389956467429408,0.516379557228348,0.973552982047009,156,-22.32,"2 14","496 518",13,"92.31%","92.31%"
"539","Pocillopora_meandrina_HIv1___RNAseq.g4767.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2963,"Cluster_2973",0.564458762898231,0.321543948068167,0.95753614032904,158,-21.76,"2 21","739 759",19,"73.68%","78.95%"
"540","Pocillopora_meandrina_HIv1___RNAseq.g21089.t1","GO:0004566","beta-glucuronidase activity",3,2,0.17,0.00887,"Molecular Functions",1941,"Cluster_4040",0.048983900858902,0.937656710648825,0.999610930147471,145,-20.13,"2 18","513 534",16,"62.50%","75.00%"
"541","Pocillopora_meandrina_HIv1___TS.g19470.t1","GO:0030020","extracellular matrix structural constituent conferr...",47,7,2.6,0.0142,"Molecular Functions",3215,"Cluster_1938",0.202611819121242,0.743802685366289,0.985372017902817,156,-21.01,"2 22","209 232",21,"57.14%","85.71%"
"542","Pocillopora_meandrina_HIv1___TS.g12743.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",262,"Cluster_4435",0.855329783459564,0.0646020473582523,0.811505854351999,151,-20.28,"2 16","230 251",14,"71.43%","85.71%"
"543","Pocillopora_meandrina_HIv1___TS.g22016.t1","GO:0048027","mRNA 5'-UTR binding",13,3,0.72,0.03197,"Molecular Functions",2320,"Cluster_1952",0.215551231531045,0.727691963010047,0.98348802495281,159,-20.06,"2 21","505 527",20,"65.00%","85.00%"
"544","Pocillopora_meandrina_HIv1___RNAseq.g6265.t1","GO:0015143","urate transmembrane transporter activity",36,5,2,0.0469,"Molecular Functions",1022,"Cluster_4438",0.00212437274321436,0.997295166650052,0.999715194379548,162,-21.59,"2 19","556 577",17,"70.59%","88.24%"
"545","Pocillopora_meandrina_HIv1___RNAseq.g10576.t1","GO:0032393","MHC class I receptor activity",9,3,0.5,0.01108,"Molecular Functions",1909,"Cluster_3661",0.171944621155569,0.782156903660478,0.989626213770464,163,-21.49,"2 16","844 865",14,"85.71%","92.86%"
"546","Pocillopora_meandrina_HIv1___RNAseq.g10576.t1","GO:0042288","MHC class I protein binding",13,3,0.72,0.03197,"Molecular Functions",1909,"Cluster_3661",0.171944621155569,0.782156903660478,0.989626213770464,163,-21.49,"2 16","844 865",14,"85.71%","92.86%"
"547","Pocillopora_meandrina_HIv1___TS.g14741.t1","GO:0030295","protein kinase activator activity",57,9,3.16,0.03163,"Molecular Functions",3110,"Cluster_4435",0.484578723767263,0.408092830032249,0.968442750370114,154,-21.14,"2 21","335 355",19,"68.42%","78.95%"
"548","Pocillopora_meandrina_HIv1___RNAseq.g13850.t1","GO:0030729","acetoacetate-CoA ligase activity",2,2,0.11,0.00307,"Molecular Functions",1762,"Cluster_1793",0.226409281568046,0.714208912789037,0.982185628634319,154,-20.44,"2 20","185 210",23,"69.57%","69.57%"
"549","Pocillopora_meandrina_HIv1___RNAseq.g25120.t1","GO:0004161","dimethylallyltranstransferase activity",3,2,0.17,0.00887,"Molecular Functions",1923,"Cluster_4040",0.395184825612407,0.510257022382274,0.973552982047009,166,-24.96,"2 19","232 253",17,"70.59%","94.12%"
"550","Pocillopora_meandrina_HIv1___RNAseq.g25120.t1","GO:0004337","geranyltranstransferase activity",3,2,0.17,0.00887,"Molecular Functions",1923,"Cluster_4040",0.395184825612407,0.510257022382274,0.973552982047009,166,-24.96,"2 19","232 253",17,"70.59%","94.12%"
"551","Pocillopora_meandrina_HIv1___RNAseq.g23941.t1","GO:0048027","mRNA 5'-UTR binding",13,3,0.72,0.03197,"Molecular Functions",1955,"Cluster_4823",0.263841694071156,0.668005593631176,0.978872410042939,157,-20.54,"2 21","341 363",21,"76.19%","76.19%"
"552","Pocillopora_meandrina_HIv1___RNAseq.g10496.t1","GO:0030020","extracellular matrix structural constituent conferr...",47,7,2.6,0.0142,"Molecular Functions",2373,"Cluster_1952",0.2808722469822,0.647141649235514,0.977982859683052,153,-21.09,"2 18","96 114",16,"81.25%","81.25%"
"553","Pocillopora_meandrina_HIv1___RNAseq.g26471.t1","GO:0120283","protein serine/threonine kinase binding",11,3,0.61,0.02003,"Molecular Functions",1433,"Cluster_21",0.236878718064832,0.70124144875506,0.982185628634319,163,-22.32,"2 16","297 318",14,"85.71%","92.86%"
"554","Pocillopora_meandrina_HIv1___TS.g10020.t1a","GO:0071207","histone pre-mRNA stem-loop binding",2,2,0.11,0.00307,"Molecular Functions",2180,"Cluster_3661",0.142662847240413,0.818974073410947,0.994417105596711,154,-20.49,"2 17","412 432",15,"80.00%","86.67%"
"555","Pocillopora_meandrina_HIv1___TS.g15553.t2","GO:0042162","telomeric DNA binding",36,6,2,0.01283,"Molecular Functions",2767,"Cluster_4118",0.596565103328501,0.288261353504158,0.947893418141493,168,-21.77,"2 21","256 277",19,"68.42%","89.47%"
"556","Pocillopora_meandrina_HIv1___RNAseq.g15550.t1","GO:0008137","NADH dehydrogenase (ubiquinone) activity",10,3,0.55,0.01518,"Molecular Functions",617,"Cluster_4754",0.503414138854882,0.387241889492252,0.967903306776107,161,-20.05,"2 20","824 849",22,"72.73%","81.82%"
"557","Pocillopora_meandrina_HIv1___RNAseq.g8070.t1","GO:0098632","cell-cell adhesion mediator activity",25,4,1.39,0.04684,"Molecular Functions",2348,"Cluster_4823",0.502747416615993,0.38797553980083,0.967903306776107,146,-20.87,"2 21","432 452",19,"57.89%","78.95%"
"558","Pocillopora_meandrina_HIv1___RNAseq.g25649.t1","GO:0098632","cell-cell adhesion mediator activity",25,4,1.39,0.04684,"Molecular Functions",2086,"Cluster_4040",0.277836162574319,0.650853410991933,0.977982859683052,169,-22.72,"2 19","632 654",18,"77.78%","94.44%"
"559","Pocillopora_meandrina_HIv1___RNAseq.g11113.t1","GO:0015143","urate transmembrane transporter activity",36,5,2,0.0469,"Molecular Functions",988,"Cluster_2837",0.768498836991986,0.128966251510374,0.873468429052423,157,-22.32,"2 19","962 984",18,"72.22%","83.33%"
"560","Pocillopora_meandrina_HIv1___RNAseq.g23511.t1","GO:0004677","DNA-dependent protein kinase activity",9,4,0.5,0.00094,"Molecular Functions",1827,"Cluster_4435",0.716861486157964,0.172968933838553,0.896480947922732,164,-21.76,"2 21","486 507",19,"68.42%","84.21%"
"561","Pocillopora_meandrina_HIv1___RNAseq.g23511.t1","GO:0016303","1-phosphatidylinositol-3-kinase activity",9,4,0.5,0.00094,"Molecular Functions",1827,"Cluster_4435",0.716861486157964,0.172968933838553,0.896480947922732,164,-21.76,"2 21","486 507",19,"68.42%","84.21%"
"562","Pocillopora_meandrina_HIv1___RNAseq.g23511.t1","GO:0035979","histone H2AXS139 kinase activity",10,4,0.55,0.0015,"Molecular Functions",1827,"Cluster_4435",0.716861486157964,0.172968933838553,0.896480947922732,164,-21.76,"2 21","486 507",19,"68.42%","84.21%"
"563","Pocillopora_meandrina_HIv1___TS.g15160.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",3028,"Cluster_4823",0.282933556645828,0.644623552451442,0.977982859683052,146,-20.61,"2 21","701 721",19,"63.16%","73.68%"
"564","Pocillopora_meandrina_HIv1___TS.g20847.t1","GO:0098632","cell-cell adhesion mediator activity",25,4,1.39,0.04684,"Molecular Functions",3078,"Cluster_1938",0.219207688686296,0.723147747215035,0.982767436579118,159,-20.05,"2 20","624 646",18,"66.67%","83.33%"
"565","Pocillopora_meandrina_HIv1___RNAseq.g10367.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",1057,"Cluster_2793",0.939433295590476,0.0177296181453449,0.674410729954456,169,-20.76,"2 20","265 284",18,"83.33%","88.89%"
"566","Pocillopora_meandrina_HIv1___TS.g22292.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2207,"Cluster_1938",0.452746293319456,0.443893902483638,0.970249219679797,165,-23.85,"2 20","245 266",18,"72.22%","94.44%"
"567","Pocillopora_meandrina_HIv1___RNAseq.g22822.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2737,"Cluster_21",0.568135518865688,0.317685544818828,0.956341704493073,168,-23.06,"2 21","447 468",19,"78.95%","78.95%"
"568","Pocillopora_meandrina_HIv1___TS.g21958.t2","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",3370,"Cluster_1938",0.242529616398502,0.694256273647531,0.98147534958006,151,-21.2,"2 22","945 969",22,"59.09%","81.82%"
"569","Pocillopora_meandrina_HIv1___TS.g14495.t1c","GO:0019894","kinesin binding",49,7,2.72,0.01763,"Molecular Functions",2987,"Cluster_1938",0.39872826426259,0.506116067783251,0.973552982047009,155,-21.18,"2 22","122 147",23,"65.22%","78.26%"
"570","Pocillopora_meandrina_HIv1___RNAseq.g19189.t1","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity",12,3,0.67,0.02562,"Molecular Functions",1779,"Cluster_1953",0.0726811519565876,0.907541022835639,0.997250497164061,166,-21.63,"2 20","192 215",20,"75.00%","85.00%"
"571","Pocillopora_meandrina_HIv1___RNAseq.g19189.t1","GO:0004118","3',5'-cGMP-stimulated cyclic-nucleotide phosphodies...",4,2,0.22,0.01708,"Molecular Functions",1779,"Cluster_1953",0.0726811519565876,0.907541022835639,0.997250497164061,166,-21.63,"2 20","192 215",20,"75.00%","85.00%"
"572","Pocillopora_meandrina_HIv1___RNAseq.g19189.t1","GO:0030553","cGMP binding",14,3,0.78,0.03905,"Molecular Functions",1779,"Cluster_1953",0.0726811519565876,0.907541022835639,0.997250497164061,166,-21.63,"2 20","192 215",20,"75.00%","85.00%"
"573","Pocillopora_meandrina_HIv1___RNAseq.g19189.t1","GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity",12,3,0.67,0.02562,"Molecular Functions",1779,"Cluster_1953",0.0726811519565876,0.907541022835639,0.997250497164061,166,-21.63,"2 20","192 215",20,"75.00%","85.00%"
"574","Pocillopora_meandrina_HIv1___RNAseq.g4714.t2","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",2669,"Cluster_5612",0.177978532472822,0.774592803688299,0.988069034720166,170,-23.9,"2 20","838 859",19,"78.95%","89.47%"
"575","Pocillopora_meandrina_HIv1___TS.g10870.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",58,"Cluster_4437",0.337531492304287,0.578547235895315,0.97586009064421,146,-21.59,"2 20","13 39",24,"62.50%","66.67%"
"576","Pocillopora_meandrina_HIv1___TS.g18888.t1","GO:0003943","N-acetylgalactosamine-4-sulfatase activity",13,3,0.72,0.03197,"Molecular Functions",1498,"Cluster_4438",0.477364355911333,0.416146164753463,0.969384112656503,154,-24.4,"2 21","169 193",22,"68.18%","77.27%"
"577","Pocillopora_meandrina_HIv1___TS.g18888.t1","GO:0004065","arylsulfatase activity",24,4,1.33,0.04109,"Molecular Functions",1498,"Cluster_4438",0.477364355911333,0.416146164753463,0.969384112656503,154,-24.4,"2 21","169 193",22,"68.18%","77.27%"
"578","Pocillopora_meandrina_HIv1___TS.g18888.t1","GO:0043890","N-acetylgalactosamine-6-sulfatase activity",13,3,0.72,0.03197,"Molecular Functions",1498,"Cluster_4438",0.477364355911333,0.416146164753463,0.969384112656503,154,-24.4,"2 21","169 193",22,"68.18%","77.27%"
"579","Pocillopora_meandrina_HIv1___RNAseq.g27899.t1","GO:0008137","NADH dehydrogenase (ubiquinone) activity",10,3,0.55,0.01518,"Molecular Functions",1062,"Cluster_925",0.833404304203682,0.0795550356697498,0.825560640900949,159,-20.23,"2 19","280 299",17,"82.35%","82.35%"
"580","Pocillopora_meandrina_HIv1___RNAseq.g19946.t1","GO:0031802","type 5 metabotropic glutamate receptor binding",12,3,0.67,0.02562,"Molecular Functions",243,"Cluster_4040",0.0192687757512004,0.975467750992403,0.999610930147471,168,-21.66,"2 17","81 102",15,"86.67%","93.33%"
"581","Pocillopora_meandrina_HIv1___RNAseq.g19946.t1","GO:0051393","alpha-actinin binding",48,5,2.66,0.01868,"Molecular Functions",243,"Cluster_4040",0.0192687757512004,0.975467750992403,0.999610930147471,168,-21.66,"2 17","81 102",15,"86.67%","93.33%"
"582","Pocillopora_meandrina_HIv1___RNAseq.g1994.t1","GO:0071207","histone pre-mRNA stem-loop binding",2,2,0.11,0.00307,"Molecular Functions",2779,"Cluster_3392",0.424745730168116,0.475929063469243,0.970290044126995,168,-20.06,"2 21","219 240",19,"68.42%","89.47%"
"583","Pocillopora_meandrina_HIv1___TS.g13134.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2366,"Cluster_1938",0.234981425451385,0.703588960992176,0.982185628634319,159,-22.12,"2 21","837 860",20,"70.00%","80.00%"
"584","Pocillopora_meandrina_HIv1___TS.g13134.t1","GO:0008139","nuclear localization sequence binding",15,3,0.83,0.04686,"Molecular Functions",2366,"Cluster_1938",0.234981425451385,0.703588960992176,0.982185628634319,159,-22.12,"2 21","837 860",20,"70.00%","80.00%"
"585","Pocillopora_meandrina_HIv1___RNAseq.g1554.t1","GO:0004161","dimethylallyltranstransferase activity",3,2,0.17,0.00887,"Molecular Functions",779,"Cluster_1793",0.208666977715302,0.736257802850991,0.983747568449399,162,-22.16,"2 20","761 785",22,"72.73%","77.27%"
"586","Pocillopora_meandrina_HIv1___RNAseq.g1554.t1","GO:0004337","geranyltranstransferase activity",3,2,0.17,0.00887,"Molecular Functions",779,"Cluster_1793",0.208666977715302,0.736257802850991,0.983747568449399,162,-22.16,"2 20","761 785",22,"72.73%","77.27%"
"587","Pocillopora_meandrina_HIv1___RNAseq.g24837.t1","GO:0019894","kinesin binding",49,7,2.72,0.01763,"Molecular Functions",3107,"Cluster_2973",0.389376046755447,0.517060157205248,0.973552982047009,167,-21.1,"2 20","852 873",18,"77.78%","83.33%"
"588","Pocillopora_meandrina_HIv1___RNAseq.g8685.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2085,"Cluster_4439",0.329871272608251,0.587741431863166,0.976732732570479,155,-23.93,"2 17","455 478",17,"76.47%","82.35%"
"589","Pocillopora_meandrina_HIv1___TS.g16384.t1","GO:0004677","DNA-dependent protein kinase activity",9,4,0.5,0.00094,"Molecular Functions",3361,"Cluster_4435",0.789399743356496,0.112280266939857,0.862683306741622,164,-21.76,"2 21","489 510",19,"68.42%","84.21%"
"590","Pocillopora_meandrina_HIv1___TS.g16384.t1","GO:0016303","1-phosphatidylinositol-3-kinase activity",9,4,0.5,0.00094,"Molecular Functions",3361,"Cluster_4435",0.789399743356496,0.112280266939857,0.862683306741622,164,-21.76,"2 21","489 510",19,"68.42%","84.21%"
"591","Pocillopora_meandrina_HIv1___TS.g16384.t1","GO:0035979","histone H2AXS139 kinase activity",10,4,0.55,0.0015,"Molecular Functions",3361,"Cluster_4435",0.789399743356496,0.112280266939857,0.862683306741622,164,-21.76,"2 21","489 510",19,"68.42%","84.21%"
"592","Pocillopora_meandrina_HIv1___TS.g13920.t1","GO:0030020","extracellular matrix structural constituent conferr...",47,7,2.6,0.0142,"Molecular Functions",3383,"Cluster_4438",0.256583089315079,0.676929141747644,0.979179378978463,160,-23.14,"2 17","608 629",15,"80.00%","86.67%"
"593","Pocillopora_meandrina_HIv1___RNAseq.g15249.t1","GO:0004565","beta-galactosidase activity",8,4,0.44,0.00055,"Molecular Functions",1581,"Cluster_21",0.211515070508021,0.732712432267522,0.983628803736777,168,-23.66,"2 20","13 34",19,"84.21%","89.47%"
"594","Pocillopora_meandrina_HIv1___RNAseq.g12162.t1","GO:0030295","protein kinase activator activity",57,9,3.16,0.03163,"Molecular Functions",2478,"Cluster_4754",0.309468768280091,0.612355122176354,0.976732732570479,167,-22.74,"2 21","322 348",24,"75.00%","75.00%"
"595","Pocillopora_meandrina_HIv1___RNAseq.g28732.t1","GO:0015143","urate transmembrane transporter activity",36,5,2,0.0469,"Molecular Functions",1919,"Cluster_4040",0.514521409490969,0.37506858777628,0.967743555596743,161,-21.57,"2 21","699 724",23,"78.26%","78.26%"
"596","Pocillopora_meandrina_HIv1___RNAseq.g7360.t1","GO:0019894","kinesin binding",49,7,2.72,0.01763,"Molecular Functions",505,"Cluster_2973",0.983640847512444,0.0025055696496044,0.667107103030148,168,-21.01,"2 21","40 61",19,"73.68%","84.21%"
"597","Pocillopora_meandrina_HIv1___TS.g19135.t1","GO:0004565","beta-galactosidase activity",8,4,0.44,0.00055,"Molecular Functions",589,"Cluster_3661",0.378023815057241,0.530407819990225,0.973552982047009,163,-21.98,"2 21","297 315",19,"84.21%","84.21%"
"598","Pocillopora_meandrina_HIv1___RNAseq.g11804.t1a","GO:0008798","beta-aspartyl-peptidase activity",5,2,0.28,0.02743,"Molecular Functions",1637,"Cluster_1953",0.0300296159467225,0.961770852804388,0.999610930147471,163,-20.85,"2 21","100 123",21,"71.43%","80.95%"
