"","V1","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","V4.y","PCC.cor","p_value","adjusted_p_value"
"1097","Cluster_15726","Porites_evermani_scaffold_169:400759-401759",148,-21.94,2,20,454,473,18,"61.11%","83.33%","Peve_00009888",0.366808700563921,0.760900714534092,0.988500699648159
"1098","Cluster_15726","Porites_evermani_scaffold_171:323091-324091",165,-22.33,2,19,804,826,18,"77.78%","88.89%","Peve_00010154",-0.499919939065833,0.666725518304754,0.978262075707395
"1099","Cluster_15726","Porites_evermani_scaffold_1735:98835-99835",141,-20.27,2,10,505,526,8,"87.50%","100.00%","Peve_00010438",-0.258477077415142,0.833558705784274,0.995934364227446
"1100","Cluster_15726","Porites_evermani_scaffold_174:190776-191776",167,-20.72,2,21,624,646,20,"80.00%","80.00%","Peve_00010488",NA,NA,NA
"1101","Cluster_15726","Porites_evermani_scaffold_177:148572-149572",147,-21.37,2,21,70,93,21,"61.90%","71.43%","Peve_00010766",-0.509548116688613,0.659625169893592,0.978262075707395
"1102","Cluster_15726","Porites_evermani_scaffold_1774:24661-25661",148,-22.79,2,20,291,310,18,"66.67%","77.78%","Peve_00010819",NA,NA,NA
"1103","Cluster_15726","Porites_evermani_scaffold_1781:68050-69050",156,-23.8,2,21,773,791,19,"73.68%","78.95%","Peve_00010908",-0.172528916004219,0.889612352806866,0.999448381576871
"1104","Cluster_15726","Porites_evermani_scaffold_1823:80909-81909",159,-21.33,2,19,411,430,17,"82.35%","82.35%","Peve_00011436",-0.999947726180961,0.00650937254330571,0.573710369894872
"1105","Cluster_15726","Porites_evermani_scaffold_183:289947-290318",159,-22.76,2,21,219,243,22,"68.18%","77.27%","Peve_00011488",-0.728267246957608,0.480651919233315,0.978262075707395
"1106","Cluster_15726","Porites_evermani_scaffold_1862:27150-28150",167,-21.43,2,21,277,301,22,"72.73%","81.82%","Peve_00011843",-0.0714647685630032,0.954465299834552,0.999448381576871
"1107","Cluster_15726","Porites_evermani_scaffold_18:69449-69913",175,-30.29,2,21,244,266,20,"85.00%","85.00%","Peve_00011143",-0.729486783881201,0.479517926919715,0.978262075707395
"1108","Cluster_15726","Porites_evermani_scaffold_1918:41949-42949",147,-20.21,2,21,881,898,19,"68.42%","73.68%","Peve_00012489",1,0,0
"1109","Cluster_15726","Porites_evermani_scaffold_1960:77252-78252",166,-20.11,2,20,367,391,21,"76.19%","80.95%","Peve_00012945",NA,NA,NA
"1110","Cluster_15726","Porites_evermani_scaffold_196:129321-130270",156,-20.25,2,21,745,766,19,"68.42%","73.68%","Peve_00012916",-0.5,0.666666666666667,0.978262075707395
"1111","Cluster_15726","Porites_evermani_scaffold_19:636072-637072",165,-24.64,2,20,366,390,21,"80.95%","80.95%","Peve_00012235",0.762696662439108,0.447749889813082,0.978262075707395
"1112","Cluster_15726","Porites_evermani_scaffold_19:689334-690334",160,-22.31,2,21,350,371,19,"68.42%","78.95%","Peve_00012241",NA,NA,NA
"1113","Cluster_15726","Porites_evermani_scaffold_1997:12774-13050",159,-22.82,2,21,101,125,22,"72.73%","72.73%","Peve_00013312",-0.00595390741664787,0.996209602421182,0.999448381576871
"1114","Cluster_15726","Porites_evermani_scaffold_1997:12774-13050",159,-22.82,2,21,101,125,22,"72.73%","72.73%","Peve_00013313",NA,NA,NA
"1115","Cluster_15726","Porites_evermani_scaffold_2012:71970-72970",162,-25.32,2,15,938,959,13,"92.31%","92.31%","Peve_00013703",-0.563761693909444,0.618707275091036,0.978262075707395
"1116","Cluster_15726","Porites_evermani_scaffold_201:332436-333436",147,-20.04,2,20,688,709,18,"61.11%","72.22%","Peve_00013682",0.999429765887112,0.0215001929584108,0.825175158091499
"1117","Cluster_15726","Porites_evermani_scaffold_20:139600-140600",168,-23.01,2,21,515,536,19,"78.95%","78.95%","Peve_00013517",-0.851229754298808,0.351714697687155,0.978262075707395
"1118","Cluster_15726","Porites_evermani_scaffold_2014:34431-35431",163,-20.43,2,21,286,308,20,"75.00%","80.00%","Peve_00013719",0.985385015636057,0.108974442330309,0.978262075707395
"1119","Cluster_15726","Porites_evermani_scaffold_204:218918-219918",155,-20.69,2,21,674,697,21,"71.43%","71.43%","Peve_00013959",-0.467506533716583,0.690304871117234,0.978262075707395
"1120","Cluster_15726","Porites_evermani_scaffold_205:336777-337777",154,-23.14,2,20,951,978,24,"66.67%","70.83%","Peve_00014067",0.703527507575938,0.503214377199367,0.978262075707395
"1121","Cluster_15726","Porites_evermani_scaffold_2078:34414-35414",170,-21.33,2,15,722,743,13,"100.00%","100.00%","Peve_00014309",NA,NA,NA
"1122","Cluster_15726","Porites_evermani_scaffold_208:61172-62172",151,-20.7,2,20,251,272,18,"66.67%","72.22%","Peve_00014326",-0.12956397593223,0.917284479018069,0.999448381576871
"1123","Cluster_15726","Porites_evermani_scaffold_2149:47463-48463",147,-20.26,2,20,419,437,18,"72.22%","72.22%","Peve_00015040",-0.5,0.666666666666667,0.978262075707395
"1124","Cluster_15726","Porites_evermani_scaffold_2176:63262-64262",146,-21.11,2,11,673,694,9,"88.89%","100.00%","Peve_00015281",0.293554427089421,0.810323614201322,0.995934364227446
"1125","Cluster_15726","Porites_evermani_scaffold_21:813179-814179",166,-20.61,2,20,440,462,19,"73.68%","89.47%","Peve_00014547",0.635044646563453,0.561963378913513,0.978262075707395
"1126","Cluster_15726","Porites_evermani_scaffold_2230:31004-32004",160,-23.08,2,21,885,906,19,"73.68%","73.68%","Peve_00015888",1,1.34157585525081e-08,8.89340150118664e-06
"1127","Cluster_15726","Porites_evermani_scaffold_2246:38781-39781",159,-24.09,2,21,320,343,21,"71.43%","76.19%","Peve_00016011",-0.745475127168512,0.464445277801415,0.978262075707395
"1128","Cluster_15726","Porites_evermani_scaffold_2256:23302-24302",165,-21.29,2,14,849,870,12,"100.00%","100.00%","Peve_00016106",1,9.48637384723993e-09,6.86838308108347e-06
"1129","Cluster_15726","Porites_evermani_scaffold_2335:51068-52068",160,-20.05,2,21,302,323,19,"68.42%","78.95%","Peve_00016876",1,1.34157585525081e-08,8.89340150118664e-06
"1130","Cluster_15726","Porites_evermani_scaffold_2344:590-1590",154,-20.39,2,15,143,164,13,"84.62%","84.62%","Peve_00016951",-0.665371811535715,0.536546043515851,0.978262075707395
"1131","Cluster_15726","Porites_evermani_scaffold_236:25094-26094",166,-20.72,2,19,966,987,17,"76.47%","88.24%","Peve_00017075",NA,NA,NA
"1132","Cluster_15726","Porites_evermani_scaffold_2421:48654-49654",158,-20.24,2,21,308,328,19,"68.42%","84.21%","Peve_00017705",0.928943295662936,0.241436791764143,0.978262075707395
"1133","Cluster_15726","Porites_evermani_scaffold_244:147385-148385",150,-20.84,2,11,627,648,9,"100.00%","100.00%","Peve_00017849",NA,NA,NA
"1134","Cluster_15726","Porites_evermani_scaffold_248:117007-118007",164,-20.71,2,20,880,899,18,"83.33%","83.33%","Peve_00018160",0.943008928985225,0.215964814797205,0.978262075707395
"1135","Cluster_15726","Porites_evermani_scaffold_254:137366-138366",145,-20.49,2,10,888,909,8,"100.00%","100.00%","Peve_00018769",0.887467914112059,0.304924770769895,0.978262075707395
"1136","Cluster_15726","Porites_evermani_scaffold_2556:37584-38584",148,-20.13,2,21,954,974,20,"70.00%","75.00%","Peve_00018880",NA,NA,NA
"1137","Cluster_15726","Porites_evermani_scaffold_2585:29904-30904",171,-22.33,2,20,717,738,18,"83.33%","83.33%","Peve_00019096",0.484267318509999,0.678172441560118,0.978262075707395
"1138","Cluster_15726","Porites_evermani_scaffold_2682:62881-63881",164,-20.14,2,20,682,701,18,"83.33%","83.33%","Peve_00019926",NA,NA,NA
"1139","Cluster_15726","Porites_evermani_scaffold_2692:48183-48484",151,-20.57,2,21,198,220,20,"65.00%","75.00%","Peve_00019996",-0.744402901705588,0.4654684631622,0.978262075707395
"1140","Cluster_15726","Porites_evermani_scaffold_2692:48183-48484",151,-20.57,2,21,198,220,20,"65.00%","75.00%","Peve_00019997",-0.918915122468928,0.258133421739636,0.978262075707395
"1141","Cluster_15726","Porites_evermani_scaffold_2734:58049-59049",166,-20.43,2,20,56,79,20,"80.00%","80.00%","Peve_00020382",-0.769459966085205,0.44105089979295,0.978262075707395
"1142","Cluster_15726","Porites_evermani_scaffold_2836:49531-50531",160,-24.78,2,21,609,630,19,"73.68%","73.68%","Peve_00021185",-0.999137171835302,0.0264477364816598,0.885091958128636
"1143","Cluster_15726","Porites_evermani_scaffold_285:58972-59972",162,-21.88,2,21,908,928,19,"78.95%","78.95%","Peve_00021279",0.74835822283985,0.461684871919011,0.978262075707395
"1144","Cluster_15726","Porites_evermani_scaffold_287:185349-186156",141,-20.07,2,10,312,333,8,"87.50%","100.00%","Peve_00021433",0.536104153755938,0.639790850819767,0.978262075707395
"1145","Cluster_15726","Porites_evermani_scaffold_287:185349-186156",141,-20.07,2,10,312,333,8,"87.50%","100.00%","Peve_00021434",-0.902845239365748,0.28294868030097,0.978262075707395
"1146","Cluster_15726","Porites_evermani_scaffold_30:198674-199674",167,-21.78,2,21,295,318,21,"76.19%","80.95%","Peve_00022599",NA,NA,NA
"1147","Cluster_15726","Porites_evermani_scaffold_3044:24838-25838",159,-20.17,2,21,676,698,20,"70.00%","80.00%","Peve_00022946",-0.5,0.666666666666667,0.978262075707395
"1148","Cluster_15726","Porites_evermani_scaffold_3067:24953-25953",166,-21.45,2,21,678,698,19,"78.95%","84.21%","Peve_00023101",NA,NA,NA
"1149","Cluster_15726","Porites_evermani_scaffold_309:161086-162086",155,-20.4,2,21,566,588,20,"65.00%","80.00%","Peve_00023265",-0.5,0.666666666666667,0.978262075707395
"1150","Cluster_15726","Porites_evermani_scaffold_309:161259-162259",155,-20.4,2,21,393,415,20,"65.00%","80.00%","Peve_00023266",NA,NA,NA
"1151","Cluster_15726","Porites_evermani_scaffold_3142:7881-8881",155,-24.71,2,21,668,693,23,"69.57%","69.57%","Peve_00023679",NA,NA,NA
"1152","Cluster_15726","Porites_evermani_scaffold_31:487572-488572",147,-24.17,2,21,420,437,19,"63.16%","78.95%","Peve_00023335",-0.923838715631536,0.250067892900169,0.978262075707395
"1153","Cluster_15726","Porites_evermani_scaffold_3161:36493-37493",166,-20.99,2,15,1,20,13,"92.31%","100.00%","Peve_00023791",-0.5,0.666666666666667,0.978262075707395
"1154","Cluster_15726","Porites_evermani_scaffold_3161:52047-52251",166,-20.99,2,15,1,20,13,"92.31%","100.00%","Peve_00023793",-0.5,0.666666666666667,0.978262075707395
"1155","Cluster_15726","Porites_evermani_scaffold_316:177468-178468",162,-21.3,2,21,609,629,19,"78.95%","78.95%","Peve_00023770",0.936358385198745,0.228347540389589,0.978262075707395
"1156","Cluster_15726","Porites_evermani_scaffold_3247:0-672",153,-23.32,2,21,567,586,19,"63.16%","84.21%","Peve_00024295",-0.498572708317195,0.66771537796827,0.978262075707395
"1157","Cluster_15726","Porites_evermani_scaffold_3282:7602-8602",167,-21.1,2,21,118,140,20,"75.00%","85.00%","Peve_00024492",-0.835183063923179,0.370723279185725,0.978262075707395
"1158","Cluster_15726","Porites_evermani_scaffold_3359:14369-15369",151,-20.82,2,17,399,421,16,"75.00%","81.25%","Peve_00025028",-0.998577868479122,0.0339559968102885,0.909359886114279
"1159","Cluster_15726","Porites_evermani_scaffold_33:800322-801322",168,-22.04,2,19,823,843,17,"88.24%","88.24%","Peve_00024619",-0.879417409054634,0.31586482782276,0.978262075707395
"1160","Cluster_15726","Porites_evermani_scaffold_3425:29829-30829",164,-20.35,2,20,772,791,18,"83.33%","83.33%","Peve_00025450",NA,NA,NA
"1161","Cluster_15726","Porites_evermani_scaffold_3440:20881-21881",155,-28.22,2,21,479,505,24,"66.67%","70.83%","Peve_00025569",NA,NA,NA
"1162","Cluster_15726","Porites_evermani_scaffold_3479:39194-40194",153,-21.93,2,19,374,397,19,"73.68%","73.68%","Peve_00025774",-0.5,0.666666666666667,0.978262075707395
"1163","Cluster_15726","Porites_evermani_scaffold_35:554927-555927",171,-21.77,2,21,498,520,20,"75.00%","90.00%","Peve_00025925",-0.057641198971576,0.963284122394317,0.999448381576871
"1164","Cluster_15726","Porites_evermani_scaffold_358:278711-279711",146,-20.27,2,21,596,622,24,"66.67%","66.67%","Peve_00026397",-0.14035981698669,0.910348135183509,0.999448381576871
"1165","Cluster_15726","Porites_evermani_scaffold_3643:17608-18608",153,-21.75,2,21,323,348,24,"70.83%","70.83%","Peve_00026791",NA,NA,NA
"1166","Cluster_15726","Porites_evermani_scaffold_3656:39852-40631",155,-21.23,2,21,178,201,21,"66.67%","76.19%","Peve_00026854",0.496496506681198,0.669239109120351,0.978262075707395
"1167","Cluster_15726","Porites_evermani_scaffold_367:173010-174010",157,-22.44,2,21,266,285,19,"73.68%","78.95%","Peve_00026919",-0.758627105924624,0.451740937643866,0.978262075707395
"1168","Cluster_15726","Porites_evermani_scaffold_3741:4144-5144",152,-20.31,2,21,147,165,19,"63.16%","84.21%","Peve_00027294",0.133355238376914,0.914849755151884,0.999448381576871
"1169","Cluster_15726","Porites_evermani_scaffold_3818:30128-31128",163,-23.96,2,21,375,398,21,"76.19%","76.19%","Peve_00027729",-0.671852206231189,0.530997995348433,0.978262075707395
"1170","Cluster_15726","Porites_evermani_scaffold_3882:13036-14036",166,-20.95,2,20,435,458,20,"75.00%","85.00%","Peve_00028059",-0.5,0.666666666666667,0.978262075707395
"1171","Cluster_15726","Porites_evermani_scaffold_3903:24091-25091",168,-24.94,2,21,874,895,19,"73.68%","84.21%","Peve_00028214",-0.367131187120343,0.760680015672611,0.988434691253704
"1172","Cluster_15726","Porites_evermani_scaffold_3974:30779-31779",157,-20.54,2,19,657,680,19,"73.68%","78.95%","Peve_00028583",1,9.48637384723993e-09,6.86838308108347e-06
"1173","Cluster_15726","Porites_evermani_scaffold_401:2987-3987",154,-21.17,2,15,10,31,13,"84.62%","84.62%","Peve_00028877",-0.914766435387836,0.264749116328982,0.978262075707395
"1174","Cluster_15726","Porites_evermani_scaffold_4025:32931-33382",167,-22.78,2,20,244,265,18,"77.78%","83.33%","Peve_00028966",-0.983596127127967,0.115468570086695,0.978262075707395
"1175","Cluster_15726","Porites_evermani_scaffold_402:87361-88361",150,-22.45,2,21,766,789,21,"71.43%","71.43%","Peve_00028935",NA,NA,NA
"1176","Cluster_15726","Porites_evermani_scaffold_4057:15413-16413",170,-22.16,2,20,110,134,21,"80.95%","80.95%","Peve_00029148",NA,NA,NA
"1177","Cluster_15726","Porites_evermani_scaffold_4058:13828-14828",161,-20.54,2,20,542,566,21,"76.19%","80.95%","Peve_00029153",NA,NA,NA
"1178","Cluster_15726","Porites_evermani_scaffold_406:23962-24962",160,-20.73,2,21,276,297,19,"68.42%","78.95%","Peve_00029160",-0.5,0.666666666666667,0.978262075707395
"1179","Cluster_15726","Porites_evermani_scaffold_410:254593-254837",152,-20.32,2,21,198,216,19,"68.42%","78.95%","Peve_00029410",NA,NA,NA
"1180","Cluster_15726","Porites_evermani_scaffold_41:217397-218397",153,-20.06,2,18,346,367,16,"68.75%","81.25%","Peve_00029370",-0.746100727562654,0.463847439983789,0.978262075707395
"1181","Cluster_15726","Porites_evermani_scaffold_412:262767-263767",175,-22.8,2,21,7,29,20,"85.00%","85.00%","Peve_00029491",NA,NA,NA
"1182","Cluster_15726","Porites_evermani_scaffold_4158:11263-12263",167,-20.08,2,21,765,787,20,"70.00%","90.00%","Peve_00029643",NA,NA,NA
"1183","Cluster_15726","Porites_evermani_scaffold_4203:6482-7482",157,-20.76,2,20,881,901,18,"72.22%","83.33%","Peve_00029899",-0.794807051280562,0.415144056078292,0.978262075707395
"1184","Cluster_15726","Porites_evermani_scaffold_4294:17556-18556",163,-21.32,2,21,692,715,21,"76.19%","76.19%","Peve_00030364",0.348415104989185,0.773439928235381,0.991819191632059
"1185","Cluster_15726","Porites_evermani_scaffold_4337:16775-17525",159,-23.05,2,21,67,89,20,"70.00%","80.00%","Peve_00030613",-0.5,0.666666666666667,0.978262075707395
"1186","Cluster_15726","Porites_evermani_scaffold_4353:37-1037",162,-20.27,2,21,951,974,21,"71.43%","85.71%","Peve_00030677",-0.614450158451458,0.578755792431613,0.978262075707395
"1187","Cluster_15726","Porites_evermani_scaffold_4392:22289-23289",170,-22.08,2,20,923,945,19,"78.95%","89.47%","Peve_00030847",0.996777302248536,0.0511236215341044,0.958578480136013
"1188","Cluster_15726","Porites_evermani_scaffold_4449:298-1298",146,-20.24,2,11,228,249,9,"88.89%","100.00%","Peve_00031196",NA,NA,NA
"1189","Cluster_15726","Porites_evermani_scaffold_45:429558-430558",158,-22.99,2,21,226,251,23,"69.57%","78.26%","Peve_00031471",-0.999762972739619,0.0138612644080488,0.719823225073345
"1190","Cluster_15726","Porites_evermani_scaffold_4565:14080-15080",143,-21.08,2,21,848,865,19,"63.16%","73.68%","Peve_00031720",NA,NA,NA
"1191","Cluster_15726","Porites_evermani_scaffold_4600:9566-10566",140,-21.48,2,9,350,371,7,"100.00%","100.00%","Peve_00031931",-0.442265313877214,0.708349926262363,0.978262075707395
"1192","Cluster_15726","Porites_evermani_scaffold_4618:3869-4869",148,-20.74,2,20,671,690,18,"66.67%","77.78%","Peve_00031985",-0.5,0.666666666666667,0.978262075707395
"1193","Cluster_15726","Porites_evermani_scaffold_4638:16917-17917",146,-24.18,2,21,651,679,26,"65.38%","65.38%","Peve_00032062",-0.725663601379911,0.483065781457189,0.978262075707395
"1194","Cluster_15726","Porites_evermani_scaffold_468:152709-153709",166,-21.47,2,20,653,676,20,"80.00%","80.00%","Peve_00032230",-0.517835697648662,0.653475710780726,0.978262075707395
"1195","Cluster_15726","Porites_evermani_scaffold_47:439914-440914",152,-21.32,2,21,955,979,24,"70.83%","70.83%","Peve_00032299",-0.203536858629637,0.86951264955254,0.997416999308104
"1196","Cluster_15726","Porites_evermani_scaffold_481:168248-169248",165,-21.46,2,19,137,159,18,"83.33%","83.33%","Peve_00032822",-0.981685924657958,0.122026081172365,0.978262075707395
"1197","Cluster_15726","Porites_evermani_scaffold_4871:16006-17006",162,-21.88,2,21,645,665,19,"78.95%","78.95%","Peve_00033020",-0.5,0.666666666666667,0.978262075707395
"1198","Cluster_15726","Porites_evermani_scaffold_4894:16489-17489",151,-21.37,2,19,790,817,23,"73.91%","73.91%","Peve_00033073",0.51863528014907,0.652880519630719,0.978262075707395
"1199","Cluster_15726","Porites_evermani_scaffold_508:117334-118334",167,-22.94,2,21,945,967,20,"75.00%","85.00%","Peve_00033939",0.641944120960829,0.556256211863442,0.978262075707395
"1200","Cluster_15726","Porites_evermani_scaffold_513:226908-227908",163,-21.77,2,20,350,371,18,"77.78%","77.78%","Peve_00034167",0.983638207245604,0.115319964981836,0.978262075707395
"1201","Cluster_15726","Porites_evermani_scaffold_5162:567-1567",154,-20.48,2,21,895,918,21,"71.43%","76.19%","Peve_00034254",-0.581784182960579,0.604709659391672,0.978262075707395
"1202","Cluster_15726","Porites_evermani_scaffold_52:636104-637104",152,-20.77,2,18,346,368,17,"76.47%","76.47%","Peve_00034380",-0.594150609721103,0.594976614974916,0.978262075707395
"1203","Cluster_15726","Porites_evermani_scaffold_5343:4024-5024",162,-20.95,2,21,711,731,19,"78.95%","78.95%","Peve_00034895",NA,NA,NA
"1204","Cluster_15726","Porites_evermani_scaffold_5346:1030-2030",149,-21.02,2,21,71,98,25,"68.00%","72.00%","Peve_00034900",-0.997904126995256,0.0412243184290208,0.909359886114279
"1205","Cluster_15726","Porites_evermani_scaffold_553:59536-60536",154,-20.68,2,21,871,894,21,"71.43%","76.19%","Peve_00035572",0.431626398789196,0.715879779433959,0.980418985870632
"1206","Cluster_15726","Porites_evermani_scaffold_582:207205-208205",146,-24.75,2,21,608,636,26,"65.38%","65.38%","Peve_00036463",-0.471477051227416,0.687442023191232,0.978262075707395
