,source,target,region,Alignment,energy,total_bp_shared,query_similar,subject_similar,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
413,peve-mir-100,Peve_00044041,CDS,Peve_00044041;2 19;1086 1108,-22.8,18,72.22%,83.33%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
414,peve-mir-100,Peve_00044798,CDS,Peve_00044798;2 21;11807 11826,-20.1,19,68.42%,78.95%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
415,peve-mir-100,Peve_00044833,CDS,Peve_00044833;2 11;20373 20394,-23.91,9,88.89%,88.89%,0.998564982655492,0.998564982655492,1,0.034109522881364,predicted binding + coexpression
416,peve-mir-100,Peve_00044993,CDS,Peve_00044993;2 20;1385 1407,-24.46,19,68.42%,68.42%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
417,peve-mir-100,Peve_00045011,CDS,Peve_00045011;2 21;75 97,-22.81,20,65.00%,70.00%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
418,peve-mir-100,Peve_00045068,CDS,Peve_00045068;2 13;58494 58515,-23.21,11,90.91%,90.91%,0.996947347218333,0.996947347218333,1,0.0497558748086694,predicted binding + coexpression
419,peve-mir-100,Peve_00043653,CDS,Peve_00043653;2 13;35454 35475,-23.21,11,90.91%,90.91%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
420,peve-mir-100,Peve_00045262,CDS,Peve_00045262;2 18;12923 12945,-22.04,17,76.47%,82.35%,0.999140395172539,0.999140395172539,1,0.0263982816855058,predicted binding + coexpression
421,peve-mir-100,Peve_00045265,CDS,Peve_00045265;2 18;2666 2688,-23.56,17,82.35%,82.35%,0.998095362879249,0.998095362879249,1,0.03929797736504,predicted binding + coexpression
422,peve-mir-100,Peve_00045265,CDS,Peve_00045265;2 18;3513 3535,-23.56,17,82.35%,82.35%,0.998095362879249,0.998095362879249,1,0.03929797736504,predicted binding + coexpression
423,peve-mir-novel-39,Peve_00000573,CDS,Peve_00000573;2 20;1030 1053,-20.72,20,70.00%,80.00%,0.997993695501655,0.997993695501655,1,0.0403335252007132,predicted binding + coexpression
424,peve-mir-novel-39,Peve_00000718,CDS,Peve_00000718;2 16;31183 31204,-24.91,14,78.57%,100.00%,0.99999406092141,0.99999406092141,1,0.00219409219147524,predicted binding + coexpression
425,peve-mir-novel-39,Peve_00000701,CDS,Peve_00000701;2 17;5057 5078,-21.16,15,73.33%,86.67%,0.999443593359727,0.999443593359727,1,0.0212378921988233,predicted binding + coexpression
426,peve-mir-novel-39,Peve_00001089,CDS,Peve_00001089;2 21;12485 12508,-21.83,21,66.67%,80.95%,-0.997451283642094,0.997451283642094,-1,0.0454619602813742,predicted binding + coexpression
427,peve-mir-novel-39,Peve_00001408,CDS,Peve_00001408;2 21;879 901,-24.17,20,65.00%,75.00%,0.99783352309857,0.99783352309857,1,0.0419131779151554,predicted binding + coexpression
428,peve-mir-novel-39,Peve_00001522,CDS,Peve_00001522;2 21;235 255,-27.06,19,89.47%,89.47%,0.999999453445442,0.999999453445442,1,0.000665597835339763,predicted binding + coexpression
429,peve-mir-novel-39,Peve_00001631,CDS,Peve_00001631;2 21;7381 7403,-26.47,21,76.19%,85.71%,0.997124687493112,0.997124687493112,1,0.0482882830107525,predicted binding + coexpression
430,peve-mir-novel-39,Peve_00001931,CDS,Peve_00001931;2 21;1939 1960,-20.27,19,73.68%,78.95%,0.99785995039932,0.99785995039932,1,0.0416566673105075,predicted binding + coexpression
431,peve-mir-novel-39,Peve_00001847,CDS,Peve_00001847;2 21;3099 3124,-21.63,23,56.52%,78.26%,0.99919831613102,0.99919831613102,1,0.0254932797372286,predicted binding + coexpression
432,peve-mir-novel-39,Peve_00001847,CDS,Peve_00001847;2 14;2483 2504,-20.8,12,83.33%,100.00%,0.99919831613102,0.99919831613102,1,0.0254932797372286,predicted binding + coexpression
433,peve-mir-novel-39,Peve_00002221,CDS,Peve_00002221;2 13;10369 10390,-23.56,11,90.91%,100.00%,0.999980672456975,0.999980672456975,1,0.00395807614315678,predicted binding + coexpression
434,peve-mir-novel-39,Peve_00002221,CDS,Peve_00002221;2 13;6843 6864,-23.56,11,90.91%,100.00%,0.999980672456975,0.999980672456975,1,0.00395807614315678,predicted binding + coexpression
435,peve-mir-novel-39,Peve_00001819,CDS,Peve_00001819;2 21;12836 12860,-22.66,22,68.18%,81.82%,0.999817636668151,0.999817636668151,1,0.0121582335095889,predicted binding + coexpression
436,peve-mir-novel-39,Peve_00002287,CDS,Peve_00002287;2 20;2439 2462,-20.56,20,65.00%,80.00%,-0.999983802832915,0.999983802832915,-1,0.00362339130752193,predicted binding + coexpression
437,peve-mir-novel-39,Peve_00002349,CDS,Peve_00002349;2 13;227 249,-20.24,12,91.67%,91.67%,0.999743054310315,0.999743054310315,1,0.0144319524323624,predicted binding + coexpression
438,peve-mir-novel-39,Peve_00002952,CDS,Peve_00002952;2 21;5145 5167,-21.69,21,76.19%,80.95%,0.99978090846462,0.99978090846462,1,0.0133264922094828,predicted binding + coexpression
439,peve-mir-novel-39,Peve_00003173,CDS,Peve_00003173;2 21;12651 12677,-23.19,24,70.83%,75.00%,0.999661999574085,0.999661999574085,1,0.0165525907644587,predicted binding + coexpression
440,peve-mir-novel-39,Peve_00003392,CDS,Peve_00003392;2 19;8481 8502,-20.41,17,70.59%,82.35%,0.997354196901045,0.997354196901045,1,0.0463201207098193,predicted binding + coexpression
441,peve-mir-novel-39,Peve_00003392,CDS,Peve_00003392;2 17;4206 4226,-22.3,15,80.00%,93.33%,0.997354196901045,0.997354196901045,1,0.0463201207098193,predicted binding + coexpression
442,peve-mir-novel-39,Peve_00003545,CDS,Peve_00003545;2 16;21634 21655,-20.91,14,71.43%,78.57%,0.99717621236632,0.99717621236632,1,0.0478534645739355,predicted binding + coexpression
443,peve-mir-novel-39,Peve_00003302,CDS,Peve_00003302;2 21;24166 24192,-21.64,24,58.33%,75.00%,0.999980135670977,0.999980135670977,1,0.00401266394534835,predicted binding + coexpression
444,peve-mir-novel-39,Peve_00003305,CDS,Peve_00003305;2 21;6958 6980,-20.25,20,65.00%,80.00%,0.999819424207648,0.999819424207648,1,0.0120984969926468,predicted binding + coexpression
445,peve-mir-novel-39,Peve_00003898,CDS,Peve_00003898;2 21;16953 16973,-20.51,19,68.42%,78.95%,0.998457229830989,0.998457229830989,1,0.0353672740541857,predicted binding + coexpression
446,peve-mir-novel-39,Peve_00004069,CDS,Peve_00004069;2 21;633 653,-20.74,19,73.68%,84.21%,0.998859776055425,0.998859776055425,1,0.0304040525129495,predicted binding + coexpression
447,peve-mir-novel-39,Peve_00004523,CDS,Peve_00004523;2 13;12685 12706,-20.7,11,90.91%,90.91%,0.999999085687885,0.999999085687885,1,0.000860879549426188,predicted binding + coexpression
448,peve-mir-novel-39,Peve_00004523,CDS,Peve_00004523;2 19;7942 7965,-23.17,19,73.68%,84.21%,0.999999085687885,0.999999085687885,1,0.000860879549426188,predicted binding + coexpression
449,peve-mir-novel-39,Peve_00004566,CDS,Peve_00004566;2 21;22 44,-21.69,21,76.19%,80.95%,-0.999636187928725,0.999636187928725,-1,0.017173026532108,predicted binding + coexpression
450,peve-mir-novel-39,Peve_00004847,CDS,Peve_00004847;2 21;5421 5440,-21.66,19,73.68%,84.21%,0.99704225336107,0.99704225336107,1,0.048975931865785,predicted binding + coexpression
451,peve-mir-novel-39,Peve_00004847,CDS,Peve_00004847;2 20;6127 6146,-28.37,18,77.78%,88.89%,0.99704225336107,0.99704225336107,1,0.048975931865785,predicted binding + coexpression
452,peve-mir-novel-39,Peve_00004912,CDS,Peve_00004912;2 21;3062 3082,-21.14,19,78.95%,78.95%,0.999805909005942,0.999805909005942,1,0.0125430986396607,predicted binding + coexpression
453,peve-mir-novel-39,Peve_00006122,CDS,Peve_00006122;2 17;3410 3431,-20.25,15,80.00%,93.33%,-0.999839845331302,0.999839845331302,-1,0.0113938558027464,predicted binding + coexpression
454,peve-mir-novel-39,Peve_00006481,CDS,Peve_00006481;2 21;11378 11403,-22.72,23,65.22%,69.57%,0.999312796815682,0.999312796815682,1,0.0236027483638687,predicted binding + coexpression
455,peve-mir-novel-39,Peve_00006231,CDS,Peve_00006231;2 21;12453 12475,-22.18,20,70.00%,80.00%,0.999963027291266,0.999963027291266,1,0.00547440714279664,predicted binding + coexpression
456,peve-mir-novel-39,Peve_00006231,CDS,Peve_00006231;2 21;13214 13233,-32.92,19,84.21%,89.47%,0.999963027291266,0.999963027291266,1,0.00547440714279664,predicted binding + coexpression
457,peve-mir-novel-39,Peve_00006612,CDS,Peve_00006612;2 20;7660 7679,-20.68,18,77.78%,83.33%,0.999741217032286,0.999741217032286,1,0.0144834602394057,predicted binding + coexpression
458,peve-mir-novel-39,Peve_00007009,CDS,Peve_00007009;2 21;1637 1657,-24.39,19,73.68%,84.21%,-0.999797200270235,0.999797200270235,-1,0.012821420582154,predicted binding + coexpression
459,peve-mir-novel-39,Peve_00007030,CDS,Peve_00007030;2 21;27768 27789,-20.78,19,68.42%,78.95%,0.999928416611485,0.999928416611485,1,0.00761734871801782,predicted binding + coexpression
460,peve-mir-novel-39,Peve_00007851,CDS,Peve_00007851;2 20;15670 15690,-20.71,18,72.22%,83.33%,0.999117725600671,0.999117725600671,1,0.0267441559078376,predicted binding + coexpression
461,peve-mir-novel-39,Peve_00008684,CDS,Peve_00008684;2 18;79 102,-23.38,18,77.78%,83.33%,0.99769821407441,0.99769821407441,1,0.0432027035935973,predicted binding + coexpression
462,peve-mir-novel-39,Peve_00009375,CDS,Peve_00009375;2 21;6905 6925,-22.37,19,68.42%,84.21%,0.999957006613217,0.999957006613217,1,0.0059033360413808,predicted binding + coexpression
463,peve-mir-novel-39,Peve_00009466,CDS,Peve_00009466;2 21;14171 14193,-20.51,20,65.00%,70.00%,0.999047644234391,0.999047644234391,1,0.0277862028185553,predicted binding + coexpression
464,peve-mir-novel-39,Peve_00009466,CDS,Peve_00009466;2 21;1996 2019,-21.18,21,61.90%,80.95%,0.999047644234391,0.999047644234391,1,0.0277862028185553,predicted binding + coexpression
465,peve-mir-novel-39,Peve_00009505,CDS,Peve_00009505;2 21;225 246,-20.41,20,75.00%,75.00%,0.99959671207991,0.99959671207991,1,0.0180807867542241,predicted binding + coexpression
466,peve-mir-novel-39,Peve_00010166,CDS,Peve_00010166;2 21;368 389,-23.08,19,78.95%,84.21%,-0.999698083700696,0.999698083700696,-1,0.015644054775235,predicted binding + coexpression
467,peve-mir-novel-39,Peve_00010342,CDS,Peve_00010342;2 20;1175 1194,-20.43,18,77.78%,83.33%,0.999671024295392,0.999671024295392,1,0.0163301036180213,predicted binding + coexpression
468,peve-mir-novel-39,Peve_00010422,CDS,Peve_00010422;2 20;6311 6333,-26.88,19,78.95%,78.95%,0.996936931004056,0.996936931004056,1,0.0498407339402141,predicted binding + coexpression
469,peve-mir-novel-39,Peve_00010591,CDS,Peve_00010591;2 16;2126 2148,-20.23,15,80.00%,86.67%,0.997238292841101,0.997238292841101,1,0.0473242711265986,predicted binding + coexpression
470,peve-mir-novel-39,Peve_00010733,CDS,Peve_00010733;2 13;8181 8202,-22.6,11,90.91%,100.00%,0.999101148305045,0.999101148305045,1,0.0269942756006821,predicted binding + coexpression
471,peve-mir-novel-39,Peve_00011328,CDS,Peve_00011328;2 20;10015 10037,-21.35,19,68.42%,84.21%,0.999984105773436,0.999984105773436,1,0.00358934658638763,predicted binding + coexpression
472,peve-mir-novel-39,Peve_00011078,CDS,Peve_00011078;2 21;2236 2259,-22.05,21,66.67%,76.19%,0.998382772633742,0.998382772633742,1,0.0362108907750523,predicted binding + coexpression
473,peve-mir-novel-39,Peve_00012083,CDS,Peve_00012083;2 21;12301 12324,-20.7,21,76.19%,76.19%,0.999040187210008,0.999040187210008,1,0.0278947921741052,predicted binding + coexpression
474,peve-mir-novel-39,Peve_00012139,CDS,Peve_00012139;2 20;10904 10927,-23.16,20,75.00%,80.00%,0.999990517292289,0.999990517292289,1,0.00277243674471523,predicted binding + coexpression
475,peve-mir-novel-39,Peve_00012279,CDS,Peve_00012279;2 19;8636 8659,-21.16,19,73.68%,78.95%,0.999525998637372,0.999525998637372,1,0.0196020761520992,predicted binding + coexpression
476,peve-mir-novel-39,Peve_00012780,CDS,Peve_00012780;2 21;27893 27915,-21.64,21,71.43%,80.95%,0.999514551705761,0.999514551705761,1,0.019837373988273,predicted binding + coexpression
477,peve-mir-novel-39,Peve_00013818,CDS,Peve_00013818;2 21;366 390,-22.06,22,68.18%,72.73%,0.999999565158952,0.999999565158952,1,0.000593690915329897,predicted binding + coexpression
478,peve-mir-novel-39,Peve_00015572,CDS,Peve_00015572;2 20;2924 2945,-20.15,19,78.95%,84.21%,0.999927947314274,0.999927947314274,1,0.00764227770951619,predicted binding + coexpression
479,peve-mir-novel-39,Peve_00015583,CDS,Peve_00015583;2 21;1572 1593,-21.32,19,63.16%,73.68%,0.997965012193854,0.997965012193854,1,0.0406209150714785,predicted binding + coexpression
480,peve-mir-novel-39,Peve_00016648,CDS,Peve_00016648;2 17;8555 8576,-23.36,15,73.33%,100.00%,0.999756154929201,0.999756154929201,1,0.014059210607724,predicted binding + coexpression
481,peve-mir-novel-39,Peve_00016648,CDS,Peve_00016648;2 21;571 592,-27.59,19,68.42%,89.47%,0.999756154929201,0.999756154929201,1,0.014059210607724,predicted binding + coexpression
482,peve-mir-novel-39,Peve_00016980,CDS,Peve_00016980;2 21;3861 3884,-20.3,21,66.67%,71.43%,-0.999963153550721,0.999963153550721,-1,0.00546505171493988,predicted binding + coexpression
483,peve-mir-novel-39,Peve_00018009,CDS,Peve_00018009;2 21;21473 21498,-20.88,23,69.57%,82.61%,0.999938989744559,0.999938989744559,1,0.00703232203684336,predicted binding + coexpression
484,peve-mir-novel-39,Peve_00018683,CDS,Peve_00018683;2 18;4651 4672,-25.05,16,75.00%,93.75%,-0.999977403674274,0.999977403674274,-1,0.00427971502873518,predicted binding + coexpression
485,peve-mir-novel-39,Peve_00018721,CDS,Peve_00018721;2 21;20462 20483,-22.62,20,80.00%,80.00%,-0.999787569512439,0.999787569512439,-1,0.0131223383688255,predicted binding + coexpression
486,peve-mir-novel-39,Peve_00018749,CDS,Peve_00018749;2 21;1256 1281,-20.21,23,60.87%,69.57%,0.998587521356217,0.998587521356217,1,0.0338405332897438,predicted binding + coexpression
487,peve-mir-novel-39,Peve_00018891,CDS,Peve_00018891;2 21;15037 15056,-25.21,19,68.42%,89.47%,0.99879347004041,0.99879347004041,1,0.0312757585322912,predicted binding + coexpression
488,peve-mir-novel-39,Peve_00019318,CDS,Peve_00019318;2 21;15342 15361,-24.05,19,73.68%,84.21%,0.997831174284316,0.997831174284316,1,0.0419359003350525,predicted binding + coexpression
489,peve-mir-novel-39,Peve_00019345,CDS,Peve_00019345;2 21;18691 18719,-27.29,26,69.23%,69.23%,0.998480857242945,0.998480857242945,1,0.0350953363827291,predicted binding + coexpression
490,peve-mir-novel-39,Peve_00020132,CDS,Peve_00020132;2 21;8579 8598,-20.9,19,73.68%,73.68%,0.999414316705503,0.999414316705503,1,0.0217895237502879,predicted binding + coexpression
491,peve-mir-novel-39,Peve_00020418,CDS,Peve_00020418;2 19;15955 15978,-20.05,19,68.42%,84.21%,0.997336126674048,0.997336126674048,1,0.0464780994944581,predicted binding + coexpression
492,peve-mir-novel-39,Peve_00020418,CDS,Peve_00020418;2 21;11255 11278,-21.28,21,76.19%,76.19%,0.997336126674048,0.997336126674048,1,0.0464780994944581,predicted binding + coexpression
493,peve-mir-novel-39,Peve_00020792,CDS,Peve_00020792;2 19;1751 1773,-21,18,77.78%,88.89%,0.999488779325587,0.999488779325587,1,0.0203571899357057,predicted binding + coexpression
494,peve-mir-novel-39,Peve_00021264,CDS,Peve_00021264;2 13;5306 5327,-20.21,11,81.82%,90.91%,0.999955012057579,0.999955012057579,1,0.00603871890632299,predicted binding + coexpression
495,peve-mir-novel-39,Peve_00021477,CDS,Peve_00021477;2 15;11361 11383,-21.29,14,78.57%,92.86%,0.999886728835656,0.999886728835656,1,0.0095820603692022,predicted binding + coexpression
496,peve-mir-novel-39,Peve_00021504,CDS,Peve_00021504;2 20;21026 21050,-23.68,21,66.67%,80.95%,0.999979738168967,0.999979738168967,1,0.00405261361177111,predicted binding + coexpression
497,peve-mir-novel-39,Peve_00021731,CDS,Peve_00021731;2 21;19080 19100,-20.6,19,63.16%,73.68%,0.999642017056776,0.999642017056776,1,0.017034886514364,predicted binding + coexpression
498,peve-mir-novel-39,Peve_00021731,CDS,Peve_00021731;2 21;15374 15398,-20.6,22,72.73%,81.82%,0.999642017056776,0.999642017056776,1,0.017034886514364,predicted binding + coexpression
499,peve-mir-novel-39,Peve_00022001,CDS,Peve_00022001;2 20;6225 6247,-21.51,19,78.95%,84.21%,0.999999203932145,0.999999203932145,1,0.000803285991715918,predicted binding + coexpression
500,peve-mir-novel-39,Peve_00022290,CDS,Peve_00022290;2 21;1769 1791,-23.05,20,80.00%,80.00%,0.999737413073421,0.999737413073421,1,0.0145895257421886,predicted binding + coexpression
501,peve-mir-novel-39,Peve_00022876,CDS,Peve_00022876;2 21;6986 7008,-22.26,20,65.00%,80.00%,0.999985553864935,0.999985553864935,1,0.00342193281993488,predicted binding + coexpression
502,peve-mir-novel-39,Peve_00022876,CDS,Peve_00022876;2 19;11319 11339,-20.59,17,76.47%,82.35%,0.999985553864935,0.999985553864935,1,0.00342193281993488,predicted binding + coexpression
503,peve-mir-novel-39,Peve_00024262,CDS,Peve_00024262;2 21;8721 8746,-21.95,23,65.22%,73.91%,0.999974516288872,0.999974516288872,1,0.00454493189547208,predicted binding + coexpression
504,peve-mir-novel-39,Peve_00024262,CDS,Peve_00024262;2 21;7005 7028,-20.39,21,71.43%,80.95%,0.999974516288872,0.999974516288872,1,0.00454493189547208,predicted binding + coexpression
505,peve-mir-novel-39,Peve_00024536,CDS,Peve_00024536;2 21;702 724,-20.19,20,75.00%,80.00%,0.99951468205366,0.99951468205366,1,0.019834710323715,predicted binding + coexpression
506,peve-mir-novel-39,Peve_00025408,CDS,Peve_00025408;2 21;4415 4435,-23.16,19,63.16%,84.21%,0.997403727712652,0.997403727712652,1,0.0458843143728729,predicted binding + coexpression
507,peve-mir-novel-39,Peve_00025813,CDS,Peve_00025813;2 19;6786 6809,-22.85,19,73.68%,84.21%,-0.999374785885544,0.999374785885544,-1,0.0225129360429094,predicted binding + coexpression
508,peve-mir-novel-39,Peve_00026574,CDS,Peve_00026574;2 13;9642 9663,-23.56,11,90.91%,100.00%,0.999746939611819,0.999746939611819,1,0.0143224186683252,predicted binding + coexpression
509,peve-mir-novel-39,Peve_00026798,CDS,Peve_00026798;2 21;14996 15016,-20.81,19,68.42%,78.95%,0.99891167795814,0.99891167795814,1,0.0297038832251294,predicted binding + coexpression
510,peve-mir-novel-39,Peve_00026798,CDS,Peve_00026798;2 20;11147 11169,-22.73,19,78.95%,78.95%,0.99891167795814,0.99891167795814,1,0.0297038832251294,predicted binding + coexpression
511,peve-mir-novel-39,Peve_00026855,CDS,Peve_00026855;2 18;1124 1148,-20.54,19,68.42%,78.95%,0.997509002164895,0.997509002164895,1,0.0449440276735495,predicted binding + coexpression
512,peve-mir-novel-39,Peve_00027141,CDS,Peve_00027141;2 18;3959 3982,-24.31,18,72.22%,83.33%,-0.998668319889808,0.998668319889808,-1,0.0328581633481719,predicted binding + coexpression
513,peve-mir-novel-39,Peve_00027141,CDS,Peve_00027141;2 18;5147 5170,-24.31,18,72.22%,83.33%,-0.998668319889808,0.998668319889808,-1,0.0328581633481719,predicted binding + coexpression
514,peve-mir-novel-39,Peve_00027053,CDS,Peve_00027053;2 21;1363 1388,-20.2,23,56.52%,73.91%,0.999963682861668,0.999963682861668,1,0.00542565587934728,predicted binding + coexpression
515,peve-mir-novel-39,Peve_00028185,CDS,Peve_00028185;2 21;9618 9639,-20.42,19,68.42%,78.95%,0.999599913721229,0.999599913721229,1,0.0180088686322114,predicted binding + coexpression
