Entry	GeneID	Gene Ontology IDs
O43435	FUN_014941	GO:0000785; GO:0000978; GO:0000981; GO:0001525; GO:0001568; GO:0001708; GO:0001755; GO:0001934; GO:0001945; GO:0002053; GO:0003007; GO:0003148; GO:0003151; GO:0003677; GO:0005634; GO:0006357; GO:0007368; GO:0007389; GO:0007498; GO:0007507; GO:0007517; GO:0007605; GO:0008283; GO:0008284; GO:0009952; GO:0021644; GO:0030855; GO:0030878; GO:0035019; GO:0035176; GO:0035909; GO:0042471; GO:0042472; GO:0042473; GO:0042474; GO:0042475; GO:0042693; GO:0042803; GO:0043410; GO:0043565; GO:0043587; GO:0044344; GO:0045596; GO:0045893; GO:0045944; GO:0046983; GO:0048384; GO:0048514; GO:0048538; GO:0048644; GO:0048701; GO:0048703; GO:0048752; GO:0048844; GO:0050679; GO:0060017; GO:0060023; GO:0060037; GO:0060325; GO:0060415; GO:0060982; GO:0070166; GO:0071300; GO:0090103; GO:0097152; GO:1990837; GO:2000027; GO:2001037; GO:2001054
O43435	FUN_014942	GO:0000785; GO:0000978; GO:0000981; GO:0001525; GO:0001568; GO:0001708; GO:0001755; GO:0001934; GO:0001945; GO:0002053; GO:0003007; GO:0003148; GO:0003151; GO:0003677; GO:0005634; GO:0006357; GO:0007368; GO:0007389; GO:0007498; GO:0007507; GO:0007517; GO:0007605; GO:0008283; GO:0008284; GO:0009952; GO:0021644; GO:0030855; GO:0030878; GO:0035019; GO:0035176; GO:0035909; GO:0042471; GO:0042472; GO:0042473; GO:0042474; GO:0042475; GO:0042693; GO:0042803; GO:0043410; GO:0043565; GO:0043587; GO:0044344; GO:0045596; GO:0045893; GO:0045944; GO:0046983; GO:0048384; GO:0048514; GO:0048538; GO:0048644; GO:0048701; GO:0048703; GO:0048752; GO:0048844; GO:0050679; GO:0060017; GO:0060023; GO:0060037; GO:0060325; GO:0060415; GO:0060982; GO:0070166; GO:0071300; GO:0090103; GO:0097152; GO:1990837; GO:2000027; GO:2001037; GO:2001054
O43488	FUN_014510	GO:0004032; GO:0004033; GO:0005737; GO:0005739; GO:0005794; GO:0005829; GO:0005975; GO:0006081; GO:0006629; GO:0009055; GO:0019119; GO:0044597; GO:0044598; GO:0070062
O43529	FUN_011935	GO:0000139; GO:0005794; GO:0007155; GO:0007612; GO:0007616; GO:0008146; GO:0008209; GO:0008210; GO:0016020; GO:0016051; GO:0016232; GO:0030166
O43581	FUN_000916	GO:0000149; GO:0001778; GO:0005509; GO:0005516; GO:0005544; GO:0005546; GO:0005764; GO:0005765; GO:0005777; GO:0005778; GO:0005829; GO:0005886; GO:0006906; GO:0006909; GO:0008021; GO:0016192; GO:0017158; GO:0019905; GO:0030276; GO:0030424; GO:0030670; GO:0030672; GO:0031045; GO:0032009; GO:0036465; GO:0042734; GO:0045202; GO:0045956; GO:0046850; GO:0048791; GO:0050764; GO:0050796; GO:0061891; GO:0070062; GO:0070092; GO:0090119; GO:0090385; GO:0098686; GO:0099502; GO:1900242; GO:1990926; GO:1990927
O43602	FUN_005999	GO:0001764; GO:0005829; GO:0005856; GO:0005874; GO:0005875; GO:0007399; GO:0007417; GO:0008017; GO:0019901; GO:0035082; GO:0035556; GO:0043005; GO:0060041
O43602	FUN_013390	GO:0001764; GO:0005829; GO:0005856; GO:0005874; GO:0005875; GO:0007399; GO:0007417; GO:0008017; GO:0019901; GO:0035082; GO:0035556; GO:0043005; GO:0060041
O43610	FUN_002082	GO:0005829; GO:0007399; GO:0016020; GO:0040037; GO:0043409; GO:0046580; GO:0048513; GO:0070373; GO:0150013
O43614	FUN_016367	GO:0005654; GO:0005886; GO:0007200; GO:0007218; GO:0007268; GO:0007631; GO:0008188; GO:0010840; GO:0016499; GO:0017046; GO:0022410; GO:0032870; GO:0040011; GO:0045202; GO:0051480
O43704	FUN_028558	GO:0004062; GO:0005737; GO:0005829; GO:0006068; GO:0006576; GO:0006805; GO:0008146; GO:0009812; GO:0018958; GO:0030855; GO:0042403; GO:0050427; GO:0051923
O43704	FUN_028557	GO:0004062; GO:0005737; GO:0005829; GO:0006068; GO:0006576; GO:0006805; GO:0008146; GO:0009812; GO:0018958; GO:0030855; GO:0042403; GO:0050427; GO:0051923
O43747	FUN_035217	GO:0000139; GO:0005518; GO:0005737; GO:0005765; GO:0005769; GO:0005794; GO:0005829; GO:0005905; GO:0006886; GO:0006896; GO:0016020; GO:0016182; GO:0016192; GO:0019894; GO:0030121; GO:0030136; GO:0030659; GO:0030665; GO:0030742; GO:0031267; GO:0032438; GO:0032588; GO:0035615; GO:0035646; GO:0043231; GO:0043323; GO:0045954; GO:0048471; GO:0048488; GO:0055037; GO:0060155; GO:0090160; GO:0098793; GO:0110010; GO:1903232
O43752	FUN_043008	GO:0000139; GO:0000149; GO:0005484; GO:0005654; GO:0005769; GO:0005794; GO:0005802; GO:0005829; GO:0005886; GO:0006886; GO:0006906; GO:0012505; GO:0016189; GO:0019905; GO:0030136; GO:0030672; GO:0031201; GO:0032456; GO:0032588; GO:0032880; GO:0042147; GO:0045335; GO:0048193; GO:0048278; GO:0048471; GO:0055037; GO:0055038
O43772	FUN_006328	GO:0001701; GO:0005476; GO:0005739; GO:0005740; GO:0005743; GO:0005829; GO:0006839; GO:0006853; GO:0015227; GO:1902603
O43795	FUN_022670	GO:0000146; GO:0005516; GO:0005524; GO:0005546; GO:0005547; GO:0005737; GO:0005769; GO:0005884; GO:0005886; GO:0005902; GO:0005903; GO:0006892; GO:0006897; GO:0007015; GO:0010008; GO:0015629; GO:0016459; GO:0030048; GO:0030175; GO:0045296; GO:0048471; GO:0051015; GO:0051017; GO:0070062; GO:0071944
O43818	FUN_006003	GO:0003723; GO:0005654; GO:0005730; GO:0006364; GO:0030515; GO:0031428; GO:0032040; GO:0034511; GO:0042274
O43826	FUN_036996	GO:0005783; GO:0005789; GO:0006006; GO:0006094; GO:0015152; GO:0015760; GO:0016020; GO:0035435; GO:0042593; GO:0061513
O43837	FUN_007016	GO:0000287; GO:0004449; GO:0005634; GO:0005739; GO:0005759; GO:0006099; GO:0006102; GO:0009055; GO:0045242; GO:0051287
O43897	FUN_025393	GO:0001501; GO:0004222; GO:0004252; GO:0005509; GO:0005576; GO:0005615; GO:0008270; GO:0009953; GO:0016485; GO:0030154; GO:0030199
O43903	FUN_000898	GO:0001544; GO:0001547; GO:0001725; GO:0005829; GO:0005884; GO:0006915; GO:0008017; GO:0008360; GO:0008593; GO:0016020; GO:0030728; GO:0051015; GO:0051726; GO:0051764; GO:0071711
O43909	FUN_032255	GO:0000287; GO:0001888; GO:0005634; GO:0005783; GO:0005789; GO:0005794; GO:0005886; GO:0006486; GO:0010838; GO:0015012; GO:0016500; GO:0016757; GO:0030307; GO:0045617; GO:0050728; GO:0051897; GO:0106015; GO:1900016; GO:2000972
O43913	FUN_014439	GO:0000166; GO:0000781; GO:0000785; GO:0000808; GO:0003688; GO:0005524; GO:0005634; GO:0005654; GO:0005664; GO:0005829; GO:0006260; GO:0006270; GO:0006275
O44252	FUN_023683	GO:0007520; GO:0016020
O44252	FUN_028910	GO:0007520; GO:0016020
O44252	FUN_028909	GO:0007520; GO:0016020
O44437	FUN_014567	GO:0000243; GO:0000278; GO:0000387; GO:0000398; GO:0003723; GO:0005634; GO:0005682; GO:0005685; GO:0005686; GO:0005687; GO:0005829; GO:0007417; GO:0007422; GO:0007517; GO:0030182; GO:0030532; GO:0034719; GO:0045451; GO:0045495; GO:0048477; GO:0048542; GO:0071011; GO:0071013; GO:0097526
O45782	FUN_037865	GO:0005737; GO:0015031; GO:0030346
O45870	FUN_001211	GO:0004767; GO:0005783; GO:0005901; GO:0006684; GO:0030149; GO:0046513; GO:0046872; GO:0071944
O45924	FUN_008427	GO:0003863; GO:0005759; GO:0006633; GO:0009083; GO:0046872
O46037	FUN_037746	GO:0005198; GO:0005737; GO:0005856; GO:0005886; GO:0005912; GO:0005925; GO:0007155; GO:0008013; GO:0015629; GO:0044291; GO:0045294; GO:0051015; GO:0098592
O46385	FUN_016596	GO:0002102; GO:0005546; GO:0005737; GO:0008154; GO:0015629; GO:0030496; GO:0032154; GO:0032467; GO:0036449; GO:0042995; GO:0051014; GO:0051015; GO:0051016; GO:0060090; GO:0070161
O46421	FUN_026159	GO:0004771; GO:0005737; GO:0005788; GO:0005811; GO:0008203; GO:0010875; GO:0010887; GO:0043691; GO:0070857; GO:0090205; GO:0106435; GO:0120188
O46503	FUN_026402	GO:0004062; GO:0005737; GO:0005739; GO:0005764; GO:0051922; GO:0051923
O46607	FUN_036853	GO:0004602; GO:0005576; GO:0006979
O46680	FUN_016636	GO:0001938; GO:0005025; GO:0005524; GO:0005634; GO:0005768; GO:0005886; GO:0005923; GO:0006915; GO:0007179; GO:0007399; GO:0007507; GO:0009986; GO:0010468; GO:0010628; GO:0010717; GO:0016020; GO:0016361; GO:0032924; GO:0035556; GO:0042118; GO:0045121; GO:0045893; GO:0046332; GO:0046872; GO:0048179; GO:0048185; GO:0048762; GO:0050431; GO:0060317; GO:0071363; GO:0071560; GO:0101023
O49447	FUN_007024	GO:0005471; GO:0005739; GO:0005743; GO:0005886; GO:0009941; GO:0015865; GO:0016020; GO:0140021; GO:1990544
O50655	FUN_005063	GO:0003677; GO:0006310; GO:0015074; GO:0044826; GO:0046718; GO:0075713
O50655	FUN_009822	GO:0003677; GO:0006310; GO:0015074; GO:0044826; GO:0046718; GO:0075713
O53901	FUN_027983	GO:0004312; GO:0004315; GO:0005737; GO:0005829; GO:0005886; GO:0006633; GO:0009274; GO:0016491; GO:0031177; GO:0071770
O54694	FUN_008408	GO:0004758; GO:0005789; GO:0006686; GO:0017059; GO:0030170; GO:0046511; GO:0046512; GO:0046513; GO:0060612; GO:1904504
O54694	FUN_008406	GO:0004758; GO:0005789; GO:0006686; GO:0017059; GO:0030170; GO:0046511; GO:0046512; GO:0046513; GO:0060612; GO:1904504
O54694	FUN_007707	GO:0004758; GO:0005789; GO:0006686; GO:0017059; GO:0030170; GO:0046511; GO:0046512; GO:0046513; GO:0060612; GO:1904504
O54695	FUN_029405	GO:0004758; GO:0005789; GO:0006686; GO:0017059; GO:0030170; GO:0046511; GO:0046512; GO:0046513; GO:1904504; GO:1904649
O54753	FUN_023057	GO:0004303; GO:0004745; GO:0005789; GO:0008202; GO:0008209; GO:0042572; GO:0043231; GO:0047023; GO:0047024; GO:0047035; GO:0047044; GO:0047045; GO:0062175
O54781	FUN_008522	GO:0000245; GO:0000287; GO:0000785; GO:0001525; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006468; GO:0008284; GO:0008380; GO:0010628; GO:0016607; GO:0030154; GO:0035063; GO:0035556; GO:0043491; GO:0043525; GO:0045070; GO:0045071; GO:0045787; GO:0062176; GO:0071889; GO:0106310
O54783	FUN_033777	GO:0004103; GO:0004305; GO:0005524; GO:0005737; GO:0006646; GO:0006656; GO:0006657; GO:0007517
O54788	FUN_025686	GO:0000785; GO:0003677; GO:0004518; GO:0004520; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0006309; GO:0019899; GO:0030263; GO:0032991; GO:0042802; GO:0097718; GO:1902511
O54799	FUN_006413	GO:0004946; GO:0005829; GO:0005886; GO:0032715; GO:0032727; GO:0090290; GO:0140374; GO:0160023; GO:1903942
O54827	FUN_024063	GO:0000287; GO:0005524; GO:0005789; GO:0005886; GO:0016887; GO:0090554; GO:0140345; GO:0140351; GO:1903527; GO:1990531
O54853	FUN_024901	GO:0005242; GO:0005249; GO:0005267; GO:0005886; GO:0006813; GO:0034702; GO:0044877; GO:0060307; GO:0071805; GO:0086013; GO:0086091
O54862	FUN_012518	GO:0000139; GO:0004222; GO:0005737; GO:0007095; GO:0008203; GO:0031293; GO:0034976; GO:0045542; GO:0045944; GO:0046872; GO:0051604; GO:0061629; GO:0070977; GO:0140537; GO:1905897
O54865	FUN_024402	GO:0004016; GO:0004383; GO:0005525; GO:0005737; GO:0006182; GO:0008074; GO:0020037; GO:0038060; GO:0044877; GO:0046872; GO:0047805; GO:0051879; GO:0070026; GO:0071732; GO:0098831; GO:0098978
O54888	FUN_022241	GO:0003677; GO:0003899; GO:0005634; GO:0005694; GO:0005730; GO:0005736; GO:0005739; GO:0007566; GO:0008270; GO:0009303; GO:0014029; GO:0017126; GO:0032549; GO:0071667
O54905	FUN_004890	GO:0000139; GO:0006486; GO:0006682; GO:0008499; GO:0009312
O54967	FUN_025595	GO:0004674; GO:0004712; GO:0004713; GO:0004715; GO:0005524; GO:0005634; GO:0005737; GO:0005768; GO:0005886; GO:0005905; GO:0005912; GO:0006897; GO:0007165; GO:0007286; GO:0016310; GO:0030136; GO:0030424; GO:0030425; GO:0030426; GO:0030659; GO:0043025; GO:0046872; GO:0050699; GO:0099523; GO:0099524; GO:0106310
O54972	FUN_035663	GO:0000122; GO:0000139; GO:0001666; GO:0003682; GO:0003714; GO:0005654; GO:0005730; GO:0006351; GO:0008270; GO:0008285; GO:0030851; GO:0032436; GO:0045820; GO:0045892; GO:1903715
O54991	FUN_035432	GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
O54991	FUN_035440	GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
O54991	FUN_024134	GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
O54991	FUN_036210	GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
O55012	FUN_011681	GO:0000149; GO:0005545; GO:0005546; GO:0005634; GO:0005768; GO:0005769; GO:0005794; GO:0005886; GO:0005905; GO:0006879; GO:0006897; GO:0006898; GO:0006900; GO:0007409; GO:0007611; GO:0008021; GO:0009986; GO:0010629; GO:0014069; GO:0016020; GO:0016188; GO:0016192; GO:0016197; GO:0017124; GO:0030097; GO:0030100; GO:0030132; GO:0030136; GO:0030276; GO:0031267; GO:0031623; GO:0031982; GO:0032050; GO:0032880; GO:0035459; GO:0042734; GO:0042802; GO:0043025; GO:0045211; GO:0045893; GO:0046579; GO:0048156; GO:0048261; GO:0048268; GO:0048471; GO:0048488; GO:0048813; GO:0050750; GO:0050772; GO:0051223; GO:0060586; GO:0070381; GO:0072583; GO:0097418; GO:0097494; GO:0097753; GO:0098685; GO:0098688; GO:0098794; GO:0098843; GO:0098894; GO:0150093; GO:1900242; GO:1900244; GO:1902004; GO:1902803; GO:1902991; GO:1902993; GO:1903077; GO:1903861; GO:2000009; GO:2000331; GO:2000809
O55013	FUN_012350	GO:0000139; GO:0005737; GO:0005783; GO:0005829; GO:0006888; GO:0006901; GO:0030008; GO:0048208; GO:0099022; GO:1990071; GO:1990072
O55026	FUN_001603	GO:0005524; GO:0005604; GO:0005886; GO:0007186; GO:0009181; GO:0017110; GO:0017111; GO:0030168
O55028	FUN_014987	GO:0004672; GO:0004674; GO:0004722; GO:0005524; GO:0005739; GO:0005759; GO:0006550; GO:0006552; GO:0006574; GO:0007283; GO:0008610; GO:0009083; GO:0045252; GO:0046872; GO:0047323; GO:0106310
O55029	FUN_025564	GO:0000139; GO:0005198; GO:0005794; GO:0005829; GO:0006886; GO:0006890; GO:0006891; GO:0030126
O55076	FUN_025977	GO:0000082; GO:0000307; GO:0004693; GO:0005524; GO:0005768; GO:0005813; GO:0006281; GO:0006468; GO:0007165; GO:0010389; GO:0010468; GO:0015030; GO:0030332; GO:0030496; GO:0046872; GO:0051301; GO:0051321; GO:0097472; GO:0106310
O55098	FUN_001593	GO:0004674; GO:0005524; GO:0005886; GO:0016604; GO:0042803; GO:0046777; GO:0071593; GO:0106310; GO:2000401
O55123	FUN_022912	GO:0004222; GO:0005576; GO:0006508; GO:0008270; GO:0030334; GO:0030574; GO:0031012
O55164	FUN_029306	GO:0005737; GO:0005886; GO:0005923; GO:0006886; GO:0007155; GO:0012505; GO:0014069; GO:0016324; GO:0016327; GO:0016358; GO:0030425; GO:0031410; GO:0035003; GO:0035556; GO:0042552; GO:0043220; GO:0045177; GO:0045202; GO:0098978; GO:0120192
O55201	FUN_037744	GO:0000122; GO:0003682; GO:0016239; GO:0019899; GO:0032044; GO:0032785; GO:0032968; GO:0046982; GO:0140673
O57321	FUN_014117	GO:0005314; GO:0005886; GO:0015175; GO:0015501; GO:0046872; GO:0070779; GO:0071805; GO:0098712; GO:0140009; GO:1902476
O57321	FUN_014110	GO:0005314; GO:0005886; GO:0015175; GO:0015501; GO:0046872; GO:0070779; GO:0071805; GO:0098712; GO:0140009; GO:1902476
O57321	FUN_014112	GO:0005314; GO:0005886; GO:0015175; GO:0015501; GO:0046872; GO:0070779; GO:0071805; GO:0098712; GO:0140009; GO:1902476
O57342	FUN_035653	GO:0000978; GO:0000981; GO:0005634; GO:0009749; GO:0030073
O57382	FUN_029874	GO:0004222; GO:0005509; GO:0005576; GO:0006508; GO:0008270; GO:0030154
O57382	FUN_024156	GO:0004222; GO:0005509; GO:0005576; GO:0006508; GO:0008270; GO:0030154
O57382	FUN_024539	GO:0004222; GO:0005509; GO:0005576; GO:0006508; GO:0008270; GO:0030154
O57382	FUN_024159	GO:0004222; GO:0005509; GO:0005576; GO:0006508; GO:0008270; GO:0030154
O57382	FUN_024546	GO:0004222; GO:0005509; GO:0005576; GO:0006508; GO:0008270; GO:0030154
O57460	FUN_024283	GO:0001568; GO:0001707; GO:0001885; GO:0004222; GO:0005509; GO:0005576; GO:0005615; GO:0006508; GO:0008233; GO:0008237; GO:0008270; GO:0009953; GO:0016485; GO:0030513; GO:0035124; GO:0035162; GO:0036342; GO:0048264
O57460	FUN_024327	GO:0001568; GO:0001707; GO:0001885; GO:0004222; GO:0005509; GO:0005576; GO:0005615; GO:0006508; GO:0008233; GO:0008237; GO:0008270; GO:0009953; GO:0016485; GO:0030513; GO:0035124; GO:0035162; GO:0036342; GO:0048264
O57460	FUN_024229	GO:0001568; GO:0001707; GO:0001885; GO:0004222; GO:0005509; GO:0005576; GO:0005615; GO:0006508; GO:0008233; GO:0008237; GO:0008270; GO:0009953; GO:0016485; GO:0030513; GO:0035124; GO:0035162; GO:0036342; GO:0048264
O57478	FUN_000378	GO:0004325; GO:0005739; GO:0005743; GO:0006783; GO:0046872; GO:0051537
O57483	FUN_008707	GO:0005245; GO:0005891; GO:0006936; GO:0008331; GO:0030315; GO:0046872; GO:0098703
O57521	FUN_008104	GO:0001568; GO:0005524; GO:0005576; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0006457; GO:0007517; GO:0016887; GO:0030511; GO:0032435; GO:0032991; GO:0034605; GO:0034751; GO:0043627; GO:0046983; GO:0048471; GO:0050821; GO:0050900; GO:0051082; GO:0051726; GO:0120293; GO:0140662; GO:0141069
O57525	FUN_024459	GO:0004508; GO:0005506; GO:0006694; GO:0016020; GO:0016829; GO:0020037; GO:0042446; GO:0042448
O59683	FUN_008186	GO:0003723; GO:0003743; GO:0003924; GO:0005525; GO:0005737; GO:0005739; GO:0005759; GO:0070124; GO:0097177
O60105	FUN_038721	GO:0004018; GO:0005634; GO:0005829; GO:0006189; GO:0044208; GO:0070626
O60200	FUN_011911	GO:0005634; GO:0005737; GO:0005739; GO:0005758; GO:0007005; GO:0015914; GO:0033108; GO:0045332; GO:0120009
O60231	FUN_035864	GO:0000398; GO:0003723; GO:0003724; GO:0004386; GO:0005524; GO:0005634; GO:0005654; GO:0005681; GO:0005737; GO:0008380; GO:0016887; GO:0038187; GO:0043130; GO:0060090; GO:0071005; GO:0140374
O60235	FUN_022718	GO:0004252; GO:0005576; GO:0005886; GO:0006508; GO:0007585; GO:0008233; GO:0070062
O60235	FUN_043584	GO:0004252; GO:0005576; GO:0005886; GO:0006508; GO:0007585; GO:0008233; GO:0070062
O60235	FUN_043598	GO:0004252; GO:0005576; GO:0005886; GO:0006508; GO:0007585; GO:0008233; GO:0070062
O60245	FUN_004608	GO:0005509; GO:0005886; GO:0007155; GO:0007156; GO:0031092
O60271	FUN_023955	GO:0001669; GO:0005078; GO:0005737; GO:0005765; GO:0005829; GO:0008432; GO:0016192; GO:0019894; GO:0030159; GO:0030335; GO:0032418; GO:0034451; GO:0042147; GO:0042802; GO:0043410; GO:0045665; GO:0045666; GO:0048471; GO:0051146; GO:0070062; GO:1903860
O60271	FUN_023956	GO:0001669; GO:0005078; GO:0005737; GO:0005765; GO:0005829; GO:0008432; GO:0016192; GO:0019894; GO:0030159; GO:0030335; GO:0032418; GO:0034451; GO:0042147; GO:0042802; GO:0043410; GO:0045665; GO:0045666; GO:0048471; GO:0051146; GO:0070062; GO:1903860
O60290	FUN_015282	GO:0005634; GO:0006355; GO:0008270; GO:0046983
O60290	FUN_016355	GO:0005634; GO:0006355; GO:0008270; GO:0046983
O60290	FUN_000322	GO:0005634; GO:0006355; GO:0008270; GO:0046983
O60290	FUN_026981	GO:0005634; GO:0006355; GO:0008270; GO:0046983
O60290	FUN_043290	GO:0005634; GO:0006355; GO:0008270; GO:0046983
O60290	FUN_005725	GO:0005634; GO:0006355; GO:0008270; GO:0046983
O60290	FUN_018067	GO:0005634; GO:0006355; GO:0008270; GO:0046983
O60292	FUN_017807	GO:0001654; GO:0001725; GO:0002244; GO:0003382; GO:0005096; GO:0005615; GO:0005654; GO:0005737; GO:0005794; GO:0005886; GO:0007010; GO:0016324; GO:0045177; GO:0051056; GO:0061689; GO:0090162; GO:0098978; GO:0099091
O60293	FUN_001671	GO:0000178; GO:0005615; GO:0005634; GO:0006396; GO:0008270; GO:1990477
O60313	FUN_025331	GO:0000002; GO:0000266; GO:0000287; GO:0001843; GO:0003924; GO:0005525; GO:0005654; GO:0005737; GO:0005739; GO:0005741; GO:0005743; GO:0005758; GO:0005829; GO:0005874; GO:0006897; GO:0006915; GO:0007005; GO:0007007; GO:0007601; GO:0008017; GO:0008053; GO:0016020; GO:0016559; GO:0019896; GO:0030061; GO:0030425; GO:0031966; GO:0032740; GO:0042407; GO:0043066; GO:0046039; GO:0048312; GO:0051259; GO:0070300; GO:0090201; GO:0090398; GO:0097749; GO:0140523; GO:0180020; GO:1901612; GO:1902236; GO:1904115; GO:1990627; GO:2000330
O60318	FUN_009381	GO:0003676; GO:0003682; GO:0004402; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0005829; GO:0006406; GO:0010484; GO:0015031; GO:0016446; GO:0016973; GO:0031965; GO:0034728; GO:0042393; GO:0044615; GO:0070390
O60336	FUN_032166	GO:0005654; GO:0005730; GO:0005737; GO:0032717; GO:0043124; GO:0046330; GO:0097431; GO:1900425
O60341	FUN_012353	GO:0000122; GO:0000781; GO:0000785; GO:0002039; GO:0002052; GO:0003682; GO:0003713; GO:0003714; GO:0005634; GO:0005654; GO:0005667; GO:0006357; GO:0010569; GO:0010718; GO:0010976; GO:0016491; GO:0019899; GO:0021987; GO:0031398; GO:0032452; GO:0032453; GO:0032454; GO:0032880; GO:0032991; GO:0034644; GO:0035097; GO:0036211; GO:0040029; GO:0042551; GO:0042802; GO:0043426; GO:0043518; GO:0045793; GO:0045944; GO:0046098; GO:0050660; GO:0050681; GO:0055001; GO:0060765; GO:0060992; GO:0061629; GO:0061752; GO:0071320; GO:0071480; GO:0120162; GO:0140297; GO:0140457; GO:0140682; GO:0140861; GO:0160217; GO:1902166; GO:1902254; GO:1990391; GO:1990841; GO:2000179; GO:2000648
O60447	FUN_039990	GO:0005096; GO:0005634; GO:0005813; GO:0005819; GO:0005829; GO:0031267; GO:0042147; GO:0043547; GO:0051301
O60469	FUN_016820	GO:0005576; GO:0005886; GO:0007155; GO:0007156; GO:0007162; GO:0007399; GO:0007411; GO:0007416; GO:0007417; GO:0007626; GO:0010842; GO:0016020; GO:0030424; GO:0030425; GO:0030426; GO:0035176; GO:0035249; GO:0042327; GO:0043025; GO:0045202; GO:0048813; GO:0048842; GO:0060060; GO:0060219; GO:0060996; GO:0070593; GO:0098632; GO:1990782; GO:1990890
O60476	FUN_011927	GO:0000139; GO:0004571; GO:0005509; GO:0005783; GO:0005794; GO:0005975; GO:0006486; GO:0006491; GO:0007585; GO:0016020; GO:0036503; GO:0048286; GO:0070062; GO:1904381
