miRNA	lncRNA	mRNA	PCC_lncRNA_mRNA	p_value_lncRNA_mRNA	FDR_lncRNA_mRNA
apul-mir-100	lncRNA_20390	FUN_040391	0.935736081284173	0.0193665995492744	0.0326247870460638
apul-mir-100	lncRNA_20391	FUN_029602	0.92580445230681	0.0239887303481204	0.0359579575033065
apul-mir-100	lncRNA_20391	FUN_001066	0.940289818183682	0.0173571325993212	0.0310163404954971
apul-mir-100	lncRNA_20391	FUN_034127	0.966820740895577	0.00721872627797616	0.0207180349109595
apul-mir-100	lncRNA_20391	FUN_028974	0.959324159370787	0.00978748235911707	0.0238409385483736
apul-mir-100	lncRNA_20391	FUN_007047	0.945741621311647	0.0150476107189154	0.0290588966317491
apul-mir-100	lncRNA_20391	FUN_008073	0.910488409898343	0.0317127588250992	0.0408498136902157
apul-mir-100	lncRNA_20391	FUN_011260	0.911481199842055	0.0311914110041868	0.0405507374322659
apul-mir-100	lncRNA_20391	FUN_014090	0.894287098418118	0.0405991214576937	0.0456204939256715
apul-mir-100	lncRNA_20391	FUN_014449	0.964490347966096	0.00798962926916667	0.0216789744401972
apul-mir-100	lncRNA_20391	FUN_014968	0.898759370689105	0.0380766314091258	0.0443441542389461
apul-mir-100	lncRNA_20391	FUN_016425	0.949181824465679	0.0136465849443767	0.0277753656554952
apul-mir-100	lncRNA_20391	FUN_023552	0.972287267862462	0.00551492077249421	0.0182753618795664
apul-mir-100	lncRNA_20391	FUN_024922	0.981871531910237	0.0029220727276467	0.0135405494374132
apul-mir-100	lncRNA_20391	FUN_027960	0.893006021441834	0.041331119374523	0.0459822079080582
apul-mir-100	lncRNA_20391	FUN_027215	0.974020440456053	0.00500704908438891	0.0174535435631315
apul-mir-100	lncRNA_20391	FUN_029385	0.938737538059194	0.0180340755320808	0.0315712461131147
apul-mir-100	lncRNA_20391	FUN_031887	0.925793802984305	0.0239938559172627	0.0359622482676428
apul-mir-100	lncRNA_20391	FUN_035913	0.960851173582775	0.00924368435303325	0.0232157204891034
apul-mir-100	lncRNA_20391	FUN_036045	0.955020160702389	0.0113738802100617	0.0255415689907957
apul-mir-100	lncRNA_20391	FUN_037144	0.93859003928347	0.0180988357391697	0.0316183769174023
apul-mir-100	lncRNA_20391	FUN_039875	0.929496914921334	0.0222330521205201	0.0347333528704998
apul-mir-100	lncRNA_20391	FUN_040986	0.946243092892382	0.0148406184098266	0.0288640988432415
apul-mir-100	lncRNA_20391	FUN_042585	0.929849485526602	0.0220676814802059	0.0346103212421422
apul-mir-100	lncRNA_20391	FUN_043367	0.926633945111311	0.0235905804008086	0.0356999062888617
apul-mir-100	lncRNA_20391	FUN_010741	0.939438828706791	0.0177272036592738	0.0313168744354065
apul-mir-100	lncRNA_20394	FUN_029602	0.974164391484523	0.00496559933156308	0.0173871366730795
apul-mir-100	lncRNA_20394	FUN_034127	0.937959187103063	0.0183766642351086	0.0318452145556878
apul-mir-100	lncRNA_20394	FUN_028974	0.936163358768893	0.019175029564269	0.0324775096841353
apul-mir-100	lncRNA_20394	FUN_007047	0.956054221180735	0.0109856538792542	0.0251554517505816
apul-mir-100	lncRNA_20394	FUN_008073	0.967949179397722	0.00685478103441447	0.0202228112559377
apul-mir-100	lncRNA_20394	FUN_011260	0.962532090919093	0.00865699309875284	0.0225180484258802
apul-mir-100	lncRNA_20394	FUN_014449	0.892671490299274	0.0415229519274892	0.0460767976434366
apul-mir-100	lncRNA_20394	FUN_016425	0.900441342497797	0.0371413880567749	0.0438645219011738
apul-mir-100	lncRNA_20394	FUN_016690	0.893579537744732	0.0410029020254373	0.0458136967622281
apul-mir-100	lncRNA_20394	FUN_018285	0.911643790025875	0.0311062938851703	0.0405008185256177
apul-mir-100	lncRNA_20394	FUN_023552	0.908385764190022	0.0328260311490392	0.0414942675612595
apul-mir-100	lncRNA_20394	FUN_024922	0.934583508755577	0.0198864249076325	0.0329987255149221
apul-mir-100	lncRNA_20394	FUN_027960	0.95411088967178	0.0117188804916352	0.0259014512584812
apul-mir-100	lncRNA_20394	FUN_027215	0.966709385666417	0.00725497513796529	0.0207668318790682
apul-mir-100	lncRNA_20394	FUN_028951	0.882618557670115	0.0474170660063188	0.0488496943546692
apul-mir-100	lncRNA_20394	FUN_029385	0.934123668644613	0.0200950613454262	0.0331540984593644
apul-mir-100	lncRNA_20394	FUN_035913	0.914073339256109	0.0298433450334123	0.0397431375032553
apul-mir-100	lncRNA_20394	FUN_036045	0.947608217857721	0.014281895636502	0.028365622133355
apul-mir-100	lncRNA_20394	FUN_037144	0.938987735759944	0.0179243973547011	0.0314741677438515
apul-mir-100	lncRNA_20394	FUN_039875	0.983545125215012	0.00252755655598484	0.0126142630138897
apul-mir-100	lncRNA_20394	FUN_040986	0.982367158176594	0.00280327243637719	0.0132680254183746
apul-mir-100	lncRNA_20394	FUN_042585	0.879876208452672	0.0490674108430766	0.049590997985506
apul-mir-100	lncRNA_20394	FUN_043367	0.898894563476942	0.0380011849758125	0.044306797474455
apul-mir-100	lncRNA_20394	FUN_010741	0.977614523466669	0.0040070032880542	0.0156957957673786
apul-mir-100	lncRNA_20909	FUN_018057	0.95894353448519	0.00992460867926805	0.0239961394813796
apul-mir-100	lncRNA_20909	FUN_028681	0.94125793920338	0.0169392227569132	0.0306799210578121
apul-mir-100	lncRNA_20909	FUN_013292	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_001066	0.973383756586509	0.00519173449584699	0.0177619248221277
apul-mir-100	lncRNA_20909	FUN_040469	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_024795	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_034127	0.907269989295757	0.0334217692359811	0.0418332917055893
apul-mir-100	lncRNA_20909	FUN_016754	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_038206	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_013759	0.970242858306417	0.00613440760426376	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_028974	0.953080720595052	0.0121138033476136	0.0262990581390373
apul-mir-100	lncRNA_20909	FUN_000484	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_018376	0.928145489209205	0.0228706132819213	0.0351921449806018
apul-mir-100	lncRNA_20909	FUN_031987	0.898396474945375	0.0382793867918366	0.0444446027560051
apul-mir-100	lncRNA_20909	FUN_018740	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_003444	0.932577807226285	0.0208015920972019	0.0336930599363765
apul-mir-100	lncRNA_20909	FUN_002508	0.973079233149212	0.00528084549623488	0.0179022000218531
apul-mir-100	lncRNA_20909	FUN_004760	0.958677698208565	0.0100207506541568	0.0241051906007536
apul-mir-100	lncRNA_20909	FUN_007047	0.900545486781171	0.0370837240726664	0.0438340324399046
apul-mir-100	lncRNA_20909	FUN_010924	0.97772850165753	0.00397650759635434	0.0156319662945501
apul-mir-100	lncRNA_20909	FUN_014090	0.973791800163548	0.0050731176843271	0.0175621117575019
apul-mir-100	lncRNA_20909	FUN_014112	0.959300219137912	0.00979608877778916	0.0238535592647136
apul-mir-100	lncRNA_20909	FUN_015490	0.896275107961309	0.0394714668123287	0.0450550858127943
apul-mir-100	lncRNA_20909	FUN_014449	0.957933485419657	0.0102915108896013	0.0244034672142908
apul-mir-100	lncRNA_20909	FUN_014968	0.95927909191674	0.00980368598912396	0.0238612586423252
apul-mir-100	lncRNA_20909	FUN_015202	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_015229	0.959769789696879	0.00962773355048733	0.0236624606565098
apul-mir-100	lncRNA_20909	FUN_016109	0.941270985012747	0.0169336139050007	0.0306742135826618
apul-mir-100	lncRNA_20909	FUN_016425	0.960411636416035	0.00939916562023374	0.0233947302064695
apul-mir-100	lncRNA_20909	FUN_016784	0.891961987419892	0.0419307405239106	0.0462820244180672
apul-mir-100	lncRNA_20909	FUN_019017	0.919944288446459	0.0268619341472956	0.0378643082554354
apul-mir-100	lncRNA_20909	FUN_018362	0.946555069694503	0.0147123161454818	0.028750829366882
apul-mir-100	lncRNA_20909	FUN_023552	0.917771106261009	0.0279537459324421	0.0385559037702144
apul-mir-100	lncRNA_20909	FUN_024922	0.964290661445732	0.00805687357933277	0.0217616600553229
apul-mir-100	lncRNA_20909	FUN_024599	0.899145044938749	0.0378615261044369	0.0442397160743443
apul-mir-100	lncRNA_20909	FUN_027215	0.930860249012381	0.0215958112240269	0.0342705813257289
apul-mir-100	lncRNA_20909	FUN_029385	0.963667880513927	0.00826777947594331	0.0220349593349753
apul-mir-100	lncRNA_20909	FUN_031308	0.897210907484503	0.0389441683483704	0.0447932287329929
apul-mir-100	lncRNA_20909	FUN_031881	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_031887	0.943929909162592	0.0158031628241778	0.0296936628465241
apul-mir-100	lncRNA_20909	FUN_032622	0.970242858306417	0.00613440760426379	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_032651	0.92592914405291	0.0239287419433413	0.0359170081714861
apul-mir-100	lncRNA_20909	FUN_030045	0.884641694279653	0.0462110533042261	0.048295804719133
apul-mir-100	lncRNA_20909	FUN_035861	0.922601295585227	0.0255462422596677	0.0370001199636852
apul-mir-100	lncRNA_20909	FUN_035913	0.971309026183501	0.00580863212280829	0.0187374605196819
apul-mir-100	lncRNA_20909	FUN_036045	0.954531198089476	0.011558985873945	0.025734363893939
apul-mir-100	lncRNA_20909	FUN_037125	0.981315119820333	0.00305737260180292	0.0138198858932154
apul-mir-100	lncRNA_20909	FUN_037144	0.95939864311377	0.00976072161211434	0.0238073310949485
apul-mir-100	lncRNA_20909	FUN_038060	0.923843546692101	0.0249384569577298	0.0365926431104187
apul-mir-100	lncRNA_20909	FUN_039956	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_041289	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_042585	0.952660641284194	0.0122760677892243	0.026466938949212
apul-mir-100	lncRNA_20909	FUN_043354	0.9108915934412	0.0315006992091612	0.0407284391075445
apul-mir-100	lncRNA_20909	FUN_043367	0.986260177330112	0.00192933859703971	0.011031497893345
apul-mir-100	lncRNA_20909	FUN_043474	0.993909244619695	0.000570089994498592	0.00587813917766509
apul-mir-100	lncRNA_20909	FUN_007701	0.911218845732038	0.0313289124847927	0.0406282618824366
apul-mir-100	lncRNA_20909	FUN_017021	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20909	FUN_017885	0.919768689638716	0.0269496342744556	0.0379244973459093
apul-mir-100	lncRNA_20909	FUN_040391	0.970242858306417	0.00613440760426371	0.0192223994819688
apul-mir-100	lncRNA_20984	FUN_029602	0.886788421867346	0.0449421813420686	0.047710969281766
apul-mir-100	lncRNA_20984	FUN_024038	0.934962862309912	0.0197148387587057	0.0328718865548446
apul-mir-100	lncRNA_20984	FUN_028974	0.99044801806023	0.00111905353063119	0.00838052589022726
apul-mir-100	lncRNA_20984	FUN_018376	0.957162852633748	0.0105743636921376	0.0247103359662466
apul-mir-100	lncRNA_20984	FUN_031987	0.954495822100487	0.0115724159742557	0.0257509186103946
apul-mir-100	lncRNA_20984	FUN_000313	0.906707258838339	0.0337235228247292	0.0419930202480669
apul-mir-100	lncRNA_20984	FUN_004760	0.957693388466146	0.0103793664675513	0.0244980696659455
apul-mir-100	lncRNA_20984	FUN_006453	0.896672259969156	0.039247406159276	0.0449432360491576
apul-mir-100	lncRNA_20984	FUN_008073	0.942367581303182	0.0164643154495769	0.0302532474764906
apul-mir-100	lncRNA_20984	FUN_009044	0.896400388289601	0.039400743733544	0.045014987639083
apul-mir-100	lncRNA_20984	FUN_011260	0.910810547927719	0.0315432894973282	0.0407538610296593
apul-mir-100	lncRNA_20984	FUN_014090	0.901660560104357	0.0364681118390029	0.0435122002231949
apul-mir-100	lncRNA_20984	FUN_014449	0.928543484660166	0.0226822461210806	0.0350557603352965
apul-mir-100	lncRNA_20984	FUN_014968	0.940131075332455	0.0174259726743123	0.0310738545643671
apul-mir-100	lncRNA_20984	FUN_016109	0.89543064114342	0.0399492362184766	0.0453033988249614
apul-mir-100	lncRNA_20984	FUN_016425	0.975822323928732	0.00449649757115916	0.0165991064613935
apul-mir-100	lncRNA_20984	FUN_018285	0.881762370509085	0.0479304006407687	0.049083238907162
apul-mir-100	lncRNA_20984	FUN_023552	0.92547629731445	0.0241468352106698	0.0360653722113758
apul-mir-100	lncRNA_20984	FUN_023553	0.907541579317323	0.0332764452297569	0.0417463644801329
apul-mir-100	lncRNA_20984	FUN_024922	0.911079792412095	0.0314018698529506	0.0406673348687901
apul-mir-100	lncRNA_20984	FUN_024153	0.912169741459774	0.0308314663656258	0.0403405341743912
apul-mir-100	lncRNA_20984	FUN_027960	0.937304044312877	0.0186666411369996	0.0320804817850117
apul-mir-100	lncRNA_20984	FUN_027215	0.89951023026627	0.0376582068789873	0.0441335353096303
apul-mir-100	lncRNA_20984	FUN_029385	0.929440867896619	0.0222593773353403	0.0347491361593861
apul-mir-100	lncRNA_20984	FUN_031308	0.951989741557772	0.0125366755539836	0.026713474233772
apul-mir-100	lncRNA_20984	FUN_031887	0.958499457003399	0.0100853829858339	0.0241729297124711
apul-mir-100	lncRNA_20984	FUN_032651	0.881465363021472	0.0481088821192826	0.0491629024184245
apul-mir-100	lncRNA_20984	FUN_035913	0.97162396436589	0.00571352629549091	0.0185922140960527
apul-mir-100	lncRNA_20984	FUN_036045	0.914543805296309	0.0296007326796237	0.0395872103331567
apul-mir-100	lncRNA_20984	FUN_037707	0.889343372670501	0.0434467041255477	0.0470115636451272
apul-mir-100	lncRNA_20984	FUN_037125	0.892282400331536	0.0417464255049212	0.0461871105647614
apul-mir-100	lncRNA_20984	FUN_037144	0.936050723916195	0.0192254694484736	0.0325189624737291
apul-mir-100	lncRNA_20984	FUN_038163	0.952781350348328	0.0122293691496624	0.0264163792394742
apul-mir-100	lncRNA_20984	FUN_039875	0.933902415776375	0.0201956983556712	0.033230554185315
apul-mir-100	lncRNA_20984	FUN_040986	0.962065027162463	0.00881874413909117	0.0227238537722266
apul-mir-100	lncRNA_20984	FUN_043367	0.921920369658097	0.025881389551667	0.0372151942935566
apul-mir-100	lncRNA_20984	FUN_043474	0.889156116595505	0.0435557635181129	0.0470599564962603
apul-mir-100	lncRNA_20984	FUN_010741	0.966270329075211	0.00739847907302302	0.0209449339981231
apul-mir-100	lncRNA_20984	FUN_017885	0.907723240734795	0.0331793540115324	0.0416921178453512
apul-mir-100	lncRNA_20997	FUN_028681	0.915662437297389	0.029026433170674	0.0392302076454194
apul-mir-100	lncRNA_20997	FUN_029594	0.939202156929977	0.0178305755196957	0.0313964561296228
apul-mir-100	lncRNA_20997	FUN_029602	0.91438193320419	0.0296841359141555	0.0396410670844056
apul-mir-100	lncRNA_20997	FUN_013292	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_040469	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_024795	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_016754	0.943936303282605	0.0158004750993194	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_038206	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_024038	0.941125283781954	0.0169962902690979	0.0307223655700583
apul-mir-100	lncRNA_20997	FUN_013759	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_028974	0.935128750195038	0.0196399573543413	0.0328222327117156
apul-mir-100	lncRNA_20997	FUN_000484	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_018376	0.973910961850302	0.0050386487173668	0.0175085443621403
apul-mir-100	lncRNA_20997	FUN_018740	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_000313	0.962355021595646	0.00871819912161993	0.0225994036627442
apul-mir-100	lncRNA_20997	FUN_003444	0.965338405911914	0.00770611865705015	0.0213359480284737
apul-mir-100	lncRNA_20997	FUN_002508	0.941077000252509	0.0170170770215356	0.0307376171239763
apul-mir-100	lncRNA_20997	FUN_004759	0.949262777415182	0.0136141577049825	0.0277379874401975
apul-mir-100	lncRNA_20997	FUN_004760	0.991146925200537	0.0009986136336722	0.00789615141388862
apul-mir-100	lncRNA_20997	FUN_006453	0.919778339813904	0.0269448122523488	0.0379211664675009
apul-mir-100	lncRNA_20997	FUN_007047	0.898637958542581	0.038144428000057	0.0443788894215393
apul-mir-100	lncRNA_20997	FUN_008073	0.93855960497016	0.0181122074852168	0.03163115344478
apul-mir-100	lncRNA_20997	FUN_009044	0.962287760561095	0.00874148572497888	0.0226255474002814
apul-mir-100	lncRNA_20997	FUN_011260	0.946301565306078	0.0148165436509697	0.0288392238215821
apul-mir-100	lncRNA_20997	FUN_014090	0.965741310330853	0.00757260952667514	0.0211605157116316
apul-mir-100	lncRNA_20997	FUN_015490	0.929299005240745	0.0223260550547116	0.0347951733673785
apul-mir-100	lncRNA_20997	FUN_015202	0.943936303282605	0.0158004750993194	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_016425	0.904935190371514	0.03467940959622	0.0425420160893292
apul-mir-100	lncRNA_20997	FUN_016690	0.950997576268485	0.0129253401574245	0.0270707484686261
apul-mir-100	lncRNA_20997	FUN_016784	0.901805181422413	0.0363885103275477	0.0434733114233646
apul-mir-100	lncRNA_20997	FUN_019017	0.942260849704045	0.0165098034938013	0.0302913300421992
apul-mir-100	lncRNA_20997	FUN_018285	0.945599502486216	0.0151064427654672	0.0291158464900407
apul-mir-100	lncRNA_20997	FUN_018362	0.905119341330876	0.0345796776821727	0.0424873934416165
apul-mir-100	lncRNA_20997	FUN_024922	0.883152160089667	0.0470980258583834	0.0486991176570301
apul-mir-100	lncRNA_20997	FUN_024153	0.956164058206513	0.0109446766639846	0.0251094206301335
apul-mir-100	lncRNA_20997	FUN_024599	0.90890148043178	0.0325518405074109	0.0413343348612715
apul-mir-100	lncRNA_20997	FUN_027960	0.951635717462568	0.0126749137062497	0.0268395725866927
apul-mir-100	lncRNA_20997	FUN_027215	0.905480470315754	0.0343843655272601	0.0423767204098773
apul-mir-100	lncRNA_20997	FUN_028951	0.948450846596183	0.0139405288898287	0.0280512575605207
apul-mir-100	lncRNA_20997	FUN_029385	0.964928835923828	0.00784262004406301	0.021488733622405
apul-mir-100	lncRNA_20997	FUN_031308	0.890694888230906	0.0426621515030788	0.0466322808069502
apul-mir-100	lncRNA_20997	FUN_031424	0.938738175655469	0.0180337957553905	0.0315709321873973
apul-mir-100	lncRNA_20997	FUN_031881	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_032371	0.933637686683326	0.0203163244698012	0.0333290893064807
apul-mir-100	lncRNA_20997	FUN_032622	0.943936303282605	0.0158004750993194	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_032651	0.939596063672712	0.0176586357160496	0.0312534128652078
apul-mir-100	lncRNA_20997	FUN_035861	0.936808834482912	0.0188868049142765	0.032255581718315
apul-mir-100	lncRNA_20997	FUN_035913	0.914592008430915	0.0295759109918264	0.0395704878421111
apul-mir-100	lncRNA_20997	FUN_036045	0.9414331101734	0.0168639610251314	0.0306095012813618
apul-mir-100	lncRNA_20997	FUN_037707	0.937049308778639	0.0187797885528972	0.0321674716864343
apul-mir-100	lncRNA_20997	FUN_037125	0.959046270880501	0.00988753463286723	0.0239534313671546
apul-mir-100	lncRNA_20997	FUN_037144	0.969479515919944	0.00637122161223136	0.0195580530798557
apul-mir-100	lncRNA_20997	FUN_038163	0.977300886856822	0.00409131514181626	0.0158504720724902
apul-mir-100	lncRNA_20997	FUN_039875	0.895024204594854	0.0401798351425731	0.0454169842354624
apul-mir-100	lncRNA_20997	FUN_039956	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_040986	0.936730394466088	0.0189217551159193	0.0322811224684195
apul-mir-100	lncRNA_20997	FUN_041289	0.943936303282606	0.0158004750993193	0.0296905767853187
apul-mir-100	lncRNA_20997	FUN_043359	0.890363531913498	0.0428540829552041	0.0467242810113328
