"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"326","Peve_00022386","GO:0042776","proton motive force-driven mitochondrial ATP synthe...",20,4,1.13,0.0241,"Biological Processes",3450,"Cluster_4079",-0.785459566363804,0.424853305233385,0.978262075707393,174,-23.41,"2 19","348 369",17,"76.47%","100.00%"
"327","Peve_00022396","GO:0036302","atrioventricular canal development",11,3,0.62,0.0213,"Biological Processes",2117,"Cluster_5882",-0.462462340800208,0.6939320850528,0.978262075707393,162,-22.07,"2 19","895 916",17,"76.47%","82.35%"
"328","Peve_00022590","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",3152,"Cluster_4735",-0.0278612048620614,0.982260710586951,0.999448381576872,167,-25.76,"2 20","784 805",18,"77.78%","83.33%"
"329","Peve_00022625","GO:0018345","protein palmitoylation",11,4,0.62,0.0032,"Biological Processes",1439,"Cluster_10934",-0.940841365277286,0.220074042813454,0.978262075707393,166,-23.12,"2 21","863 883",19,"78.95%","84.21%"
"330","Peve_00022767","GO:0048149","behavioral response to ethanol",20,4,1.13,0.0241,"Biological Processes",207,"Cluster_589",-0.922014532371988,0.253084525731872,0.978262075707393,160,-22.78,"2 21","31 52",19,"63.16%","84.21%"
"331","Peve_00022767","GO:0048149","behavioral response to ethanol",20,4,1.13,0.0241,"Biological Processes",208,"Cluster_11134",-0.0538503549308544,0.965701208708622,0.999448381576872,156,-21.6,"2 21","46 67",19,"63.16%","78.95%"
"332","Peve_00023035","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",1259,"Cluster_14500",-0.61999792855032,0.574266853271142,0.978262075707393,164,-21.56,"2 19","499 524",21,"80.95%","80.95%"
"333","Peve_00023689","GO:0001755","neural crest cell migration",110,12,6.24,0.0229,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"334","Peve_00023689","GO:0001838","embryonic epithelial tube formation",351,26,19.91,0.0118,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"335","Peve_00023689","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"336","Peve_00023689","GO:0014042","positive regulation of neuron maturation",66,9,3.74,0.0119,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"337","Peve_00023689","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"338","Peve_00023689","GO:0033141","positive regulation of peptidyl-serine phosphorylat...",63,9,3.57,0.0088,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"339","Peve_00023689","GO:0033619","membrane protein proteolysis",129,16,7.32,0.0154,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"340","Peve_00023689","GO:0033630","positive regulation of cell adhesion mediated by in...",68,10,3.86,0.0048,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"341","Peve_00023689","GO:0035799","ureter maturation",63,9,3.57,0.0088,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"342","Peve_00023689","GO:0045793","positive regulation of cell size",74,9,4.2,0.0238,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"343","Peve_00023689","GO:0048265","response to pain",119,14,6.75,0.0025,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"344","Peve_00023689","GO:0048484","enteric nervous system development",75,9,4.25,0.0257,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"345","Peve_00023689","GO:0050770","regulation of axonogenesis",228,16,12.93,0.0259,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"346","Peve_00023689","GO:0060384","innervation",105,13,5.96,0.0064,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"347","Peve_00023689","GO:0061146","Peyer's patch morphogenesis",69,9,3.91,0.0156,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"348","Peve_00023689","GO:0071300","cellular response to retinoic acid",89,11,5.05,0.0118,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"349","Peve_00023689","GO:0072300","positive regulation of metanephric glomerulus devel...",63,9,3.57,0.0088,"Biological Processes",2034,"Cluster_16738",-0.339954682488229,0.779176521029076,0.993291512285705,170,-20.99,"2 21","270 290",19,"78.95%","89.47%"
"350","Peve_00023795","GO:0007221","positive regulation of transcription of Notch recep...",3,2,0.17,0.0093,"Biological Processes",895,"Cluster_4629",-0.365265234999542,0.761956593035189,0.988787276940889,155,-20.27,"2 12","839 860",10,"100.00%","100.00%"
"351","Peve_00023795","GO:0045652","regulation of megakaryocyte differentiation",9,3,0.51,0.0178,"Biological Processes",895,"Cluster_4629",-0.365265234999542,0.761956593035189,0.988787276940889,155,-20.27,"2 12","839 860",10,"100.00%","100.00%"
"352","Peve_00023820","GO:0051601","exocyst localization",2,2,0.11,0.0032,"Biological Processes",142,"Cluster_6905",-0.91209508067308,0.268927766945707,0.978262075707393,148,-23.48,"2 13","431 452",11,"81.82%","90.91%"
"353","Peve_00023902","GO:0031048","regulatory ncRNA-mediated heterochromatin formation",45,6,2.55,0.0254,"Biological Processes",705,"Cluster_2882",-0.825810323830604,0.38143631206969,0.978262075707393,169,-20.26,"2 20","283 303",18,"83.33%","88.89%"
"354","Peve_00023902","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",705,"Cluster_2882",-0.825810323830604,0.38143631206969,0.978262075707393,169,-20.26,"2 20","283 303",18,"83.33%","88.89%"
"355","Peve_00024116","GO:0050968","detection of chemical stimulus involved in sensory ...",40,6,2.27,0.0242,"Biological Processes",1682,"Cluster_29",-0.561297207366245,0.620604935257934,0.978262075707393,160,-26.32,"2 21","255 274",19,"73.68%","89.47%"
"356","Peve_00024386","GO:0051090","regulation of DNA-binding transcription factor acti...",337,27,19.12,0.0284,"Biological Processes",786,"Cluster_15726",-0.525658462286824,0.647637986727327,0.978262075707393,158,-21.98,"2 21","479 499",19,"73.68%","78.95%"
"357","Peve_00024437","GO:0043523","regulation of neuron apoptotic process",262,20,14.86,0.0119,"Biological Processes",2895,"Cluster_796",-0.0696341159246914,0.955633640840685,0.999448381576872,154,-25.14,"2 21","260 284",22,"72.73%","72.73%"
"358","Peve_00024714","GO:0002001","renin secretion into blood stream",9,3,0.51,0.0118,"Biological Processes",606,"Cluster_29",-0.151880734119308,0.902934070983582,0.999448381576872,168,-25.83,"2 21","644 663",19,"84.21%","89.47%"
"359","Peve_00025327","GO:0060627","regulation of vesicle-mediated transport",485,34,27.52,0.0053,"Biological Processes",1775,"Cluster_8888",-0.682281632738944,0.521975597954868,0.978262075707393,162,-20.3,"2 20","682 703",19,"73.68%","84.21%"
"360","Peve_00025535","GO:0042692","muscle cell differentiation",431,31,24.45,0.0211,"Biological Processes",2248,"Cluster_1167",-0.51159117392363,0.658112496948726,0.978262075707393,160,-21.16,"2 21","283 304",19,"68.42%","78.95%"
"361","Peve_00025643","GO:0007254","JNK cascade",209,16,11.86,0.0096,"Biological Processes",1952,"Cluster_13502",-0.258468637896986,0.833564267545269,0.995934364227445,175,-25.11,"2 21","573 595",20,"85.00%","85.00%"
"362","Peve_00025987","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",3255,"Cluster_4080",-0.293580587618077,0.810306192251576,0.995934364227445,170,-20.46,"2 21","225 248",21,"80.95%","85.71%"
"363","Peve_00026009","GO:0033630","positive regulation of cell adhesion mediated by in...",68,10,3.86,0.0048,"Biological Processes",1793,"Cluster_2882",-0.775678773701942,0.434815409688641,0.978262075707393,163,-25.65,"2 17","948 970",16,"87.50%","87.50%"
"364","Peve_00026009","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",1793,"Cluster_2882",-0.775678773701942,0.434815409688641,0.978262075707393,163,-25.65,"2 17","948 970",16,"87.50%","87.50%"
"365","Peve_00026873","GO:0060384","innervation",105,13,5.96,0.0064,"Biological Processes",2889,"Cluster_9149",-0.977527544291034,0.135218795916496,0.978262075707393,152,-20.7,"2 21","203 221",19,"68.42%","78.95%"
"366","Peve_00026873","GO:0060384","innervation",105,13,5.96,0.0064,"Biological Processes",2890,"Cluster_15890",-0.623550132572516,0.571379444592406,0.978262075707393,172,-20.61,"2 21","96 117",19,"78.95%","84.21%"
"367","Peve_00027156","GO:2000623","negative regulation of nuclear-transcribed mRNA cat...",8,3,0.45,0.0082,"Biological Processes",3174,"Cluster_11134",-0.5277383182119,0.646080343492542,0.978262075707393,157,-21.03,"2 16","581 601",14,"85.71%","92.86%"
"368","Peve_00027183","GO:0007254","JNK cascade",209,16,11.86,0.0096,"Biological Processes",243,"Cluster_589",-0.514014604913466,0.65631541635639,0.978262075707393,153,-27.84,"2 19","463 490",23,"65.22%","73.91%"
"369","Peve_00027292","GO:0002071","glandular epithelial cell maturation",2,2,0.11,0.0032,"Biological Processes",3015,"Cluster_4735",-0.72213767361466,0.486319400869048,0.978262075707393,180,-23.64,"2 21","573 594",19,"84.21%","89.47%"
"370","Peve_00027292","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",3015,"Cluster_4735",-0.72213767361466,0.486319400869048,0.978262075707393,180,-23.64,"2 21","573 594",19,"84.21%","89.47%"
"371","Peve_00027292","GO:0060061","Spemann organizer formation",2,2,0.11,0.0032,"Biological Processes",3015,"Cluster_4735",-0.72213767361466,0.486319400869048,0.978262075707393,180,-23.64,"2 21","573 594",19,"84.21%","89.47%"
"372","Peve_00027292","GO:0060716","labyrinthine layer blood vessel development",11,3,0.62,0.0213,"Biological Processes",3015,"Cluster_4735",-0.72213767361466,0.486319400869048,0.978262075707393,180,-23.64,"2 21","573 594",19,"84.21%","89.47%"
"373","Peve_00027408","GO:0002931","response to ischemia",69,9,3.91,0.0156,"Biological Processes",2293,"Cluster_11134",-0.0195622829453738,0.987545469442172,0.999448381576872,163,-22.1,"2 17","25 47",16,"81.25%","93.75%"
"374","Peve_00027408","GO:0042632","cholesterol homeostasis",57,9,3.23,0.0045,"Biological Processes",2293,"Cluster_11134",-0.0195622829453738,0.987545469442172,0.999448381576872,163,-22.1,"2 17","25 47",16,"81.25%","93.75%"
"375","Peve_00027432","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",19,"Cluster_4080",-0.962123501271326,0.175776353057003,0.978262075707393,154,-20.4,"2 21","764 789",23,"69.57%","73.91%"
"376","Peve_00027432","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",20,"Cluster_15726",-0.99995514319204,0.00602991134659825,0.573710369895225,156,-20.62,"2 21","242 264",22,"72.73%","77.27%"
"377","Peve_00027617","GO:0006362","transcription elongation by RNA polymerase I",6,3,0.34,0.0032,"Biological Processes",2348,"Cluster_2882",-0.997171486654887,0.0478935089731376,0.945312205299039,162,-20.21,"2 21","400 420",19,"73.68%","84.21%"
"378","Peve_00027777","GO:0060627","regulation of vesicle-mediated transport",485,34,27.52,0.0053,"Biological Processes",3454,"Cluster_5882",-0.431249806547839,0.716145531306986,0.980509562631721,162,-20.86,"2 21","815 835",19,"73.68%","84.21%"
"379","Peve_00027945","GO:0042632","cholesterol homeostasis",57,9,3.23,0.0045,"Biological Processes",2993,"Cluster_5882",-0.257595107191234,0.834139866331593,0.995934364227445,164,-25.26,"2 21","381 402",19,"73.68%","78.95%"
"380","Peve_00028358","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",2294,"Cluster_8988",-0.782962213133937,0.427415569617074,0.978262075707393,159,-20.04,"2 21","566 589",21,"71.43%","76.19%"
"381","Peve_00028463","GO:0042776","proton motive force-driven mitochondrial ATP synthe...",20,4,1.13,0.0241,"Biological Processes",3478,"Cluster_1167",-0.0553673082235364,0.964734042973988,0.999448381576872,148,-22.24,"2 19","570 596",22,"68.18%","72.73%"
"382","Peve_00028469","GO:0042989","sequestering of actin monomers",12,3,0.68,0.0273,"Biological Processes",3477,"Cluster_8887",-0.0839913663556967,0.946466366590325,0.999448381576872,162,-20.2,"2 19","680 700",17,"76.47%","82.35%"
"383","Peve_00028472","GO:0042989","sequestering of actin monomers",12,3,0.68,0.0273,"Biological Processes",1201,"Cluster_8884",-0.951674994367623,0.198721896093694,0.978262075707393,162,-20.2,"2 19","682 702",17,"76.47%","82.35%"
"384","Peve_00028472","GO:0042989","sequestering of actin monomers",12,3,0.68,0.0273,"Biological Processes",1202,"Cluster_8887",-0.830079903969688,0.376589478367256,0.978262075707393,162,-20.2,"2 19","682 702",17,"76.47%","82.35%"
"385","Peve_00028675","GO:0006612","protein targeting to membrane",107,14,6.07,0.006,"Biological Processes",771,"Cluster_10934",-0.918059889761557,0.25951023265693,0.978262075707393,149,-20.98,"2 19","423 449",22,"63.64%","72.73%"
"386","Peve_00028750","GO:0021508","floor plate formation",4,2,0.23,0.0179,"Biological Processes",1490,"Cluster_4079",-0.638080662980879,0.559457246588727,0.978262075707393,155,-20.88,"2 16","37 58",14,"71.43%","92.86%"
"387","Peve_00028780","GO:0006362","transcription elongation by RNA polymerase I",6,3,0.34,0.0032,"Biological Processes",1087,"Cluster_11134",-0.414419113429384,0.727969548698451,0.983918391426732,172,-25.54,"2 21","42 63",19,"78.95%","84.21%"
"388","Peve_00028780","GO:0007254","JNK cascade",209,16,11.86,0.0096,"Biological Processes",1087,"Cluster_11134",-0.414419113429384,0.727969548698451,0.983918391426732,172,-25.54,"2 21","42 63",19,"78.95%","84.21%"
"389","Peve_00028802","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",595,"Cluster_2854",-0.715676610819555,0.492236918386053,0.978262075707393,151,-22.98,"2 14","417 437",12,"91.67%","91.67%"
"390","Peve_00029582","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",2716,"Cluster_8887",-0.820156481424551,0.387772653207732,0.978262075707393,151,-21.82,"2 20","506 526",18,"61.11%","77.78%"
"391","Peve_00029582","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",2716,"Cluster_8887",-0.820156481424551,0.387772653207732,0.978262075707393,151,-21.82,"2 20","506 526",18,"61.11%","77.78%"
"392","Peve_00029582","GO:0072499","photoreceptor cell axon guidance",8,3,0.45,0.0082,"Biological Processes",2716,"Cluster_8887",-0.820156481424551,0.387772653207732,0.978262075707393,151,-21.82,"2 20","506 526",18,"61.11%","77.78%"
"393","Peve_00029688","GO:0042632","cholesterol homeostasis",57,9,3.23,0.0045,"Biological Processes",233,"Cluster_2882",-0.898389711968953,0.28947552497099,0.978262075707393,167,-20.49,"2 21","443 466",21,"76.19%","80.95%"
"394","Peve_00029784","GO:0001755","neural crest cell migration",110,12,6.24,0.0229,"Biological Processes",162,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,161,-23.72,"2 18","807 828",16,"75.00%","87.50%"
"395","Peve_00029784","GO:0001838","embryonic epithelial tube formation",351,26,19.91,0.0118,"Biological Processes",162,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,161,-23.72,"2 18","807 828",16,"75.00%","87.50%"
"396","Peve_00029784","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",162,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,161,-23.72,"2 18","807 828",16,"75.00%","87.50%"
"397","Peve_00029784","GO:0014042","positive regulation of neuron maturation",66,9,3.74,0.0119,"Biological Processes",162,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,161,-23.72,"2 18","807 828",16,"75.00%","87.50%"
"398","Peve_00029784","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",162,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,161,-23.72,"2 18","807 828",16,"75.00%","87.50%"
"399","Peve_00029784","GO:0033141","positive regulation of peptidyl-serine phosphorylat...",63,9,3.57,0.0088,"Biological Processes",162,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,161,-23.72,"2 18","807 828",16,"75.00%","87.50%"
