species,feature_type,feature_id,genomic_context,max_prop,TE_exonic_prop,TE_intronic_prop,exon_prop,intron_prop,TE_intergenic_prop,intergenic_prop
Peve,lncRNA_promoter,lncRNA_9515,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9516,intergenic,0.98,0,0,0,0,0.02,0.98
Peve,lncRNA_promoter,lncRNA_9517,intron,0.945744151319064,0,0.0542558486809358,0,0.945744151319064,0,0
Peve,lncRNA_promoter,lncRNA_9518,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9519,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9520,intergenic,0.701698513800425,0,0,0,0,0.298301486199575,0.701698513800425
Peve,lncRNA_promoter,lncRNA_9521,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9522,intergenic,0.921441774491682,0,0,0,0,0.0785582255083179,0.921441774491682
Peve,lncRNA_promoter,lncRNA_9523,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9524,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9525,intergenic,0.871333333333333,0,0,0,0,0.128666666666667,0.871333333333333
Peve,lncRNA_promoter,lncRNA_9526,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9527,exon,0.72,0,0,0.72,0,0,0.28
Peve,lncRNA_promoter,lncRNA_9528,intergenic,0.978666666666667,0,0,0,0,0.0213333333333333,0.978666666666667
Peve,lncRNA_promoter,lncRNA_9529,intergenic,0.963623395149786,0,0,0,0,0.036376604850214,0.963623395149786
Peve,lncRNA_promoter,lncRNA_9530,intergenic,0.942666666666667,0,0,0,0,0.0573333333333333,0.942666666666667
Peve,lncRNA_promoter,lncRNA_9531,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9532,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9533,intergenic,0.957838479809976,0,0,0,0,0.0421615201900238,0.957838479809976
Peve,lncRNA_promoter,lncRNA_9534,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9535,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9536,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9537,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9538,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9539,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9540,exon,0.551136363636364,0,0,0.551136363636364,0.448863636363636,0,0
Peve,lncRNA_promoter,lncRNA_9541,intergenic,0.866043613707165,0,0,0.133956386292835,0,0,0.866043613707165
Peve,lncRNA_promoter,lncRNA_9542,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9543,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9544,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9545,intron,0.736299511665762,0,0,0.263700488334238,0.736299511665762,0,0
Peve,lncRNA_promoter,lncRNA_9546,intergenic,0.943333333333333,0,0,0,0,0.0566666666666667,0.943333333333333
Peve,lncRNA_promoter,lncRNA_9547,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9548,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9549,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9550,intergenic,0.899049881235154,0,0,0,0,0.100950118764846,0.899049881235154
Peve,lncRNA_promoter,lncRNA_9551,intron,0.660834454912517,0,0,0.339165545087483,0.660834454912517,0,0
Peve,lncRNA_promoter,lncRNA_9552,intron,0.904836193447738,0,0.0119604784191368,0.0832033281331253,0.904836193447738,0,0
Peve,lncRNA_promoter,lncRNA_9553,intergenic,0.986111111111111,0,0,0,0,0.0138888888888889,0.986111111111111
Peve,lncRNA_promoter,lncRNA_9554,intron,0.860271115745568,0,0.00938477580813347,0.130344108446298,0.860271115745568,0,0
Peve,lncRNA_promoter,lncRNA_9555,intron,0.95959595959596,0,0.0404040404040404,0,0.95959595959596,0,0
Peve,lncRNA_promoter,lncRNA_9556,exon,1,0,0,1,0,0,0
Peve,lncRNA_promoter,lncRNA_9557,exon,0.545555555555556,0,0,0.545555555555556,0,0,0.454444444444444
Peve,lncRNA_promoter,lncRNA_9558,exon,0.557777777777778,0,0,0.557777777777778,0,0,0.442222222222222
Peve,lncRNA_promoter,lncRNA_9559,exon,0.713333333333333,0,0,0.713333333333333,0,0,0.286666666666667
Peve,lncRNA_promoter,lncRNA_9560,exon,0.713333333333333,0,0,0.713333333333333,0,0,0.286666666666667
Peve,lncRNA_promoter,lncRNA_9561,exon,0.713333333333333,0,0,0.713333333333333,0,0,0.286666666666667
Peve,lncRNA_promoter,lncRNA_9562,exon,0.713333333333333,0,0,0.713333333333333,0,0,0.286666666666667
Peve,lncRNA_promoter,lncRNA_9563,exon,0.97,0,0,0.97,0,0,0.03
Peve,lncRNA_promoter,lncRNA_9564,exon,0.97,0,0,0.97,0,0,0.03
Peve,lncRNA_promoter,lncRNA_9565,exon,0.97,0,0,0.97,0,0,0.03
Peve,lncRNA_promoter,lncRNA_9566,exon,0.986666666666667,0,0,0.986666666666667,0,0,0.0133333333333333
Peve,lncRNA_promoter,lncRNA_9567,intron,0.739666424945613,0,0,0.260333575054387,0.739666424945613,0,0
Peve,lncRNA_promoter,lncRNA_9568,exon,0.883747178329571,0,0,0.883747178329571,0,0,0.116252821670429
Peve,lncRNA_promoter,lncRNA_9569,intron,0.758947368421053,0,0,0.241052631578947,0.758947368421053,0,0
Peve,lncRNA_promoter,lncRNA_9570,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9571,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9572,intergenic,0.56,0,0,0.44,0,0,0.56
Peve,lncRNA_promoter,lncRNA_9573,intron,0.697771587743733,0,0,0.302228412256267,0.697771587743733,0,0
Peve,lncRNA_promoter,lncRNA_9574,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9575,intergenic,0.979772439949431,0,0,0,0,0.0202275600505689,0.979772439949431
Peve,lncRNA_promoter,lncRNA_9576,intron,0.797130133597229,0,0.0598713508164275,0.142998515586343,0.797130133597229,0,0
Peve,lncRNA_promoter,lncRNA_9577,intergenic,0.985242030696576,0,0,0,0,0.0147579693034238,0.985242030696576
Peve,lncRNA_promoter,lncRNA_9578,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9579,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9580,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9581,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9582,intron,0.905624404194471,0,0.0943755958055291,0,0.905624404194471,0,0
Peve,lncRNA_promoter,lncRNA_9583,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9584,intron,0.764774722059684,0,0,0.235225277940316,0.764774722059684,0,0
Peve,lncRNA_promoter,lncRNA_9585,intron,0.764119601328904,0,0,0.235880398671096,0.764119601328904,0,0
Peve,lncRNA_promoter,lncRNA_9586,intron,0.918772563176895,0,0.0571600481347774,0.0240673886883273,0.918772563176895,0,0
Peve,lncRNA_promoter,lncRNA_9587,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9588,intron,0.844444444444445,0,0.155555555555556,0,0.844444444444445,0,0
Peve,lncRNA_promoter,lncRNA_9589,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9590,intergenic,0.965333333333333,0,0,0,0,0.0346666666666667,0.965333333333333
Peve,lncRNA_promoter,lncRNA_9591,exon,0.592,0,0,0.592,0,0,0.408
Peve,lncRNA_promoter,lncRNA_9592,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9593,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9594,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9595,intron,0.853464132434089,0,0.111587982832618,0.0349478847332925,0.853464132434089,0,0
Peve,lncRNA_promoter,lncRNA_9596,exon,1,0,0,1,0,0,0
Peve,lncRNA_promoter,lncRNA_9597,intergenic,0.976,0,0,0,0,0.024,0.976
Peve,lncRNA_promoter,lncRNA_9598,intron,0.81421052631579,0,0,0.185789473684211,0.81421052631579,0,0
Peve,lncRNA_promoter,lncRNA_9599,intergenic,0.912666666666667,0,0,0,0,0.0873333333333333,0.912666666666667
Peve,lncRNA_promoter,lncRNA_9600,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9601,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9602,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9603,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9604,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9605,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9606,intron,0.870074547390841,0,0,0.129925452609159,0.870074547390841,0,0
Peve,lncRNA_promoter,lncRNA_9607,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9608,intron,0.976863753213368,0,0.0231362467866324,0,0.976863753213368,0,0
Peve,lncRNA_promoter,lncRNA_9609,intron,0.908656145384983,0,0.0913438546150167,0,0.908656145384983,0,0
Peve,lncRNA_promoter,lncRNA_9610,intron,0.907354345749761,0,0.0926456542502388,0,0.907354345749761,0,0
Peve,lncRNA_promoter,lncRNA_9611,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9612,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9613,exon,1,0,0,1,0,0,0
Peve,lncRNA_promoter,lncRNA_9614,intron,0.929095354523227,0,0.0709046454767726,0,0.929095354523227,0,0
Peve,lncRNA_promoter,lncRNA_9615,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9616,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9617,exon,0.55,0,0,0.55,0,0.0283333333333333,0.421666666666667
Peve,lncRNA_promoter,lncRNA_9618,intron,0.863316110850164,0,0.107562235791451,0.0291216533583842,0.863316110850164,0,0
Peve,lncRNA_promoter,lncRNA_9619,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9620,intergenic,0.974,0,0,0,0,0.026,0.974
Peve,lncRNA_promoter,lncRNA_9621,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9622,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9623,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9624,intron,0.684046692607004,0,0.0140077821011673,0.301945525291829,0.684046692607004,0,0
Peve,lncRNA_promoter,lncRNA_9625,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9626,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9627,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9628,exon,0.779605263157895,0,0,0.779605263157895,0,0,0.220394736842105
Peve,lncRNA_promoter,lncRNA_9629,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9630,intergenic,0.967852257181942,0,0,0,0,0.0321477428180575,0.967852257181942
Peve,lncRNA_promoter,lncRNA_9631,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9632,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9633,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9634,intron,0.966842105263158,0,0,0.0331578947368421,0.966842105263158,0,0
Peve,lncRNA_promoter,lncRNA_9635,intron,0.886944818304172,0,0,0.113055181695828,0.886944818304172,0,0
Peve,lncRNA_promoter,lncRNA_9636,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9637,intergenic,0.860215053763441,0,0,0,0,0.139784946236559,0.860215053763441
Peve,lncRNA_promoter,lncRNA_9638,intergenic,0.891461649782923,0,0,0,0,0.108538350217077,0.891461649782923
Peve,lncRNA_promoter,lncRNA_9639,intergenic,0.890029325513197,0,0,0,0,0.109970674486804,0.890029325513197
Peve,lncRNA_promoter,lncRNA_9640,intergenic,0.890029325513197,0,0,0,0,0.109970674486804,0.890029325513197
Peve,lncRNA_promoter,lncRNA_9641,intergenic,0.890029325513197,0,0,0,0,0.109970674486804,0.890029325513197
Peve,lncRNA_promoter,lncRNA_9642,intergenic,0.752,0,0,0,0,0.248,0.752
Peve,lncRNA_promoter,lncRNA_9643,intergenic,0.916666666666667,0,0,0,0,0.0833333333333333,0.916666666666667
Peve,lncRNA_promoter,lncRNA_9644,intergenic,0.928,0,0,0,0,0.072,0.928
Peve,lncRNA_promoter,lncRNA_9645,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9646,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9647,intergenic,0.970666666666667,0,0,0,0,0.0293333333333333,0.970666666666667
Peve,lncRNA_promoter,lncRNA_9648,exon,0.521616541353383,0,0,0.521616541353383,0.478383458646617,0,0
Peve,lncRNA_promoter,lncRNA_9649,intron,0.647767185148018,0.0466633216256899,0,0.305569493226292,0.647767185148018,0,0
Peve,lncRNA_promoter,lncRNA_9650,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9651,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9652,exon,0.502702702702703,0,0,0.502702702702703,0.497297297297297,0,0
Peve,lncRNA_promoter,lncRNA_9653,exon,0.938041305796136,0,0,0.938041305796136,0.0619586942038641,0,0
Peve,lncRNA_promoter,lncRNA_9654,TE_intergenic,0.594758064516129,0,0,0,0,0.594758064516129,0.405241935483871
Peve,lncRNA_promoter,lncRNA_9655,intergenic,0.592279855247286,0,0,0,0,0.407720144752714,0.592279855247286
Peve,lncRNA_promoter,lncRNA_9656,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9657,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9658,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9659,intergenic,0.952666666666667,0,0,0,0,0.0473333333333333,0.952666666666667
Peve,lncRNA_promoter,lncRNA_9660,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9661,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9662,intergenic,0.918,0,0,0,0,0.082,0.918
Peve,lncRNA_promoter,lncRNA_9663,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9664,intron,0.804363636363636,0,0,0.195636363636364,0.804363636363636,0,0
Peve,lncRNA_promoter,lncRNA_9665,intergenic,0.904713114754098,0,0,0,0,0.0952868852459016,0.904713114754098
Peve,lncRNA_promoter,lncRNA_9666,intergenic,0.904713114754098,0,0,0,0,0.0952868852459016,0.904713114754098
Peve,lncRNA_promoter,lncRNA_9667,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9668,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9669,intergenic,0.7,0,0,0.24468085106383,0.0553191489361702,0,0.7
Peve,lncRNA_promoter,lncRNA_9670,intergenic,0.79,0,0,0.21,0,0,0.79
Peve,lncRNA_promoter,lncRNA_9671,intron,0.952380952380952,0,0.0476190476190476,0,0.952380952380952,0,0
Peve,lncRNA_promoter,lncRNA_9672,exon,0.546,0,0,0.546,0.442,0,0.012
Peve,lncRNA_promoter,lncRNA_9673,intergenic,0.976666666666667,0,0,0,0,0.0233333333333333,0.976666666666667
Peve,lncRNA_promoter,lncRNA_9674,intergenic,0.939333333333333,0,0,0,0,0.0606666666666667,0.939333333333333
Peve,lncRNA_promoter,lncRNA_9675,intergenic,0.678307588985897,0,0,0,0,0.321692411014103,0.678307588985897
Peve,lncRNA_promoter,lncRNA_9676,intron,0.843283582089552,0,0,0.156716417910448,0.843283582089552,0,0
Peve,lncRNA_promoter,lncRNA_9677,intergenic,0.924043062200957,0,0,0,0,0.0759569377990431,0.924043062200957
Peve,lncRNA_promoter,lncRNA_9678,intron,0.83,0,0,0.17,0.83,0,0
Peve,lncRNA_promoter,lncRNA_9679,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9680,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9681,exon,1,0,0,1,0,0,0
Peve,lncRNA_promoter,lncRNA_9682,intergenic,0.950666666666667,0,0,0,0,0.0493333333333333,0.950666666666667
Peve,lncRNA_promoter,lncRNA_9683,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9684,intron,0.96056622851365,0,0.0394337714863498,0,0.96056622851365,0,0
Peve,lncRNA_promoter,lncRNA_9685,intron,0.698947368421053,0,0,0.301052631578947,0.698947368421053,0,0
Peve,lncRNA_promoter,lncRNA_9686,intron,0.683076923076923,0.0646153846153846,0.0261538461538462,0.226153846153846,0.683076923076923,0,0
Peve,lncRNA_promoter,lncRNA_9687,intron,0.631325301204819,0,0.0698795180722892,0.298795180722892,0.631325301204819,0,0
Peve,lncRNA_promoter,lncRNA_9688,intron,0.62924071082391,0,0.0702746365105008,0.30048465266559,0.62924071082391,0,0
Peve,lncRNA_promoter,lncRNA_9689,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9690,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9691,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9692,intron,0.724723874256585,0,0,0.275276125743416,0.724723874256585,0,0
Peve,lncRNA_promoter,lncRNA_9693,intergenic,0.904385964912281,0,0,0,0,0.0956140350877193,0.904385964912281
Peve,lncRNA_promoter,lncRNA_9694,intergenic,0.960482985729967,0,0,0,0,0.0395170142700329,0.960482985729967
Peve,lncRNA_promoter,lncRNA_9695,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9696,intergenic,0.974025974025974,0,0,0,0,0.025974025974026,0.974025974025974
Peve,lncRNA_promoter,lncRNA_9697,intergenic,0.968253968253968,0,0,0,0,0.0317460317460317,0.968253968253968
Peve,lncRNA_promoter,lncRNA_9698,intergenic,0.871333333333333,0,0,0,0,0.128666666666667,0.871333333333333
Peve,lncRNA_promoter,lncRNA_9699,intergenic,0.956,0,0,0,0,0.044,0.956
Peve,lncRNA_promoter,lncRNA_9700,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9701,intron,0.66,0,0,0.234,0.66,0,0.106
Peve,lncRNA_promoter,lncRNA_9702,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9703,exon,1,0,0,1,0,0,0
Peve,lncRNA_promoter,lncRNA_9704,intron,0.876156583629893,0,0,0.123843416370107,0.876156583629893,0,0
Peve,lncRNA_promoter,lncRNA_9705,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9706,intron,0.961770623742455,0,0,0.0382293762575453,0.961770623742455,0,0
Peve,lncRNA_promoter,lncRNA_9707,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9708,intergenic,0.602222222222222,0,0,0.273333333333333,0.124444444444444,0,0.602222222222222
Peve,lncRNA_promoter,lncRNA_9709,intergenic,0.980666666666667,0,0,0,0,0.0193333333333333,0.980666666666667
Peve,lncRNA_promoter,lncRNA_9710,intron,0.897894736842105,0,0,0.102105263157895,0.897894736842105,0,0
Peve,lncRNA_promoter,lncRNA_9711,intergenic,0.983333333333333,0,0,0,0,0.0166666666666667,0.983333333333333
Peve,lncRNA_promoter,lncRNA_9712,intergenic,0.983333333333333,0,0,0,0,0.0166666666666667,0.983333333333333
Peve,lncRNA_promoter,lncRNA_9713,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9714,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9715,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9716,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9717,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9718,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9719,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9720,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9721,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9722,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9723,exon,1,0,0,1,0,0,0
Peve,lncRNA_promoter,lncRNA_9724,intron,0.825263157894737,0,0,0.174736842105263,0.825263157894737,0,0
Peve,lncRNA_promoter,lncRNA_9725,intergenic,0.948,0,0,0,0,0.052,0.948
Peve,lncRNA_promoter,lncRNA_9726,intergenic,0.954545454545455,0,0,0,0,0.0454545454545455,0.954545454545455
Peve,lncRNA_promoter,lncRNA_9727,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9728,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9729,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9730,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9731,intron,0.785,0,0,0.215,0.785,0,0
Peve,lncRNA_promoter,lncRNA_9732,intron,0.9865005192108,0,0.0134994807892004,0,0.9865005192108,0,0
Peve,lncRNA_promoter,lncRNA_9733,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9734,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9735,intron,0.852226720647773,0,0.0384615384615385,0.109311740890688,0.852226720647773,0,0
Peve,lncRNA_promoter,lncRNA_9736,intergenic,0.918666666666667,0,0,0,0,0.0813333333333333,0.918666666666667
Peve,lncRNA_promoter,lncRNA_9737,intron,0.712727272727273,0.012987012987013,0,0.274285714285714,0.712727272727273,0,0
Peve,lncRNA_promoter,lncRNA_9738,intron,0.712727272727273,0.012987012987013,0,0.274285714285714,0.712727272727273,0,0
Peve,lncRNA_promoter,lncRNA_9739,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9740,intron,0.830056793359546,0,0.169943206640454,0,0.830056793359546,0,0
Peve,lncRNA_promoter,lncRNA_9741,intergenic,0.912320483749055,0,0,0,0,0.0876795162509448,0.912320483749055
Peve,lncRNA_promoter,lncRNA_9742,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9743,intron,0.964956830878619,0,0.0350431691213814,0,0.964956830878619,0,0
Peve,lncRNA_promoter,lncRNA_9744,intergenic,0.986873508353222,0,0,0,0,0.013126491646778,0.986873508353222
Peve,lncRNA_promoter,lncRNA_9745,intron,0.600961538461538,0,0,0.399038461538462,0.600961538461538,0,0
Peve,lncRNA_promoter,lncRNA_9746,intergenic,0.94167167769092,0,0,0,0,0.05832832230908,0.94167167769092
Peve,lncRNA_promoter,lncRNA_9747,intergenic,0.932666666666667,0,0,0,0,0.0673333333333333,0.932666666666667
Peve,lncRNA_promoter,lncRNA_9748,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9749,intergenic,0.962130177514793,0,0,0,0,0.0378698224852071,0.962130177514793
Peve,lncRNA_promoter,lncRNA_9750,intergenic,0.976294447910168,0,0,0,0,0.0237055520898316,0.976294447910168
Peve,lncRNA_promoter,lncRNA_9751,intergenic,0.98,0,0,0,0,0.02,0.98
Peve,lncRNA_promoter,lncRNA_9752,exon,0.616,0,0,0.616,0.288,0,0.096
Peve,lncRNA_promoter,lncRNA_9753,exon,0.37,0,0,0.37,0.268,0,0.362
Peve,lncRNA_promoter,lncRNA_9754,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9755,intron,0.703084832904884,0,0,0.296915167095116,0.703084832904884,0,0
Peve,lncRNA_promoter,lncRNA_9756,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9757,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9758,exon,0.535211267605634,0,0,0.535211267605634,0.0375586854460094,0,0.427230046948357
Peve,lncRNA_promoter,lncRNA_9759,intergenic,0.952751196172249,0,0,0,0,0.0472488038277512,0.952751196172249
Peve,lncRNA_promoter,lncRNA_9760,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9761,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9762,intergenic,0.992073170731707,0,0,0,0,0.00792682926829268,0.992073170731707
Peve,lncRNA_promoter,lncRNA_9763,intergenic,0.567777777777778,0,0,0.217777777777778,0.214444444444444,0,0.567777777777778
Peve,lncRNA_promoter,lncRNA_9764,intron,0.90578947368421,0,0,0.0942105263157895,0.90578947368421,0,0
Peve,lncRNA_promoter,lncRNA_9765,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9766,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9767,intergenic,0,0,0,0,0,0,0
Peve,lncRNA_promoter,lncRNA_9768,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9769,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9770,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9771,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9772,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9773,intergenic,0.97252208047105,0,0,0,0,0.02747791952895,0.97252208047105
Peve,lncRNA_promoter,lncRNA_9774,intron,1,0,0,0,1,0,0
Peve,lncRNA_promoter,lncRNA_9775,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9776,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9777,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9778,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9779,intron,0.703665462054724,0,0.0614352090862158,0.23489932885906,0.703665462054724,0,0
Peve,lncRNA_promoter,lncRNA_9780,intron,0.70812324929972,0,0.0532212885154062,0.238655462184874,0.70812324929972,0,0
Peve,lncRNA_promoter,lncRNA_9781,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9782,intergenic,0.988666666666667,0,0,0,0,0.0113333333333333,0.988666666666667
Peve,lncRNA_promoter,lncRNA_9783,intergenic,0.985525487728131,0,0,0,0,0.0144745122718691,0.985525487728131
Peve,lncRNA_promoter,lncRNA_9784,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9785,intergenic,0.976132190942472,0,0,0,0,0.0238678090575275,0.976132190942472
Peve,lncRNA_promoter,lncRNA_9786,intergenic,1,0,0,0,0,0,1
Peve,lncRNA_promoter,lncRNA_9787,intergenic,0.988,0,0,0,0,0.012,0.988
Peve,lncRNA_promoter,lncRNA_9788,intron,0.748643761301989,0,0.0229053646775166,0.228450874020494,0.748643761301989,0,0
