species,lncRNA_id,nearest_gene_id,distance,mean_meth_body,n_samples,nearest_gene_meth,nearest_gene_rpm,sd_rpm,nearest_gene_cv,nearest_gene_log2_rpm
Apul,lncRNA_6846,FUN_010531,2202,3.06300416130138,5,1.84690743014401,0.20348459095448,0.455005377747957,2.23606797749979,0.26721767010832
Apul,lncRNA_6847,FUN_010537,2418,,,,0,0,,0
Apul,lncRNA_6848,FUN_010538,1856,,,,0.326113023148533,0.729210888108083,2.23606797749979,0.407203739995805
Apul,lncRNA_6849,FUN_010539,2536,,,,0.260714632160428,0.58297564023957,2.23606797749979,0.334241752780881
Apul,lncRNA_6850,FUN_010539,9596,0,4,,0.260714632160428,0.58297564023957,2.23606797749979,0.334241752780881
Apul,lncRNA_6851,FUN_010540,6729,,,,0,0,,0
Apul,lncRNA_6852,FUN_010541,29123,,,6.51056348826195,0,0,,0
Apul,lncRNA_6853,FUN_010545,27549,23.6305444008211,5,3.87758924402035,0.324303566833703,0.725164820785806,2.23606797749979,0.405233865473022
Apul,lncRNA_6854,FUN_010545,5840,,,3.87758924402035,0.324303566833703,0.725164820785806,2.23606797749979,0.405233865473022
Apul,lncRNA_6855,FUN_010549,1761,,,20.182839181294,0.458023236569004,0.667866717065877,1.45815029400863,0.544013712131062
Apul,lncRNA_6856,FUN_010549,3032,,,20.182839181294,0.458023236569004,0.667866717065877,1.45815029400863,0.544013712131062
Apul,lncRNA_6857,FUN_010550,3906,,,,0,0,,0
Apul,lncRNA_6858,FUN_010550,35454,7.31060606060605,5,,0,0,,0
Apul,lncRNA_6859,FUN_010550,39035,,,,0,0,,0
Apul,lncRNA_6860,FUN_010566,4977,0.702993065820253,5,4.06352525218303,23.9843882942816,4.93397273105244,0.205716012871123,4.64295499114368
Apul,lncRNA_6861,FUN_010567,65,0.523014619301849,5,2.60201719261623,5.34991589842277,3.21120694295448,0.6002350324612,2.66673748421049
Apul,lncRNA_6862,FUN_010568,162,1.29864682378152,5,2.03450268428957,2.28777820457483,1.94048321703918,0.848195517012458,1.71711297725778
Apul,lncRNA_6863,FUN_010574,3184,1.92103794495777,5,0.661138578932289,0.399945437936127,0.55886363897664,1.39734970315099,0.485370600061018
Apul,lncRNA_6864,FUN_010580,0,30.3196285125843,5,3.69834585396978,6.68849182739697,5.51519125035531,0.824579201512117,2.94270062724735
Apul,lncRNA_6865,FUN_010580,0,30.3196285125843,5,3.69834585396978,6.68849182739697,5.51519125035531,0.824579201512117,2.94270062724735
Apul,lncRNA_6866,FUN_010621,10458,1.47476682082865,5,5.46177173926996,36.9740154658815,9.99364773526191,0.270288406853828,5.24694065603597
Apul,lncRNA_6867,FUN_010625,11033,47.8059983847744,5,1.25218818080373,0.929070892960503,0.33732429203807,0.363077020918371,0.947906163108738
Apul,lncRNA_6868,FUN_010627,873,2.33619412910388,5,2.16257858248258,14.1093824933395,3.94345941453952,0.279491991687169,3.91737279496646
Apul,lncRNA_6869,FUN_010669,0,1.30148559615666,5,1.60435143178408,10.4763289597015,1.58903203581607,0.151678325673857,3.52058932238752
Apul,lncRNA_6870,FUN_010683,29521,34.311810941621,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6871,FUN_010683,29524,47.1353647980836,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6872,FUN_010683,31066,37.6321119034322,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6873,FUN_010683,41255,1.56691108988639,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6874,FUN_010683,41335,1.54530096168452,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6875,FUN_010683,41352,1.51926713992762,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6876,FUN_010683,41352,1.51926713992762,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6877,FUN_010683,47056,5.48503490896246,5,4.24632318249093,26.5015042726761,4.81496583171397,0.181686510402293,4.7814386279747
Apul,lncRNA_6878,FUN_010696,100335,7.07101801429337,5,3.95979269571158,28.9875623216123,4.21394528411049,0.145370805497801,4.90629234568828
Apul,lncRNA_6879,FUN_010696,80118,2.7181425144688,5,3.95979269571158,28.9875623216123,4.21394528411049,0.145370805497801,4.90629234568828
Apul,lncRNA_6880,FUN_010696,76580,,,3.95979269571158,28.9875623216123,4.21394528411049,0.145370805497801,4.90629234568828
Apul,lncRNA_6881,FUN_010701,0,1.56860287495473,5,2.18510720137732,22.7800955798794,6.93729160618833,0.304533033316846,4.5716826086396
Apul,lncRNA_6882,FUN_010701,0,1.61254190445103,5,2.18510720137732,22.7800955798794,6.93729160618833,0.304533033316846,4.5716826086396
Apul,lncRNA_6883,FUN_010701,0,1.34665118558189,5,2.18510720137732,22.7800955798794,6.93729160618833,0.304533033316846,4.5716826086396
Apul,lncRNA_6884,FUN_010701,4942,7.41652530660565,5,2.18510720137732,22.7800955798794,6.93729160618833,0.304533033316846,4.5716826086396
Apul,lncRNA_6885,FUN_010701,5002,7.41652530660565,5,2.18510720137732,22.7800955798794,6.93729160618833,0.304533033316846,4.5716826086396
Apul,lncRNA_6886,FUN_010709,0,1.83809756924211,5,1.82258467675621,1.22891192743791,0.671610325899207,0.546508102740456,1.15633961150171
Apul,lncRNA_6887,FUN_010719,17702,1.53621919399688,5,21.662268042143,248.100674654338,56.3952743227768,0.227308024862684,7.96058511869651
Apul,lncRNA_6888,FUN_010719,18496,1.55705346527342,5,21.662268042143,248.100674654338,56.3952743227768,0.227308024862684,7.96058511869651
Apul,lncRNA_6889,FUN_010719,18559,1.5505329805828,5,21.662268042143,248.100674654338,56.3952743227768,0.227308024862684,7.96058511869651
Apul,lncRNA_6890,FUN_010719,21550,1.66428864191682,5,21.662268042143,248.100674654338,56.3952743227768,0.227308024862684,7.96058511869651
Apul,lncRNA_6891,FUN_010753,6896,,,20.3800863117852,19.9039670531038,5.63669385403317,0.283194492786009,4.38570485081746
Apul,lncRNA_6892,FUN_010763,1827,1.48836538440682,5,13.0132891680945,73.5321134229325,14.504226974559,0.197250239376848,6.21979026400003
Apul,lncRNA_6893,FUN_010767,1438,1.60328875673191,5,2.11461809500475,5.57173575937539,0.511825316107796,0.0918610175018732,2.71627447263389
Apul,lncRNA_6894,FUN_010774,7470,2.00234025854392,5,2.22005794999178,6.26942615309887,1.12269350416038,0.179074364502315,2.86184148261059
Apul,lncRNA_6895,FUN_010785,9871,36.8983890153601,5,16.2839151380283,10.9671001757617,2.54955497099271,0.232473026609848,3.58100170089644
Apul,lncRNA_6896,FUN_010785,9871,36.8983890153601,5,16.2839151380283,10.9671001757617,2.54955497099271,0.232473026609848,3.58100170089644
Apul,lncRNA_6897,FUN_010790,2992,2.01872889143195,5,2.00485469621845,0.0700542667473574,0.111084024201444,1.58568534593411,0.0976839633386229
Apul,lncRNA_6898,FUN_010790,46212,1.91659869948612,5,2.00485469621845,0.0700542667473574,0.111084024201444,1.58568534593411,0.0976839633386229
Apul,lncRNA_6899,FUN_010790,46224,1.88252552927969,5,2.00485469621845,0.0700542667473574,0.111084024201444,1.58568534593411,0.0976839633386229
Apul,lncRNA_6900,FUN_010824,1368,22.7500214110384,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6901,FUN_010824,1368,22.7500214110384,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6902,FUN_010824,1368,22.7500214110384,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6903,FUN_010824,1370,22.7500214110384,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6904,FUN_010824,1972,33.2583707228444,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6905,FUN_010824,1982,33.2583707228444,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6906,FUN_010824,1982,33.2583707228444,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6907,FUN_010824,39033,0.476190476190476,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_6908,FUN_010829,43009,1.99218686381677,5,54.7880708831858,12.1189756226105,2.350503384843,0.193952315611366,3.71358316835884
Apul,lncRNA_6909,FUN_010835,7558,2.04788599707793,5,9.11503434464303,14.6271314964432,11.3135155467261,0.773460985804164,3.96598107759785
Apul,lncRNA_6910,FUN_010841,2215,12.622045126725,5,57.2466936017397,5.63292606799973,5.53737425494539,0.983036913337605,2.72964544538011
Apul,lncRNA_6911,FUN_010877,1276,29.9622490818464,5,2.48616398964643,0,0,,0
Apul,lncRNA_6912,FUN_010882,10253,1.69482420973903,5,91.7430272326824,0,0,,0
Apul,lncRNA_6913,FUN_010889,8428,2.03737453788597,5,3.18301202717762,0.026030927458255,0.0299431726323894,1.15029219302341,0.0370742184870486
Apul,lncRNA_6914,FUN_010889,5206,13.4419152072285,5,3.18301202717762,0.026030927458255,0.0299431726323894,1.15029219302341,0.0370742184870486
Apul,lncRNA_6915,FUN_010924,0,1.82268960577323,5,1.87045928349841,15.5899310494872,13.7408810343211,0.88139459954655,4.05223598511305
Apul,lncRNA_6916,FUN_010930,12777,68.2472290746551,5,1.76634823148304,10.9870298274884,2.39553200076109,0.218032720250538,3.58340232378218
Apul,lncRNA_6917,FUN_010932,16934,,,1.91425788107414,1.86567490855392,0.729542047936955,0.391033852999837,1.51887495488304
Apul,lncRNA_6918,FUN_010936,279,7.72143762035067,5,1.95267941404767,13.8892567326635,17.2511370843977,1.24204897471785,3.89619983169088
Apul,lncRNA_6919,FUN_010937,3239,8.22116959851355,5,1.85370993957454,2.83461527249003,1.24681147892315,0.439852099515398,1.93908183918489
Apul,lncRNA_6920,FUN_010940,13049,1.74113681230454,5,60.1426307565239,105.371284909142,20.2951762107215,0.192606327503944,6.73296493544152
Apul,lncRNA_6921,FUN_010950,560,2.05340162193232,4,1.78094782427625,26.2452144962897,6.77899059296334,0.258294349010624,4.76793094390477
Apul,lncRNA_6922,FUN_010950,0,1.38850744631575,5,1.78094782427625,26.2452144962897,6.77899059296334,0.258294349010624,4.76793094390477
Apul,lncRNA_6923,FUN_010950,0,1.93596087892797,5,1.78094782427625,26.2452144962897,6.77899059296334,0.258294349010624,4.76793094390477
Apul,lncRNA_6924,FUN_010950,0,1.27857668990955,5,1.78094782427625,26.2452144962897,6.77899059296334,0.258294349010624,4.76793094390477
Apul,lncRNA_6925,FUN_010950,0,2.47739505630958,5,1.78094782427625,26.2452144962897,6.77899059296334,0.258294349010624,4.76793094390477
Apul,lncRNA_6926,FUN_010952,0,2.20170934194542,5,1.83467053066898,13.8808280754964,6.61854667952369,0.476812092443339,3.89538290541743
Apul,lncRNA_6927,FUN_010971,2819,2.21657282777488,5,1.77335579655415,1.0535847796117,1.55967271074481,1.48034855943878,1.03814450835939
Apul,lncRNA_6928,FUN_010973,1057,1.33609761575746,5,1.24561349576912,0.681379553609446,0.716967495755847,1.05222924867335,0.749645434449301
Apul,lncRNA_6929,FUN_010973,142,1.34318806040497,5,1.24561349576912,0.681379553609446,0.716967495755847,1.05222924867335,0.749645434449301
Apul,lncRNA_6930,FUN_010988,15608,1.88094923439559,5,65.0230020050183,71.589482600673,14.1268803793978,0.197331784868424,6.18168862797028
Apul,lncRNA_6931,FUN_011000,31517,1.96654935805638,5,35.9647471693062,17.7439239307183,2.72033523933356,0.153310803740773,4.2283510992609
Apul,lncRNA_6932,FUN_011000,0,9.54929882426533,5,35.9647471693062,17.7439239307183,2.72033523933356,0.153310803740773,4.2283510992609
Apul,lncRNA_6933,FUN_011000,0,9.54929882426533,5,35.9647471693062,17.7439239307183,2.72033523933356,0.153310803740773,4.2283510992609
Apul,lncRNA_6934,FUN_011000,45598,1.90545624998645,5,35.9647471693062,17.7439239307183,2.72033523933356,0.153310803740773,4.2283510992609
Apul,lncRNA_6935,FUN_011002,76661,48.8276099601377,5,,0,0,,0
Apul,lncRNA_6936,FUN_011044,17340,1.771740098441,5,,0,0,,0
Apul,lncRNA_6937,FUN_011044,17387,1.771740098441,5,,0,0,,0
Apul,lncRNA_6938,FUN_011049,0,2.94117647058823,4,8.02575408667173,231.856627626641,16.5339116181155,0.0713109294625818,7.86329813488342
Apul,lncRNA_6939,FUN_011086,37,4.8139136982677,5,8.40230697693465,0.79901301759604,0.903728568346237,1.13105612605068,0.847205625918636
Apul,lncRNA_6940,FUN_011091,9832,0,4,3.79140482172023,0,0,,0
Apul,lncRNA_6941,FUN_011116,11249,41.311179487878,5,,0.191429949144894,0.165009377652755,0.861983082531453,0.25269412988134
Apul,lncRNA_6942,FUN_011202,4744,11.079775642166,5,13.2765871751012,0.00437356986998733,0.00977959953363658,2.23606797749979,0.00629596964479128
Apul,lncRNA_6943,FUN_011257,700,1.73848038048115,5,1.76514728338288,0.0190766804019825,0.042656754163871,2.23606797749979,0.0272626111440874
Apul,lncRNA_6944,FUN_011287,4300,68.6373759291747,5,7.44735931565064,27.3037932091504,7.73285970816988,0.283215582865546,4.82292350756685
Apul,lncRNA_6945,FUN_011287,4300,68.6373759291747,5,7.44735931565064,27.3037932091504,7.73285970816988,0.283215582865546,4.82292350756685
Apul,lncRNA_6946,FUN_011317,1836,13.9432360593047,5,17.0083537271262,0.0525874544161174,0.0797668093004143,1.51684104480948,0.0739401048459332
Apul,lncRNA_6947,FUN_011327,16654,67.957322376053,5,84.8797590028017,0.14527602323351,0.324847063450968,2.23606797749979,0.195695344487348
Apul,lncRNA_6948,FUN_011339,6573,62.598239663012,5,56.4542534575241,0.0239788987609216,0.0536184476550061,2.23606797749979,0.0341859858783032
Apul,lncRNA_6949,FUN_011339,13133,51.1594106588844,5,56.4542534575241,0.0239788987609216,0.0536184476550061,2.23606797749979,0.0341859858783032
Apul,lncRNA_6950,FUN_011339,13659,44.4473940700589,5,56.4542534575241,0.0239788987609216,0.0536184476550061,2.23606797749979,0.0341859858783032
Apul,lncRNA_6951,FUN_011348,7743,81.122314702487,5,62.863951513954,0.410651642533276,0.620889735794654,1.51196213891764,0.496361761401272
Apul,lncRNA_6952,FUN_011348,11299,42.9762684037754,5,62.863951513954,0.410651642533276,0.620889735794654,1.51196213891764,0.496361761401272
Apul,lncRNA_6953,FUN_011378,6448,66.825825730884,5,76.6560981048292,0,0,,0
Apul,lncRNA_6954,FUN_011413,0,60.7752513964995,5,73.0135253552901,0.371274038458249,0.355193096289563,0.956687135369163,0.455516911319832
Apul,lncRNA_6955,FUN_011413,0,62.9671803078072,5,73.0135253552901,0.371274038458249,0.355193096289563,0.956687135369163,0.455516911319832
Apul,lncRNA_6956,FUN_011420,144,1.88690976075754,5,1.18074176958503,0.397428584842517,0.655676574672957,1.64979722063216,0.482774556466558
Apul,lncRNA_6957,FUN_011436,0,2.93414808390601,5,,0.998275738916872,1.45894765159074,1.46146760330337,0.998755672079429
Apul,lncRNA_6958,FUN_011436,0,4.91467905162558,5,,0.998275738916872,1.45894765159074,1.46146760330337,0.998755672079429
Apul,lncRNA_6959,FUN_011436,0,4.65650508336441,5,,0.998275738916872,1.45894765159074,1.46146760330337,0.998755672079429
Apul,lncRNA_6960,FUN_011445,15091,2.14158400161687,5,2.09983790017233,0.00635889346732751,0.0142189180546237,2.23606797749979,0.00914489906869991
Apul,lncRNA_6961,FUN_011449,34527,3.87792058839853,5,2.36541833584838,0.0190766804019825,0.042656754163871,2.23606797749979,0.0272626111440874
Apul,lncRNA_6962,FUN_011493,35800,1.68717834453129,5,7.83833574415668,0,0,,0
Apul,lncRNA_6963,FUN_011582,11495,30.7025194244463,5,3.87756516480627,0,0,,0
Apul,lncRNA_6964,FUN_011582,11495,30.7025194244463,5,3.87756516480627,0,0,,0
Apul,lncRNA_6965,FUN_010562,0,2.09377418458166,5,2.43489848129527,96.2776127410571,53.6946048213435,0.557706026277962,6.60403591938331
Apul,lncRNA_6966,FUN_010577,194,6.88145894294747,5,1.81072841625731,0.558356953927434,0.317689761824976,0.568972517652685,0.64002573190845
Apul,lncRNA_6967,FUN_010577,472,6.67543898472465,5,1.81072841625731,0.558356953927434,0.317689761824976,0.568972517652685,0.64002573190845
Apul,lncRNA_6968,FUN_010577,555,6.67543898472465,5,1.81072841625731,0.558356953927434,0.317689761824976,0.568972517652685,0.64002573190845
Apul,lncRNA_6969,FUN_010585,1969,1.4548454544476,5,1.75523373169254,1.75260920398264,1.10544563238565,0.630742797580676,1.46079980081742
Apul,lncRNA_6970,FUN_010585,0,2.18541688518394,5,1.75523373169254,1.75260920398264,1.10544563238565,0.630742797580676,1.46079980081742
Apul,lncRNA_6971,FUN_010621,75124,0.801395242456802,5,5.46177173926996,36.9740154658815,9.99364773526191,0.270288406853828,5.24694065603597
Apul,lncRNA_6972,FUN_010636,0,19.0120817238065,5,57.5941990027194,22.0606212138663,7.95736952842382,0.360704689649545,4.5273594721482
Apul,lncRNA_6973,FUN_010675,0,1.92493931709105,5,8.79630112667166,43.190190407677,9.97980547141121,0.231066484708929,5.46565424231221
Apul,lncRNA_6974,FUN_010696,81704,3.02221855327307,5,3.95979269571158,28.9875623216123,4.21394528411049,0.145370805497801,4.90629234568828
Apul,lncRNA_6975,FUN_010696,18174,2.08704528386518,5,3.95979269571158,28.9875623216123,4.21394528411049,0.145370805497801,4.90629234568828
Apul,lncRNA_6976,FUN_010696,13949,38.7098174729754,4,3.95979269571158,28.9875623216123,4.21394528411049,0.145370805497801,4.90629234568828
Apul,lncRNA_6977,FUN_010696,490,1.62233353512553,5,3.95979269571158,28.9875623216123,4.21394528411049,0.145370805497801,4.90629234568828
Apul,lncRNA_6978,FUN_010715,0,37.8657368635177,5,,0.00635889346732751,0.0142189180546237,2.23606797749979,0.00914489906869991
Apul,lncRNA_6979,FUN_010715,908,85.741602458111,5,,0.00635889346732751,0.0142189180546237,2.23606797749979,0.00914489906869991
Apul,lncRNA_6980,FUN_010738,4040,6.04299623545781,5,1.6174110811551,4.88957592224519,1.93734957812362,0.396220369400467,2.55816375682312
Apul,lncRNA_6981,FUN_010745,1407,62.0062283232814,5,73.2554475877176,90.6552810682011,38.2355913891754,0.42176904575929,6.5181461044185
Apul,lncRNA_6982,FUN_010762,0,1.97532221442827,5,1.82318045544311,1.50184293737919,1.07870983746267,0.718257422673694,1.3229912217273
Apul,lncRNA_6983,FUN_010762,0,1.97532221442827,5,1.82318045544311,1.50184293737919,1.07870983746267,0.718257422673694,1.3229912217273
Apul,lncRNA_6984,FUN_010762,0,1.97532221442827,5,1.82318045544311,1.50184293737919,1.07870983746267,0.718257422673694,1.3229912217273
Apul,lncRNA_6985,FUN_010762,1527,1.61734783172848,5,1.82318045544311,1.50184293737919,1.07870983746267,0.718257422673694,1.3229912217273
Apul,lncRNA_6986,FUN_010767,2898,3.14919601960082,5,2.11461809500475,5.57173575937539,0.511825316107796,0.0918610175018732,2.71627447263389
Apul,lncRNA_6987,FUN_010771,0,2.258289502649,5,2.39893271701228,4.65323058367216,2.2249516992958,0.478152040671054,2.499075542763
Apul,lncRNA_6988,FUN_010774,339,4.2457136973974,5,2.22005794999178,6.26942615309887,1.12269350416038,0.179074364502315,2.86184148261059
Apul,lncRNA_6989,FUN_010774,1138,3.02276042685265,5,2.22005794999178,6.26942615309887,1.12269350416038,0.179074364502315,2.86184148261059
Apul,lncRNA_6990,FUN_010774,3799,1.89865576312714,5,2.22005794999178,6.26942615309887,1.12269350416038,0.179074364502315,2.86184148261059
Apul,lncRNA_6991,FUN_010777,0,0.821786969119476,5,1.61351313380153,0.110770477856233,0.153661763004051,1.38720863155873,0.151560738718439
Apul,lncRNA_6992,FUN_010790,2962,2.10266853385245,5,2.00485469621845,0.0700542667473574,0.111084024201444,1.58568534593411,0.0976839633386229
Apul,lncRNA_6993,FUN_010790,29203,12.9436442716772,5,2.00485469621845,0.0700542667473574,0.111084024201444,1.58568534593411,0.0976839633386229
Apul,lncRNA_6994,FUN_010790,34070,1.40456874890685,5,2.00485469621845,0.0700542667473574,0.111084024201444,1.58568534593411,0.0976839633386229
Apul,lncRNA_6995,FUN_010797,187,1.62225825988547,5,2.04118815908499,11.5329194754224,4.99246331293599,0.432888075181253,3.64765061665845
Apul,lncRNA_6996,FUN_010806,13987,2.14981297736826,5,2.44934590842519,0.00968506821556734,0.0216564708967312,2.23606797749979,0.0139053708239067
Apul,lncRNA_6997,FUN_010809,2016,,,32.8355217727314,4.81116388626736,1.18187040492468,0.245651662022598,2.53882714207777
Apul,lncRNA_6998,FUN_010813,0,1.27395118784261,5,1.85482093815583,16.0044847098975,6.77298113732801,0.423192702551645,4.08784338333599
Apul,lncRNA_6999,FUN_010813,121,1.21505855701332,5,1.85482093815583,16.0044847098975,6.77298113732801,0.423192702551645,4.08784338333599
Apul,lncRNA_7000,FUN_010821,0,1.76551956815115,4,1.76551956815115,0.939528773199006,0.886302323320469,0.943347717071712,0.955706178624469
Apul,lncRNA_7001,FUN_010824,378,5.80037264729895,5,2.63818993786567,1.52868391228844,1.77707610533676,1.16248760849225,1.33838671012329
Apul,lncRNA_7002,FUN_010835,13019,1.24664259128144,5,9.11503434464303,14.6271314964432,11.3135155467261,0.773460985804164,3.96598107759785
