lncRNA_id,mean_meth_body,n_samples,species,mean_rpm,sd_rpm,cv_rpm,log2_rpm,genomic_context,meth_class
lncRNA_19621,1.17277960135103,5,Apul,11.255524120695,15.6055621175417,1.38648026961698,3.61536027881946,intergenic,Low (<10%)
lncRNA_19623,0,5,Apul,5.96254622068753,9.32462802786009,1.56386679159107,2.79961499977911,TE_intergenic,Low (<10%)
lncRNA_19625,0.950134829945731,5,Apul,19.3928329372642,22.7360095447868,1.17239237909891,4.34999030087674,intergenic,Low (<10%)
lncRNA_19626,3.98931864943961,5,Apul,26.358060204216,23.1712168289742,0.879094161309637,4.77389403589447,TE_intergenic,Low (<10%)
lncRNA_1963,6.00285663745284,5,Apul,10.7472277878609,13.6908224816415,1.27389339389507,3.5542484322239,TE_intergenic,Low (<10%)
lncRNA_19639,0.82870577698164,5,Apul,4.73055136859762,10.5778344312389,2.23606797749979,2.51867395546954,intron,Low (<10%)
lncRNA_19640,4.21073479897009,4,Apul,10.94723592587,8.21618335609543,0.750525832432216,3.57860497440744,intergenic,Low (<10%)
lncRNA_19642,3.12956676353336,5,Apul,5.07304206350268,7.62812457224866,1.50365884547423,2.60241936171171,intergenic,Low (<10%)
lncRNA_19643,1.1014550218391,5,Apul,17.0184971269913,22.8417960450269,1.34217468643573,4.17140677985372,intron,Low (<10%)
lncRNA_19644,0.294117647058824,5,Apul,26.8039608256865,40.3593560127243,1.50572358597269,4.79721851224415,intergenic,Low (<10%)
lncRNA_19645,0.992667356797793,4,Apul,10.3178338276593,13.2267590398476,1.28193177567856,3.50052595542989,intergenic,Low (<10%)
lncRNA_19646,2.08472593582888,4,Apul,32.6537823222242,38.8955232156416,1.19114909359732,5.07269675220038,intergenic,Low (<10%)
lncRNA_1965,61.7852545369463,5,Apul,264.258922071416,154.155731754651,0.58335109575975,8.05125746725486,intron,High (>=50%)
lncRNA_19651,0.34647550776583,5,Apul,14.7725851725476,16.0370126620688,1.08559283800042,3.97934723630622,intergenic,Low (<10%)
lncRNA_19652,0,5,Apul,4.33551952172325,8.54732601993399,1.97146523665903,2.41562875369684,intergenic,Low (<10%)
lncRNA_19653,0.544653758939474,5,Apul,24.5407392275049,25.6924639835268,1.04693113542118,4.67472837656158,TE_intergenic,Low (<10%)
lncRNA_19654,3.28053636288782,5,Apul,3.95010211892971,6.28228020901171,1.59040956913638,2.30745828780918,TE_intergenic,Low (<10%)
lncRNA_19655,1.38898529873607,5,Apul,5.83472649769265,12.6122304751128,2.16158040657096,2.77288360728016,TE_intergenic,Low (<10%)
lncRNA_19656,1.15687229437229,5,Apul,27.3373550550547,21.5111503234226,0.786877526377419,4.82463320151902,intergenic,Low (<10%)
lncRNA_19657,1.45225885225885,5,Apul,31.3492160686089,30.1169351912189,0.960691812047449,5.01565884612728,intergenic,Low (<10%)
lncRNA_19658,3.2231782052314,5,Apul,34.0075230051764,39.735569461618,1.16843468592434,5.12959308083058,TE_intergenic,Low (<10%)
lncRNA_19659,2.30166828269604,5,Apul,7.82225765306345,8.80702732053078,1.12589327929919,3.14114789479523,intergenic,Low (<10%)
lncRNA_1966,5.19392403331237,5,Apul,40.2689052748809,61.0817037520742,1.51684540056707,5.3669832638975,TE_intergenic,Low (<10%)
lncRNA_19660,4.98908636869757,5,Apul,13.7872614855706,8.77606803311936,0.636534531698276,3.88628299336894,intergenic,Low (<10%)
lncRNA_19666,0.970174596747881,5,Apul,68.5329865212934,95.7474884286826,1.3971007727634,6.11962565115011,intergenic,Low (<10%)
lncRNA_19667,2.09963976289226,5,Apul,7.72297219509122,8.68072673980125,1.12401372431702,3.12481979102415,intergenic,Low (<10%)
lncRNA_1967,2.02133277093903,5,Apul,194.375161390994,107.688060970719,0.554021718619182,7.61010325474831,intergenic,Low (<10%)
lncRNA_19670,1.05263157894737,5,Apul,158.730229705809,101.04414441858,0.636577825193447,7.31949356526329,intergenic,Low (<10%)
lncRNA_19674,4.40181158009162,5,Apul,19.4529687070687,13.1154438083473,0.674212970053331,4.3542383575224,TE_intergenic,Low (<10%)
lncRNA_19676,8.18715631498912,5,Apul,24.8432814675065,31.15561053408,1.25408596182552,4.69171736369337,TE_intergenic,Low (<10%)
lncRNA_19678,4.67157856424862,4,Apul,13.8652999357694,20.2896505931861,1.46334018644944,3.89387666754978,intron,Low (<10%)
lncRNA_19679,3.95780051150895,5,Apul,12.523812496661,11.9135828287404,0.95127444872851,3.7574300138642,TE_intergenic,Low (<10%)
lncRNA_1968,3.76054432132864,5,Apul,14.2619126444372,28.9738476721012,2.03155413964776,3.93186386896896,intron,Low (<10%)
lncRNA_19680,2.97162424621137,5,Apul,103.538254555222,59.9236998193476,0.578759030435339,6.70788716612751,TE_intergenic,Low (<10%)
lncRNA_19682,0,4,Apul,5.99781346404591,11.1713084729135,1.86256350583096,2.80690420814983,intergenic,Low (<10%)
lncRNA_19686,4.58333333333333,4,Apul,13.0780604796846,7.11401618174566,0.543965689162897,3.81537668389949,intron,Low (<10%)
lncRNA_1969,3.40011839286349,5,Apul,18.2973956156068,37.6969034029901,2.06023328100511,4.27033424880648,intron,Low (<10%)
lncRNA_19690,1.92189161350346,4,Apul,7.3402458357031,13.2555893287206,1.80587811708501,3.06008990893644,intergenic,Low (<10%)
lncRNA_19691,0.459304289091524,5,Apul,99.6598246442346,180.439626823959,1.81055533127909,6.65334417945858,TE_intergenic,Low (<10%)
lncRNA_19692,4.77272727272727,4,Apul,30.8409203838663,31.4454686139032,1.01960214619124,4.99281013347145,TE_intergenic,Low (<10%)
lncRNA_19694,0.988562091503268,5,Apul,17.7206507423942,16.8054814561665,0.948355774314861,4.22655867972897,TE_intergenic,Low (<10%)
lncRNA_19696,0,5,Apul,9.079785431873,7.19032864850645,0.791905128425839,3.33339302344072,TE_intergenic,Low (<10%)
lncRNA_197,1.70009801204222,5,Apul,30669.8846299597,17667.5495661083,0.576055299172854,14.90458215792,intron,Low (<10%)
lncRNA_1970,3.40011839286349,5,Apul,18.2973956156068,37.6969034029901,2.06023328100511,4.27033424880648,intron,Low (<10%)
lncRNA_19700,1.66666666666667,4,Apul,22.2377955792701,18.708591938399,0.841297055353771,4.53840131088893,TE_intergenic,Low (<10%)
lncRNA_19701,0.753530625867598,5,Apul,158.558772991218,129.292084364272,0.81542056566894,7.31794412401379,TE_intergenic,Low (<10%)
lncRNA_1971,0.718796898995014,5,Apul,61.5057886184126,107.350051269446,1.74536500841336,5.96591789785193,intron,Low (<10%)
lncRNA_19715,0.555555555555555,4,Apul,10.3394299240952,8.73113812919381,0.844450631542712,3.50327620727031,TE_intergenic,Low (<10%)
lncRNA_19726,1.07638888888889,4,Apul,25.2606630177462,20.7337870226892,0.820793460889099,4.71483143611204,TE_intergenic,Low (<10%)
lncRNA_1973,0.104166666666667,5,Apul,21.6500185896305,40.3108973485978,1.86193361366928,4.5014403292276,intergenic,Low (<10%)
lncRNA_19730,1.25,4,Apul,18.3501787094675,15.2338298725887,0.830173379441209,4.27427498539513,TE_intergenic,Low (<10%)
lncRNA_19738,0,5,Apul,16.6191311863368,13.8507085252299,0.833419531378215,4.13907088043588,TE_intergenic,Low (<10%)
lncRNA_19748,0.73529411764706,4,Apul,31.9139322427643,32.2576134261163,1.01076900147364,5.04062649109264,TE_intergenic,Low (<10%)
lncRNA_1975,2.35550484595903,5,Apul,54.6967881669494,110.895212328604,2.02745382398179,5.79952222982761,intergenic,Low (<10%)
lncRNA_19750,0.640625,4,Apul,36.8142219475309,34.2912505409418,0.931467479872725,5.24085702971171,intergenic,Low (<10%)
lncRNA_19751,0.1953125,4,Apul,21.8449022085723,17.6531510255027,0.808113071734206,4.51380036174934,TE_intergenic,Low (<10%)
lncRNA_19754,1.01102941176471,4,Apul,29.4523260955563,26.855480705792,0.911828852453318,4.92848052723416,TE_intergenic,Low (<10%)
lncRNA_19758,6.65688829698272,5,Apul,67.4260582791059,71.6000732105609,1.06190507109546,6.09647393740725,intron,Low (<10%)
lncRNA_19761,1.09314814814815,5,Apul,3.73585335839927,6.24046554970509,1.67042572366357,2.24362440985506,intergenic,Low (<10%)
lncRNA_19762,1.84378455602512,5,Apul,21.1413753990522,38.9596699765966,1.8428162426151,4.46867293849553,intergenic,Low (<10%)
lncRNA_19763,0,4,Apul,6.6706869679523,9.144328290459,1.37082257560439,2.9393557877513,intergenic,Low (<10%)
lncRNA_19764,3.87234037891933,5,Apul,10.0819585939494,16.6471304754556,1.65118020673545,3.47014097664126,intergenic,Low (<10%)
lncRNA_19765,4.61167132383801,5,Apul,47.0853539298875,25.8293478187431,0.548564376455665,5.58752563274331,intergenic,Low (<10%)
lncRNA_19766,1.42236013682087,5,Apul,23.5039216670802,51.2443733221565,2.18024779217716,4.61494075500839,intergenic,Low (<10%)
lncRNA_19767,1.69503709453207,5,Apul,19.9270456886223,13.8084624742689,0.692950811175841,4.38729675281595,intron,Low (<10%)
lncRNA_19769,1.38888888888889,4,Apul,2.5709851263652,5.74889751169348,2.23606797749979,1.83632212491702,intergenic,Low (<10%)
lncRNA_19770,1.49931386227553,5,Apul,15.0717584487591,22.0852905561389,1.46534265601617,4.00645588118195,intergenic,Low (<10%)
lncRNA_19772,3.43056211940883,5,Apul,2.80704808733366,3.60002134790879,1.28249365023467,1.92867279288932,intergenic,Low (<10%)
lncRNA_19773,1.45341417790661,5,Apul,17.2518431645406,26.342303527331,1.52692690723475,4.18997025696614,intergenic,Low (<10%)
lncRNA_19776,9.06558737714199,5,Apul,13.873118710689,12.5322110513914,0.903344901225098,3.89463528946551,intron,Low (<10%)
lncRNA_19779,1.39293581939112,5,Apul,7.20753260017492,13.6854381636079,1.89876881906518,3.03694857516893,intergenic,Low (<10%)
lncRNA_19781,2.88327352472089,4,Apul,47.5662213200521,69.635345239896,1.46396630439384,5.60188133717052,intergenic,Low (<10%)
lncRNA_19787,7.41351794340925,4,Apul,14.1560115065063,25.9074510312141,1.83013774885013,3.92181823514705,intergenic,Low (<10%)
lncRNA_19789,4.94883722202889,5,Apul,53.8525030895064,34.2444705883157,0.635893758390379,5.77748555165843,TE_intergenic,Low (<10%)
lncRNA_1979,0,4,Apul,16.5562204986924,36.4249446964241,2.20007608012354,4.13391038994991,intergenic,Low (<10%)
lncRNA_19791,4.28422221335781,5,Apul,14.7004827399454,10.9637466218013,0.745808611577744,3.97273701297359,TE_intergenic,Low (<10%)
lncRNA_19793,7.18021965580217,5,Apul,22.6908606295802,15.9478992987483,0.702833601558436,4.56625870391188,intergenic,Low (<10%)
lncRNA_19794,3.26680672268908,5,Apul,10.2666228578397,8.93973873744258,0.870757488731177,3.49398323094879,TE_intergenic,Low (<10%)
lncRNA_19797,5.54889562406978,5,Apul,64.1422330002524,33.1040279507466,0.516103453252342,6.02552126938284,intergenic,Low (<10%)
lncRNA_198,1.45166963123681,5,Apul,8840.40766126769,5031.12709309341,0.56910577949207,13.1100603674298,intron,Low (<10%)
lncRNA_19803,7.080778018278,5,Apul,22.7500868606848,21.4453234904391,0.942647982918234,4.56986088467832,intergenic,Low (<10%)
lncRNA_19808,4.86790802067094,5,Apul,18.7195828059693,15.3221827204428,0.818510908029253,4.30155712479153,TE_intergenic,Low (<10%)
lncRNA_19811,8.18295583706867,5,Apul,55.5353535352362,35.8448818438296,0.645442579582872,5.82108141231305,intergenic,Low (<10%)
lncRNA_19813,0.384615384615384,5,Apul,22.2375598726943,22.5846309048863,1.0156074242938,4.5383866772103,intergenic,Low (<10%)
lncRNA_19814,0.925223916748292,5,Apul,14.555275311499,24.5518335756223,1.68679966886135,3.95933202412284,TE_intergenic,Low (<10%)
lncRNA_19816,0.794609767827508,5,Apul,22.1148230117315,20.6995691243137,0.936004286054338,4.53074641090812,intergenic,Low (<10%)
lncRNA_19817,2.92643135195969,5,Apul,13.7974022794046,13.4377780293862,0.973935365314729,3.8872720242847,intergenic,Low (<10%)
lncRNA_19818,4.71466660280967,5,Apul,5.05079985541727,9.49265958007339,1.87943689154342,2.59712586489473,intron,Low (<10%)
lncRNA_19819,5.55542157262933,5,Apul,5.43369279801051,7.39265109766004,1.36052062059283,2.68564705048121,TE_intergenic,Low (<10%)
lncRNA_19820,0.486111111111112,5,Apul,10.4861668126395,13.870155530906,1.32270979269447,3.52182551401545,intergenic,Low (<10%)
lncRNA_19821,2.69894920520343,5,Apul,9.60483526968753,11.391498176523,1.1860170275355,3.40665030581234,intergenic,Low (<10%)
lncRNA_19822,1.57894736842105,5,Apul,5.51877163187047,9.284361212444,1.6823238633082,2.70460013507485,intergenic,Low (<10%)
lncRNA_19823,1.97635599694423,5,Apul,3.1878833369961,5.56664614479132,1.74618878934155,2.06622125328079,TE_intergenic,Low (<10%)
lncRNA_19824,1.76294471877547,5,Apul,7.18080718508417,11.5347636702048,1.60633245997255,3.03224319823616,intergenic,Low (<10%)
lncRNA_19825,3.31988650308478,5,Apul,94.0171682696559,90.1760494802684,0.959144496052353,6.57011630664349,intergenic,Low (<10%)
lncRNA_19828,3.21220443069651,5,Apul,206.88769848741,153.789444447763,0.743347456480706,7.6996605806969,exon,Low (<10%)
lncRNA_19829,1.68765584192917,5,Apul,36.5623400414323,34.2951609218996,0.937991410917257,5.23121503703268,intergenic,Low (<10%)
lncRNA_19830,1.76879468558544,5,Apul,36.5623400414323,34.2951609218996,0.937991410917257,5.23121503703268,intergenic,Low (<10%)
lncRNA_19832,0.871473354231974,5,Apul,9.0272487253674,10.2352612637809,1.13381846176664,3.32585390873777,intergenic,Low (<10%)
lncRNA_19835,1.27374230366112,5,Apul,33.4529460794568,15.8329840504253,0.473291171809476,5.10655544828124,intergenic,Low (<10%)
lncRNA_19839,9.41619004137332,5,Apul,103.177738613378,41.6318632342638,0.403496566156235,6.70290321572839,intron,Low (<10%)
lncRNA_1984,74.4965277777778,4,Apul,8.22743799582319,8.71931262971217,1.05978466615472,3.20593013825046,intergenic,High (>=50%)
lncRNA_19844,77.334492959493,4,Apul,985.378207384448,717.224890479307,0.727867619868602,9.94599711558432,intergenic,High (>=50%)
lncRNA_19845,77.334492959493,4,Apul,985.378207384448,717.224890479307,0.727867619868602,9.94599711558432,intergenic,High (>=50%)
lncRNA_19846,78.3815471315471,4,Apul,853.387417348785,620.605892928147,0.727226439377535,9.73874659023865,intergenic,High (>=50%)
lncRNA_19848,6.50175235423911,5,Apul,174.78852799324,104.387740425907,0.597223065062621,7.45769711266049,TE_intergenic,Low (<10%)
lncRNA_1985,0,4,Apul,74.0674328727288,40.0857292947442,0.541205867950414,6.23011524199629,intergenic,Low (<10%)
lncRNA_19852,2.60793234563778,5,Apul,231.462580920265,236.150225618464,1.02025227870337,7.86085469668178,intron,Low (<10%)
lncRNA_19853,5.31484256484256,5,Apul,203.649939715756,201.645078615443,0.990155356278963,7.6770144315775,intron,Low (<10%)
lncRNA_19854,72.5286637604292,5,Apul,96.8313721252765,24.6233683453401,0.254291226127452,6.61222527122878,intron,High (>=50%)
lncRNA_19855,4.8234654222749,5,Apul,89.5097634680822,94.7644950448403,1.05870568051084,6.50000152185923,intron,Low (<10%)
lncRNA_19856,2.39200995629144,5,Apul,569.147420019212,221.000740157014,0.388301400276143,9.15519118735425,intron,Low (<10%)
lncRNA_1986,1.45792877120758,5,Apul,225.098988041011,113.821617140944,0.505651394222202,7.82081072475898,intergenic,Low (<10%)
lncRNA_19860,0,4,Apul,27.1042493650616,28.8126200357441,1.06302962490024,4.81271637744776,intron,Low (<10%)
lncRNA_19863,1.84639994948017,5,Apul,59.0462295650159,33.867569689514,0.573577177391527,5.9080017536637,intergenic,Low (<10%)
lncRNA_19868,1.56272785423808,5,Apul,190.653102239304,99.7682293341731,0.523297172520938,7.58235354063445,intron,Low (<10%)
lncRNA_19869,1.28434599575208,5,Apul,86.9380324031137,68.4058507875266,0.786834586620764,6.45841534776966,intergenic,Low (<10%)
lncRNA_1987,7.93889548512093,5,Apul,266.861066233357,109.379582467897,0.409874636310752,8.06534108960377,intergenic,Low (<10%)
lncRNA_19870,7.38439142753121,5,Apul,52.1969272447558,34.6333494019952,0.663513184207119,5.73327101022321,TE_intergenic,Low (<10%)
lncRNA_19871,6.03830643271299,5,Apul,32.4728409167283,20.2290276620162,0.622952199158999,5.06491909594296,TE_intergenic,Low (<10%)
lncRNA_19874,8.86607294961178,5,Apul,294.976070720128,127.920483314286,0.433663934169279,8.20933673032854,exon,Low (<10%)
lncRNA_19876,8.86607294961178,5,Apul,294.976070720128,127.920483314286,0.433663934169279,8.20933673032854,exon,Low (<10%)
lncRNA_19878,5.49109749410345,5,Apul,169.739169891534,48.8341509190477,0.287701129622901,7.4156502600072,intron,Low (<10%)
lncRNA_19879,5.49109749410345,5,Apul,169.739169891534,48.8341509190477,0.287701129622901,7.4156502600072,intron,Low (<10%)
lncRNA_1988,7.93889548512093,5,Apul,266.861066233357,109.379582467897,0.409874636310752,8.06534108960377,intergenic,Low (<10%)
lncRNA_19880,1.89339268027806,5,Apul,3.76191492052774,4.62386437052307,1.22912518443517,2.25154184470963,intergenic,Low (<10%)
lncRNA_19881,1.93630788914797,5,Apul,42.4057664851005,25.679855486959,0.605574609669694,5.43981481329036,intron,Low (<10%)
lncRNA_19882,1.02047430608079,5,Apul,57.3455886014538,61.069289587459,1.06493439298155,5.86655167552613,intergenic,Low (<10%)
lncRNA_19883,1.50305972909193,4,Apul,4.08509162021179,3.87271671215286,0.948012204424458,2.34627376795385,intergenic,Low (<10%)
lncRNA_19884,2.86783392187514,5,Apul,72.3620642496131,51.1753833454353,0.707212872879161,6.19696232870557,TE_intergenic,Low (<10%)
lncRNA_19886,60.0413135636229,5,Apul,133.30105939819,24.3187116370413,0.182434496371088,7.06932687490112,intergenic,High (>=50%)
lncRNA_19889,57.6677627207823,5,Apul,48.3188324081878,16.7945279926372,0.347577272785906,5.62406674015008,intergenic,High (>=50%)
lncRNA_1989,0,4,Apul,80.6124967144891,43.8095912994041,0.543459055170658,6.35071817315804,intergenic,Low (<10%)
lncRNA_19890,1.66040861345899,5,Apul,35.6109363239294,17.0724720285086,0.479416544210224,5.19420276589709,intron,Low (<10%)
lncRNA_19891,1.66040861345899,5,Apul,35.1395332930209,17.221656149899,0.49009347979358,5.17550597020466,intron,Low (<10%)
lncRNA_19892,0.454545454545454,5,Apul,26.7676436949877,22.8497692527375,0.853633943768315,4.79533285311052,intron,Low (<10%)
lncRNA_19894,7.5489552174957,5,Apul,321.99245071211,143.31375810189,0.445084217921697,8.33535663504228,intron,Low (<10%)
lncRNA_19895,2.41783773243118,5,Apul,145.712350798948,98.3429903608106,0.674911837065225,7.19684651740744,intron,Low (<10%)
lncRNA_19896,1.3947908913738,5,Apul,76.0992180252106,22.2987140287671,0.293021592171681,6.26864432264282,intron,Low (<10%)
lncRNA_19897,1.65112208949434,5,Apul,44.9476950623852,17.2219535228343,0.383155432084584,5.52192058631524,intergenic,Low (<10%)
lncRNA_19898,1.69815919586536,5,Apul,88.6085091777035,31.2591161546002,0.352777813831744,6.48556383125047,exon,Low (<10%)
lncRNA_19899,2.03518074846799,5,Apul,22.1058455278215,13.0300218667508,0.589437841242118,4.53018597887247,intergenic,Low (<10%)
lncRNA_199,4.28164303935628,5,Apul,29.2677575262548,29.1206316422739,0.994973107049663,4.91970988780656,intron,Low (<10%)
lncRNA_1990,9.45416042916583,5,Apul,79.4020227693181,24.8097062841847,0.31245685461015,6.32915989234325,intergenic,Low (<10%)
lncRNA_19900,0.962772785622592,4,Apul,247.308661324732,193.024787823205,0.780501527076527,7.95599077522143,TE_intergenic,Low (<10%)
lncRNA_19901,2.18990498157278,5,Apul,38.0970432993935,41.9221439852618,1.10040413519254,5.28898760322328,intergenic,Low (<10%)
lncRNA_19904,2.51820788278293,5,Apul,21.8228306470578,12.8880415555927,0.590576069806519,4.51240583073894,exon,Low (<10%)
lncRNA_19905,1.28419236073782,5,Apul,53.0345967009202,29.1358939074926,0.549375232771159,5.75581151154711,intergenic,Low (<10%)
lncRNA_19906,5.4565675872257,5,Apul,62.6180586131125,68.2187684820125,1.08944240675847,5.99136444174168,intron,Low (<10%)
lncRNA_19908,54.9689443547994,5,Apul,135.254231363523,157.219588416114,1.16240051665042,7.0901572231313,intergenic,High (>=50%)
lncRNA_19909,54.9689443547994,5,Apul,135.254231363523,157.219588416114,1.16240051665042,7.0901572231313,intergenic,High (>=50%)
lncRNA_1991,3.97302224593623,5,Apul,104.461734560816,216.082807144285,2.06853550778907,6.72057582023879,intergenic,Low (<10%)
lncRNA_19910,3.86795555859398,5,Apul,620.146335576726,231.661012907391,0.373558625791041,9.27878938211798,intergenic,Low (<10%)
