Entry	GeneID	Gene Ontology IDs
P08510	gene-Peve_00029335	GO:0001508; GO:0005249; GO:0005251; GO:0006813; GO:0007611; GO:0007619; GO:0007637; GO:0008076; GO:0008345; GO:0009584; GO:0016020; GO:0022843; GO:0030431; GO:0043005; GO:0043204; GO:0045121; GO:0045187; GO:0045838; GO:0045938; GO:0048047; GO:0048150; GO:0048675; GO:0050909; GO:0051260; GO:0060025; GO:0071805; GO:1903351
P08548	gene-Peve_00028164	GO:0003964; GO:0046872
P08548	gene-Peve_00019774	GO:0003964; GO:0046872
P08548	gene-Peve_00044172	GO:0003964; GO:0046872
P08548	gene-Peve_00033297	GO:0003964; GO:0046872
P08548	gene-Peve_00039248	GO:0003964; GO:0046872
P08645	gene-Peve_00016283	GO:0003924; GO:0003925; GO:0005525; GO:0005634; GO:0005829; GO:0005886; GO:0006930; GO:0007298; GO:0007391; GO:0007465; GO:0007601; GO:0008293; GO:0016318; GO:0016476; GO:0019003; GO:0019901; GO:0022409; GO:0030718; GO:0031252; GO:0032486; GO:0034333; GO:0035099; GO:0035317; GO:0035331; GO:0045874; GO:0045880; GO:0070374; GO:0071320; GO:2000301
P08645	gene-Peve_00016284	GO:0003924; GO:0003925; GO:0005525; GO:0005634; GO:0005829; GO:0005886; GO:0006930; GO:0007298; GO:0007391; GO:0007465; GO:0007601; GO:0008293; GO:0016318; GO:0016476; GO:0019003; GO:0019901; GO:0022409; GO:0030718; GO:0031252; GO:0032486; GO:0034333; GO:0035099; GO:0035317; GO:0035331; GO:0045874; GO:0045880; GO:0070374; GO:0071320; GO:2000301
P08684	gene-Peve_00043996	GO:0002933; GO:0004497; GO:0005496; GO:0005506; GO:0005737; GO:0005789; GO:0006629; GO:0006706; GO:0006805; GO:0008202; GO:0008203; GO:0008209; GO:0008210; GO:0008395; GO:0008401; GO:0009822; GO:0016098; GO:0016491; GO:0019825; GO:0019899; GO:0020037; GO:0030343; GO:0034875; GO:0042178; GO:0042359; GO:0042369; GO:0042572; GO:0042573; GO:0042759; GO:0043231; GO:0046222; GO:0050591; GO:0050649; GO:0062181; GO:0062187; GO:0062188; GO:0062189; GO:0070576; GO:0070989; GO:0101020; GO:0101021; GO:0102320
P08836	gene-Peve_00026137	GO:0004161; GO:0004337; GO:0005737; GO:0006695; GO:0033384; GO:0045337; GO:0046872
P08842	gene-Peve_00014141	GO:0004065; GO:0004773; GO:0005764; GO:0005768; GO:0005783; GO:0005788; GO:0005789; GO:0005794; GO:0005886; GO:0006706; GO:0007565; GO:0008484; GO:0008544; GO:0016020; GO:0043231; GO:0046872
P08909	gene-Peve_00013368	GO:0001587; GO:0001662; GO:0004993; GO:0005886; GO:0006874; GO:0007187; GO:0007200; GO:0007208; GO:0007210; GO:0007268; GO:0007626; GO:0007631; GO:0009410; GO:0009897; GO:0009986; GO:0010513; GO:0014054; GO:0014057; GO:0019934; GO:0030425; GO:0030594; GO:0031100; GO:0031583; GO:0031644; GO:0032098; GO:0035095; GO:0042802; GO:0043397; GO:0045202; GO:0045600; GO:0045907; GO:0045963; GO:0046960; GO:0050850; GO:0051209; GO:0051378; GO:0070374; GO:0071886; GO:0098664; GO:0098666; GO:0099589
P08953	gene-Peve_00037363	GO:0002225; GO:0002229; GO:0002347; GO:0002804; GO:0004888; GO:0004896; GO:0005769; GO:0005886; GO:0007155; GO:0007165; GO:0007416; GO:0007507; GO:0007526; GO:0008063; GO:0009597; GO:0009611; GO:0009897; GO:0009950; GO:0009986; GO:0016201; GO:0019955; GO:0030308; GO:0032154; GO:0035208; GO:0035212; GO:0038023; GO:0040015; GO:0042802; GO:0045087; GO:0045944; GO:0046627; GO:0046790; GO:0050830; GO:0061760; GO:0061809; GO:0070976; GO:1902875
P08953	gene-Peve_00042772	GO:0002225; GO:0002229; GO:0002347; GO:0002804; GO:0004888; GO:0004896; GO:0005769; GO:0005886; GO:0007155; GO:0007165; GO:0007416; GO:0007507; GO:0007526; GO:0008063; GO:0009597; GO:0009611; GO:0009897; GO:0009950; GO:0009986; GO:0016201; GO:0019955; GO:0030308; GO:0032154; GO:0035208; GO:0035212; GO:0038023; GO:0040015; GO:0042802; GO:0045087; GO:0045944; GO:0046627; GO:0046790; GO:0050830; GO:0061760; GO:0061809; GO:0070976; GO:1902875
P09041	gene-Peve_00022742	GO:0004618; GO:0005524; GO:0005737; GO:0005929; GO:0006096; GO:0030317; GO:0035686; GO:0046872
P09102	gene-Peve_00000096	GO:0003756; GO:0005783; GO:0005788; GO:0006457; GO:0009897; GO:0034976
P09242	gene-Peve_00036352	GO:0001958; GO:0003006; GO:0004035; GO:0004427; GO:0005509; GO:0005615; GO:0005758; GO:0005886; GO:0016462; GO:0016887; GO:0019725; GO:0030282; GO:0031012; GO:0031966; GO:0032496; GO:0032868; GO:0033280; GO:0033883; GO:0034516; GO:0036005; GO:0042822; GO:0043262; GO:0046677; GO:0050187; GO:0051384; GO:0052732; GO:0055062; GO:0055074; GO:0065010; GO:0071529; GO:0098552; GO:0120162; GO:0140651; GO:0140928; GO:1904383
P09481	gene-Peve_00019429	GO:0005730; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0005892; GO:0007271; GO:0007274; GO:0007399; GO:0015464; GO:0016607; GO:0022848; GO:0034220; GO:0034703; GO:0035094; GO:0035095; GO:0036064; GO:0043005; GO:0045202; GO:0045211; GO:0051899; GO:0060084; GO:0095500; GO:0098878
P09496	gene-Peve_00026295	GO:0005198; GO:0005764; GO:0005768; GO:0005794; GO:0005819; GO:0005829; GO:0005886; GO:0006886; GO:0016020; GO:0030118; GO:0030125; GO:0030130; GO:0030132; GO:0030672; GO:0031410; GO:0032050; GO:0032588; GO:0036020; GO:0042277; GO:0043231; GO:0044877; GO:0045334; GO:0048268; GO:0048488; GO:0051020; GO:0051301; GO:0071439; GO:0072583; GO:0098835; GO:0098843
P09623	gene-Peve_00012586	GO:0001669; GO:0004148; GO:0005634; GO:0005739; GO:0005759; GO:0006090; GO:0006103; GO:0031514; GO:0045252; GO:0050660
P09645	gene-Peve_00044938	GO:0000226; GO:0000278; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0016787
P09645	gene-Peve_00044937	GO:0000226; GO:0000278; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0016787
P09760	gene-Peve_00007809	GO:0000226; GO:0000785; GO:0001932; GO:0004672; GO:0004713; GO:0004715; GO:0005154; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0005912; GO:0005938; GO:0006935; GO:0007155; GO:0007165; GO:0007281; GO:0008157; GO:0008284; GO:0008286; GO:0008289; GO:0008584; GO:0009898; GO:0010591; GO:0010762; GO:0015629; GO:0015630; GO:0018108; GO:0019221; GO:0030027; GO:0030036; GO:0030054; GO:0030335; GO:0030838; GO:0032496; GO:0032991; GO:0033007; GO:0034333; GO:0034446; GO:0034614; GO:0035426; GO:0036006; GO:0036119; GO:0038095; GO:0038109; GO:0042058; GO:0044331; GO:0048008; GO:0050904; GO:0051092; GO:0051897; GO:0060009; GO:0070102; GO:0072520; GO:0120179
P0A963	gene-Peve_00001054	GO:0004067; GO:0005829; GO:0006520
P0A963	gene-Peve_00001052	GO:0004067; GO:0005829; GO:0006520
P0AF49	gene-Peve_00004027	
P0C0M3	gene-Peve_00010393	GO:0005737; GO:0009416; GO:0009733; GO:0016881
P0C0R5	gene-Peve_00038572	GO:0000425; GO:0004674; GO:0005524; GO:0005770; GO:0005776; GO:0005930; GO:0006623; GO:0010506; GO:0016241; GO:0032465; GO:0032801; GO:0034271; GO:0034272; GO:0035032; GO:0036064; GO:0036092; GO:0042149; GO:0043491; GO:0045022; GO:0045171; GO:0045324; GO:0071561; GO:0097352; GO:0106310
P0C1J0	gene-Peve_00004708	GO:0003755; GO:0006457
P0C1T0	gene-Peve_00015282	GO:0004175; GO:0004222; GO:0005615; GO:0005783; GO:0005794; GO:0005886; GO:0006508; GO:0008270; GO:0016020; GO:0016485
P0C2H4	gene-Peve_00009585	GO:0000139; GO:0005783; GO:0005789; GO:0005794; GO:0015012; GO:0030659; GO:0046872; GO:0047757
P0C5J2	gene-Peve_00041738	GO:0001701; GO:0001944; GO:0005737; GO:0005813; GO:0007224; GO:0008158; GO:0016020; GO:0032880; GO:0035869; GO:0036038; GO:0036064; GO:0042733; GO:0043010; GO:0060271; GO:0060563
P0C660	gene-Peve_00012279	GO:0046872; GO:0051213
P0C6B8	gene-Peve_00025719	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00001518	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00044426	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00023521	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00040376	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00040018	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00028033	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00030644	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00044434	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6B8	gene-Peve_00044432	GO:0001945; GO:0003017; GO:0003682; GO:0005178; GO:0005509; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0008544; GO:0010467; GO:0010572; GO:0016020; GO:0036303; GO:0045906; GO:0048014; GO:0098640; GO:0120193
P0C6F1	gene-Peve_00035409	GO:0003341; GO:0005524; GO:0005858; GO:0005874; GO:0005929; GO:0005930; GO:0008569; GO:0016887; GO:0031514; GO:0036126; GO:0036156; GO:0036159; GO:0045505; GO:0051959; GO:0060285
P0C6Y7	gene-Peve_00015689	GO:0000785; GO:0000976; GO:0005634; GO:0006311; GO:0007127; GO:0007129; GO:0007283; GO:0007292; GO:0008270; GO:0010468; GO:0010844; GO:0010845; GO:0032259; GO:0042800; GO:0042803; GO:0043066; GO:0043565; GO:0045944; GO:0046975; GO:0048232; GO:0060903; GO:0140941; GO:0140944; GO:0140949; GO:0140955; GO:0140999; GO:1905516; GO:1990918
P0C6Y7	gene-Peve_00014970	GO:0000785; GO:0000976; GO:0005634; GO:0006311; GO:0007127; GO:0007129; GO:0007283; GO:0007292; GO:0008270; GO:0010468; GO:0010844; GO:0010845; GO:0032259; GO:0042800; GO:0042803; GO:0043066; GO:0043565; GO:0045944; GO:0046975; GO:0048232; GO:0060903; GO:0140941; GO:0140944; GO:0140949; GO:0140955; GO:0140999; GO:1905516; GO:1990918
P0C6Y7	gene-Peve_00033526	GO:0000785; GO:0000976; GO:0005634; GO:0006311; GO:0007127; GO:0007129; GO:0007283; GO:0007292; GO:0008270; GO:0010468; GO:0010844; GO:0010845; GO:0032259; GO:0042800; GO:0042803; GO:0043066; GO:0043565; GO:0045944; GO:0046975; GO:0048232; GO:0060903; GO:0140941; GO:0140944; GO:0140949; GO:0140955; GO:0140999; GO:1905516; GO:1990918
P0C7A1	gene-Peve_00009803	GO:0005615; GO:0005764; GO:0005829; GO:0006491; GO:0016231; GO:0016787; GO:0033925
P0C7A1	gene-Peve_00025061	GO:0005615; GO:0005764; GO:0005829; GO:0006491; GO:0016231; GO:0016787; GO:0033925
P0C872	gene-Peve_00007168	GO:0004175; GO:0004177; GO:0004497; GO:0005634; GO:0005737; GO:0006508; GO:0035064; GO:0046872; GO:0106155
P0C8Y1	gene-Peve_00018356	GO:0000931; GO:0005737; GO:0005813; GO:0005819; GO:0031021; GO:0033566; GO:0051415; GO:0090307
P0CB42	gene-Peve_00017924	GO:0000049; GO:0000791; GO:0001701; GO:0001764; GO:0001890; GO:0002101; GO:0005654; GO:0005739; GO:0005783; GO:0006281; GO:0006446; GO:0006448; GO:0008198; GO:0010468; GO:0016706; GO:0030154; GO:0031175; GO:0035513; GO:0035515; GO:0035516; GO:0042056; GO:0042245; GO:0043524; GO:0048589; GO:0070129; GO:0140078; GO:0141131; GO:0141137; GO:1990983; GO:1990984
P0CF65	gene-Peve_00040411	GO:0005634; GO:0005737; GO:0016567; GO:0031464; GO:0043161; GO:0046872
P0CG13	gene-Peve_00037798	GO:0003677; GO:0005654; GO:0006260; GO:0007064; GO:0031390; GO:1900264
P0CG68	gene-Peve_00013852	GO:0005634; GO:0005737; GO:0005741; GO:0016567; GO:0019941; GO:0031386; GO:0031625
P0CH28	gene-Peve_00020564	GO:0005634; GO:0005737; GO:0005741; GO:0016567; GO:0019941; GO:0031386; GO:0031625
P0CH28	gene-Peve_00020585	GO:0005634; GO:0005737; GO:0005741; GO:0016567; GO:0019941; GO:0031386; GO:0031625
P0CI65	gene-Peve_00034410	GO:0001822; GO:0003146; GO:0005929; GO:0007368; GO:0007601; GO:0016055; GO:0048793; GO:0060026; GO:0060271; GO:0060972; GO:0070121; GO:0097543; GO:0097546
P0CP96	gene-Peve_00040603	GO:0003755; GO:0005783; GO:0061077
P0CT24	gene-Peve_00021625	GO:0006491; GO:0017177
P0CT41	gene-Peve_00025912	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00025955	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00020523	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00003319	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00002305	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00043683	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00000339	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00001096	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0CT41	gene-Peve_00013537	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
P0DKB4	gene-Peve_00039052	GO:0016836; GO:0050346
P0DKY8	gene-Peve_00034188	GO:0000166; GO:0005654; GO:0005730; GO:0005737; GO:0006402; GO:0009117; GO:0016077; GO:0030515; GO:0046872; GO:0097383; GO:0140933; GO:1990003; GO:1990174
P0DL28	gene-Peve_00035992	GO:0005737; GO:0005794; GO:0005814; GO:0005829; GO:0006511; GO:0007030; GO:0008283; GO:0016567; GO:0019005; GO:0031467; GO:0032436; GO:0036064; GO:0043161; GO:0046627; GO:0048471; GO:0050775; GO:0060271; GO:0060712; GO:0060716; GO:1990393; GO:1990756
P0DMS8	gene-Peve_00009480	GO:0001609; GO:0001973; GO:0005886; GO:0006954; GO:0007165; GO:0007190; GO:0008016; GO:0008285; GO:0009611; GO:0014061; GO:0030336; GO:0030425; GO:0032088; GO:0042734; GO:0045202; GO:0098685; GO:0099171
P0DN09	gene-Peve_00039741	GO:0004867; GO:0005576; GO:0015459; GO:0042151; GO:0090729
P0DN09	gene-Peve_00036519	GO:0004867; GO:0005576; GO:0015459; GO:0042151; GO:0090729
P0DN12	gene-Peve_00023778	GO:0004867; GO:0005615; GO:0015459; GO:0042151; GO:0090729
P0DPD7	gene-Peve_00018476	GO:0008168; GO:0016279; GO:0032259
P0DPU3	gene-Peve_00012780	GO:0005576; GO:0005886; GO:0006751; GO:0031640; GO:0036374; GO:0090729
P0DPU6	gene-Peve_00010760	GO:0005576; GO:0005886; GO:0006751; GO:0015459; GO:0036374; GO:0090729
P0DV84	gene-Peve_00031471	GO:0004714; GO:0005524; GO:0005886; GO:0006950; GO:0007169; GO:0008201; GO:0021766; GO:0030298; GO:0030534; GO:0036269; GO:0042127; GO:0042802; GO:0043235; GO:0045664; GO:0050995; GO:0060159; GO:0090648; GO:0097009; GO:1900006
P0DX92	gene-Peve_00011457	GO:0003909; GO:0005525; GO:0006281; GO:0006396; GO:0030145; GO:0042245
P0DX92	gene-Peve_00035510	GO:0003909; GO:0005525; GO:0006281; GO:0006396; GO:0030145; GO:0042245
P0DXC0	gene-Peve_00005946	GO:0003690; GO:0005524; GO:0005525; GO:0016779; GO:0045087; GO:0046872
P0DXC0	gene-Peve_00005948	GO:0003690; GO:0005524; GO:0005525; GO:0016779; GO:0045087; GO:0046872
P10071	gene-Peve_00038678	GO:0000122; GO:0000977; GO:0000978; GO:0000981; GO:0001649; GO:0001656; GO:0001658; GO:0001701; GO:0002052; GO:0002062; GO:0003682; GO:0003700; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0005929; GO:0005930; GO:0006355; GO:0006357; GO:0006606; GO:0007224; GO:0007405; GO:0007411; GO:0007442; GO:0007507; GO:0008013; GO:0008270; GO:0009952; GO:0009954; GO:0016485; GO:0016607; GO:0017053; GO:0021631; GO:0021766; GO:0021775; GO:0021776; GO:0021798; GO:0021819; GO:0021861; GO:0022018; GO:0030318; GO:0030324; GO:0032331; GO:0032332; GO:0033077; GO:0035035; GO:0035108; GO:0036033; GO:0042307; GO:0042475; GO:0042733; GO:0042826; GO:0043066; GO:0043231; GO:0043585; GO:0043586; GO:0045060; GO:0045665; GO:0045669; GO:0045879; GO:0045892; GO:0045893; GO:0045944; GO:0046632; GO:0046638; GO:0046639; GO:0048557; GO:0048566; GO:0048589; GO:0048593; GO:0048702; GO:0048709; GO:0060021; GO:0060364; GO:0060366; GO:0060367; GO:0060594; GO:0060831; GO:0060840; GO:0060873; GO:0060875; GO:0061005; GO:0070242; GO:0071625; GO:0072089; GO:0090090; GO:0097542; GO:0097546; GO:0120223; GO:1903010; GO:1990788; GO:1990837; GO:2000647
P10079	gene-Peve_00041380	GO:0005509; GO:0005576; GO:0009374; GO:0031410; GO:0032579
P10102	gene-Peve_00025352	GO:0001525; GO:0001938; GO:0004698; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0006468; GO:0006915; GO:0007155; GO:0008270; GO:0010595; GO:0010613; GO:0030335; GO:0031666; GO:0031966; GO:0034351; GO:0045651; GO:0045766; GO:0045785; GO:0045931; GO:0048471; GO:0070374; GO:0090330; GO:0106310; GO:2000707
P10394	gene-Peve_00036182	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00027689	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00027369	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00028696	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00027281	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00009596	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00003026	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00001740	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00028134	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00010896	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00009301	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10394	gene-Peve_00006615	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
P10447	gene-Peve_00005157	GO:0004715; GO:0005524
P10612	gene-Peve_00028037	GO:0005506; GO:0005743; GO:0006700; GO:0006704; GO:0008203; GO:0008386; GO:0020037; GO:0034650; GO:0071375
P10620	gene-Peve_00036400	GO:0004364; GO:0004602; GO:0005739; GO:0005741; GO:0005778; GO:0005783; GO:0005789; GO:0005886; GO:0016020; GO:0034635; GO:0035577; GO:0071449
P10978	gene-Peve_00031737	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0008270; GO:0015074
P10993	gene-Peve_00040315	GO:0005524; GO:0005737; GO:0005856; GO:0016787
P11009	gene-Peve_00036259	GO:0004111; GO:0005524; GO:0005739; GO:0005743; GO:0046314
P11029	gene-Peve_00003439	GO:0003989; GO:0004075; GO:0005102; GO:0005524; GO:0005737; GO:0005739; GO:0006633; GO:0006810; GO:0009374; GO:0009743; GO:0010628; GO:0032810; GO:0040029; GO:0045893; GO:0046872; GO:0046966; GO:0050692; GO:0065008; GO:0070542; GO:0097066; GO:2001295
P11047	gene-Peve_00038925	GO:0005201; GO:0005576; GO:0005604; GO:0005606; GO:0005615; GO:0005788; GO:0007155; GO:0007492; GO:0016477; GO:0022617; GO:0031581; GO:0034446; GO:0035633; GO:0043259; GO:0043260; GO:0045785; GO:0050679; GO:0051149; GO:0062023; GO:0065003; GO:0070062; GO:0098637; GO:0110011; GO:2001046
P11177	gene-Peve_00018799	GO:0004739; GO:0005634; GO:0005654; GO:0005739; GO:0005759; GO:0006006; GO:0006086; GO:0006099; GO:0045254; GO:0046872
P11181	gene-Peve_00018723	GO:0005737; GO:0005739; GO:0005759; GO:0016407; GO:0031405; GO:0043754
P11181	gene-Peve_00020457	GO:0005737; GO:0005739; GO:0005759; GO:0016407; GO:0031405; GO:0043754
P11183	gene-Peve_00026593	GO:0005739; GO:0005960; GO:0009249; GO:0019464
P11217	gene-Peve_00013560	GO:0000166; GO:0005737; GO:0005829; GO:0005977; GO:0005980; GO:0008184; GO:0030170; GO:0070062
P11233	gene-Peve_00018677	GO:0001843; GO:0003924; GO:0003925; GO:0005525; GO:0005739; GO:0005886; GO:0005925; GO:0006887; GO:0006935; GO:0007165; GO:0007265; GO:0009986; GO:0017022; GO:0017157; GO:0019003; GO:0030659; GO:0031623; GO:0031625; GO:0031755; GO:0032154; GO:0032956; GO:0045742; GO:0051117; GO:0051301; GO:0051491; GO:0051665; GO:0070062; GO:0072655; GO:0090141; GO:0090543; GO:0097060; GO:0098685; GO:0099149
P11362	gene-Peve_00013177	GO:0000122; GO:0000165; GO:0001501; GO:0001525; GO:0001657; GO:0001701; GO:0001759; GO:0001764; GO:0001837; GO:0002053; GO:0002062; GO:0004713; GO:0005007; GO:0005524; GO:0005576; GO:0005634; GO:0005829; GO:0005886; GO:0006468; GO:0007605; GO:0008201; GO:0008284; GO:0008543; GO:0010463; GO:0010467; GO:0010518; GO:0010966; GO:0010976; GO:0016020; GO:0016477; GO:0017134; GO:0018108; GO:0021847; GO:0030031; GO:0030326; GO:0030901; GO:0031175; GO:0031410; GO:0035607; GO:0042169; GO:0042472; GO:0042473; GO:0042474; GO:0042802; GO:0042803; GO:0043009; GO:0043235; GO:0043406; GO:0043410; GO:0043536; GO:0044344; GO:0045595; GO:0045597; GO:0045666; GO:0046777; GO:0048015; GO:0048339; GO:0048378; GO:0048469; GO:0048705; GO:0048863; GO:0051897; GO:0055074; GO:0060038; GO:0060045; GO:0060117; GO:0060445; GO:0060484; GO:0060665; GO:0070640; GO:0071344; GO:0071529; GO:0072089; GO:0090080; GO:0090272; GO:0090722; GO:0098794; GO:0098978; GO:0099151; GO:1903465; GO:1904383; GO:1905564; GO:2000648; GO:2000830; GO:2001028; GO:2001239
