"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","region"
"692","FUN_006790","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.238316214077734,0.699463584506548,0.998649612991003,149,-20.57,"2 15","4644 4666",14,"78.57%","85.71%","CDS"
"693","FUN_006791","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10057",0.145948595809838,0.814834318870687,0.998649612991003,163,-20.05,"2 21","1843 1865",20,"75.00%","80.00%","CDS"
"694","FUN_006791","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15775",0.614611421409756,0.269977150371445,0.998649612991003,159,-20.31,"2 22","30287 30313",24,"70.83%","75.00%","CDS"
"695","FUN_006791","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15775",0.614611421409756,0.269977150371445,0.998649612991003,174,-21.74,"2 22","59097 59119",21,"85.71%","85.71%","CDS"
"696","FUN_006791","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_17776",0.352074478437671,0.561166263648865,0.998649612991003,158,-27.46,"2 21","36130 36154",22,"72.73%","77.27%","CDS"
"697","FUN_006791","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_1862",0.718379065333035,0.171623254346856,0.998649612991003,173,-21.61,"2 23","18463 18487",22,"77.27%","81.82%","CDS"
"698","FUN_006791","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10057",0.145948595809838,0.814834318870687,0.998649612991003,163,-20.05,"2 21","1843 1865",20,"75.00%","80.00%","CDS"
"699","FUN_006791","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15775",0.614611421409756,0.269977150371445,0.998649612991003,159,-20.31,"2 22","30287 30313",24,"70.83%","75.00%","CDS"
"700","FUN_006791","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15775",0.614611421409756,0.269977150371445,0.998649612991003,174,-21.74,"2 22","59097 59119",21,"85.71%","85.71%","CDS"
"701","FUN_006791","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_17776",0.352074478437671,0.561166263648865,0.998649612991003,158,-27.46,"2 21","36130 36154",22,"72.73%","77.27%","CDS"
"702","FUN_006791","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1862",0.718379065333035,0.171623254346856,0.998649612991003,173,-21.61,"2 23","18463 18487",22,"77.27%","81.82%","CDS"
"703","FUN_006801","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.770524320592701,0.12731926643177,0.998649612991003,154,-20.05,"2 23","18357 18380",21,"57.14%","76.19%","CDS"
"704","FUN_006858","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.360690765155533,0.550916036550624,0.998649612991003,145,-20.34,"2 15","17994 18016",14,"71.43%","85.71%","CDS"
"705","FUN_006864","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_10093",0.30362354936692,0.619439167059434,0.998649612991003,170,-27.43,"2 21","24182 24207",23,"78.26%","82.61%","CDS"
"706","FUN_006864","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_15340",0.7563526760584,0.138972908503257,0.998649612991003,155,-22.95,"2 21","17424 17448",22,"63.64%","77.27%","CDS"
"707","FUN_006864","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_15340",0.7563526760584,0.138972908503257,0.998649612991003,158,-20.96,"2 21","23906 23926",19,"73.68%","78.95%","CDS"
"708","FUN_006864","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_16409",0.805425204217745,0.0999686296167334,0.998649612991003,146,-20.93,"2 21","7826 7842",19,"68.42%","73.68%","CDS"
"709","FUN_006864","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_1862",0.918976245520854,0.0273465511873648,0.914225011702335,149,-22.7,"2 23","41993 42024",29,"58.62%","65.52%","CDS"
"710","FUN_006864","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_1862",0.918976245520854,0.0273465511873648,0.914225011702335,164,-20.75,"2 23","4076 4098",21,"71.43%","80.95%","CDS"
"711","FUN_006864","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_2859",0.376479721058963,0.532228554885631,0.998649612991003,166,-23.34,"2 22","18896 18918",21,"76.19%","85.71%","CDS"
"712","FUN_006886","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14402",0.544392798774895,0.342805745831827,0.998649612991003,167,-21.89,"2 21","434 456",20,"75.00%","85.00%","CDS"
"713","FUN_006919","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.324370415259934,0.594359993039582,0.998649612991003,161,-20.68,"2 23","17044 17068",22,"63.64%","81.82%","CDS"
"714","FUN_006919","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.705417088103472,0.183213186767225,0.998649612991003,161,-20.56,"2 23","17044 17068",22,"63.64%","81.82%","CDS"
"715","FUN_006923","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15775",0.121371943201569,0.845844699495867,0.998649612991003,154,-21.76,"2 22","4016 4044",26,"69.23%","73.08%","CDS"
"716","FUN_007025","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_10207",0.289181843336794,0.637000445503114,0.998649612991003,152,-20.06,"2 13","57949 57969",11,"90.91%","90.91%","CDS"
"717","FUN_007025","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_15775",0.224332783038641,0.716784773241927,0.998649612991003,175,-23.34,"2 22","2007 2028",20,"80.00%","90.00%","CDS"
"718","FUN_007025","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_19193",0.252838855936287,0.681539205706662,0.998649612991003,149,-22.3,"2 19","42585 42609",20,"70.00%","70.00%","CDS"
"719","FUN_007025","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_19193",0.252838855936287,0.681539205706662,0.998649612991003,149,-22.3,"2 19","81579 81603",20,"70.00%","70.00%","CDS"
"720","FUN_007025","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_3366",0.694015423792773,0.193584254325504,0.998649612991003,162,-22.17,"2 23","61437 61460",21,"71.43%","71.43%","CDS"
"721","FUN_007025","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_3366",0.694015423792773,0.193584254325504,0.998649612991003,170,-21.55,"2 22","67823 67846",21,"80.95%","85.71%","CDS"
"722","FUN_007025","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_5012",0.276002313407532,0.653097028281588,0.998649612991003,155,-20.09,"2 20","60243 60264",20,"80.00%","80.00%","CDS"
"723","FUN_007026","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.0576326676079006,0.926660451145417,0.998649612991003,160,-20.04,"2 22","818 841",21,"66.67%","80.95%","3UTR"
"724","FUN_007027","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.399203332447142,0.505561417548665,0.998649612991003,150,-20.91,"2 15","616 637",13,"69.23%","92.31%","CDS"
"725","FUN_007028","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.421433095352083,0.479750738320135,0.998649612991003,150,-20.91,"2 15","616 637",13,"69.23%","92.31%","CDS"
"726","FUN_007029","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.483534798750757,0.409255899376236,0.998649612991003,150,-20.91,"2 15","616 637",13,"69.23%","92.31%","CDS"
"727","FUN_007180","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.409165275289137,0.493959771123036,0.998649612991003,168,-21.93,"2 21","1823 1844",19,"73.68%","84.21%","CDS"
"728","FUN_007180","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3366",0.433159524906196,0.46625196651999,0.998649612991003,168,-23.61,"2 23","5609 5636",25,"76.00%","76.00%","CDS"
"729","FUN_007180","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.52228595357726,0.366614646206601,0.998649612991003,168,-21.55,"2 23","5609 5636",25,"76.00%","76.00%","CDS"
"730","FUN_007337","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10051",0.0963134203878799,0.877559800842379,0.998649612991003,156,-23.87,"2 13","16163 16184",11,"90.91%","100.00%","CDS"
"731","FUN_007337","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_14768",0.412990389987688,0.489520019925372,0.998649612991003,149,-25.72,"2 19","20260 20282",19,"63.16%","78.95%","CDS"
"732","FUN_007337","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_14768",0.412990389987688,0.489520019925372,0.998649612991003,151,-20.16,"2 18","15006 15030",20,"70.00%","80.00%","CDS"
"733","FUN_007337","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_18728",0.248541973067367,0.686835459745918,0.998649612991003,146,-20.91,"2 15","8126 8147",13,"76.92%","76.92%","CDS"
"734","FUN_007337","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3366",0.442684933711892,0.455348687338488,0.998649612991003,166,-21.78,"2 22","12491 12515",22,"77.27%","81.82%","CDS"
"735","FUN_007696","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_2859",0.829969008508602,0.0819836405398329,0.998649612991003,151,-20.47,"2 21","883 907",21,"61.90%","76.19%","CDS"
"736","FUN_007696","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_3366",0.432296658442314,0.467242413461389,0.998649612991003,148,-21.77,"2 20","4123 4144",18,"61.11%","83.33%","CDS"
"737","FUN_007705","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10093",0.0513934890810004,0.934592594798295,0.998649612991003,164,-22.47,"2 17","32216 32237",15,"80.00%","93.33%","CDS"
"738","FUN_007705","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10093",0.0513934890810004,0.934592594798295,0.998649612991003,164,-22.47,"2 17","32216 32237",15,"80.00%","93.33%","CDS"
"739","FUN_007714","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15775",0.012306085162175,0.984331801214244,0.998786182528563,170,-20.04,"2 21","75155 75176",19,"84.21%","84.21%","CDS"
"740","FUN_007714","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_18728",0.236671734223689,0.701497494862631,0.998649612991003,145,-21.87,"2 19","11529 11551",18,"66.67%","72.22%","CDS"
"741","FUN_007714","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_18728",0.236671734223689,0.701497494862631,0.998649612991003,147,-21.65,"2 21","46751 46773",20,"65.00%","70.00%","CDS"
"742","FUN_007714","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3366",0.150194556510282,0.809487791624686,0.998649612991003,164,-21.85,"2 23","47010 47032",21,"66.67%","85.71%","CDS"
"743","FUN_007714","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15775",0.012306085162175,0.984331801214244,0.998786182528563,170,-20.04,"2 21","75155 75176",19,"84.21%","84.21%","CDS"
"744","FUN_007714","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.236671734223689,0.701497494862631,0.998649612991003,145,-21.87,"2 19","11529 11551",18,"66.67%","72.22%","CDS"
"745","FUN_007714","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.236671734223689,0.701497494862631,0.998649612991003,147,-21.65,"2 21","46751 46773",20,"65.00%","70.00%","CDS"
"746","FUN_007714","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.150194556510282,0.809487791624686,0.998649612991003,164,-21.85,"2 23","47010 47032",21,"66.67%","85.71%","CDS"
"747","FUN_007749","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10419",0.121581705464598,0.845579599793238,0.998649612991003,155,-20.07,"2 21","3383 3406",21,"66.67%","76.19%","CDS"
"748","FUN_007749","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_18723",0.472909264070541,0.421137369537098,0.998649612991003,154,-20.21,"2 15","5222 5243",13,"84.62%","84.62%","CDS"
"749","FUN_007777","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.506503712405684,0.383846486814886,0.998649612991003,160,-20.85,"2 21","2053 2072",19,"73.68%","89.47%","CDS"
"750","FUN_007783","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.328124125707704,0.589842129710925,0.998649612991003,168,-22.39,"2 21","2104 2123",19,"84.21%","89.47%","CDS"
"751","FUN_007791","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4220",0.438529182842592,0.46009865225672,0.998649612991003,150,-20.9,"2 19","10329 10350",17,"70.59%","70.59%","CDS"
"752","FUN_007823","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.2632713021933,0.668706161951351,0.998649612991003,145,-20.29,"2 10","880 901",8,"100.00%","100.00%","CDS"
"753","FUN_007823","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.575817958236211,0.30966204874191,0.998649612991003,161,-20.86,"2 20","10197 10217",18,"77.78%","83.33%","CDS"
"754","FUN_007827","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10051",0.501840710379315,0.388973792701945,0.998649612991003,157,-21.98,"2 19","15360 15382",18,"72.22%","83.33%","CDS"
"755","FUN_007827","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.320105273766883,0.599500862795387,0.998649612991003,155,-20.84,"2 17","13364 13386",16,"81.25%","81.25%","CDS"
"756","FUN_007827","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.483119976195639,0.409718279017747,0.998649612991003,145,-20.49,"2 21","25349 25370",20,"65.00%","75.00%","CDS"
"757","FUN_007827","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.483119976195639,0.409718279017747,0.998649612991003,145,-20.49,"2 21","399 420",20,"65.00%","75.00%","CDS"
"758","FUN_007827","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.156303256913464,0.801801840024471,0.998649612991003,177,-20.97,"2 20","1918 1938",18,"88.89%","94.44%","CDS"
"759","FUN_007830","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1826",0.478356104533271,0.415036934356743,0.998649612991003,184,-27.49,"2 21","3895 3916",19,"84.21%","94.74%","CDS"
"760","FUN_007830","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.0197139985518973,0.974900983413228,0.998649612991003,159,-21.16,"2 16","5746 5769",14,"85.71%","85.71%","CDS"
"761","FUN_007830","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.748008838315969,0.145973363255694,0.998649612991003,159,-20.83,"2 16","5746 5769",14,"85.71%","85.71%","CDS"
"762","FUN_007830","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.301993449874161,0.621417231820891,0.998649612991003,162,-21.36,"2 21","3707 3730",21,"71.43%","85.71%","CDS"
"763","FUN_007830","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.557659574911138,0.328709968776531,0.998649612991003,176,-27.87,"2 21","6366 6387",19,"84.21%","84.21%","CDS"
"764","FUN_007830","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.557659574911138,0.328709968776531,0.998649612991003,178,-25.08,"2 20","1889 1911",19,"89.47%","89.47%","CDS"
"765","FUN_007893","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_2859",0.00746324413445092,0.990497590651614,0.998929520526841,151,-20.27,"2 21","58 86",25,"64.00%","68.00%","5UTR"
"766","FUN_007920","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.796105889691827,0.1070757338464,0.998649612991003,165,-22.54,"2 19","18111 18133",18,"77.78%","88.89%","CDS"
"767","FUN_007920","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14402",0.690778337503146,0.196558043464959,0.998649612991003,164,-25.9,"2 21","417 438",19,"68.42%","84.21%","CDS"
"768","FUN_007920","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1832",0.493318829694079,0.398385573157882,0.998649612991003,168,-21.5,"2 19","6228 6250",19,"84.21%","89.47%","CDS"
"769","FUN_007995","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_19193",0.831591669450827,0.0808336853032932,0.998649612991003,152,-23.46,"2 21","14991 15010",19,"73.68%","78.95%","CDS"
"770","FUN_007999","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_1862",0.802527256406934,0.102162794384174,0.998649612991003,162,-21.11,"2 22","27834 27857",21,"76.19%","80.95%","CDS"
"771","FUN_007999","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_1862",0.802527256406934,0.102162794384174,0.998649612991003,166,-20.32,"2 21","27138 27160",19,"73.68%","89.47%","CDS"
"772","FUN_007999","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_19193",0.984775162652892,0.00224992763910047,0.545343267336266,154,-21.61,"2 19","26598 26619",17,"70.59%","76.47%","CDS"
