"","transcript_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"9995","Peve_00013488",21.9062049062049,30.3860770652347,28.4122563150199,32.3566760037348,64
"9996","Peve_00013490",0.89341429590535,1.54353362188028,1.32367170520394,1.50809879426229,0
"9997","Peve_00013491",8.36139023300217,8.57801868728497,8.58988220113059,8.61573617214412,12.0302593401065
"9998","Peve_00013492",0.58641975308642,0,3.15025380997603,1.8082788671024,NA
"9999","Peve_00013493",1.49646941271616,1.5205501418586,1.6213950477087,1.44920522924035,0.178571428571429
"10000","Peve_00013494",1.14840210099706,1.3300337295507,1.65218666981015,1.7510752584493,3.36622390891841
"10001","Peve_00013495",14.7293233820706,13.5912138783793,13.590246241146,14.6841729067989,4.56813417190776
"10002","Peve_00013496",1.37351223682991,1.95839324187248,1.78402904596616,1.26370112006073,6.68764302059497
"10003","Peve_00013497",70.2763004158551,64.1876121047974,57.9814752979849,76.615493292495,67.1875
"10004","Peve_00013498",13.8229929413091,10.8550922112817,10.4074538717643,14.485199417327,42.871259175607
"10005","Peve_00013499",47.6062122735344,49.5470938774827,44.9286816155803,49.8793582879863,75.3125
"10006","Peve_00013500",1.21727198155348,2.16740107864814,1.65070181223637,1.49234420977115,0.271739130434783
"10007","Peve_00013501",2.2275689692569,5.73195835028688,2.29909852189465,4.81417991602979,2.57494484223649
"10008","Peve_00013502",11.6339926372981,11.3182788838958,7.39756264238194,11.6265762732564,95
"10009","Peve_00013503",19.2552369864885,13.0720175881466,10.8907836407836,20.6488712326645,0
"10010","Peve_00013504",1.39822254160028,1.58798580160809,2.39469632629805,2.52653664332745,25.6018518518519
"10011","Peve_00013505",63.9802892587557,57.8989502634211,60.1337130846535,76.3484460581564,72.8019527986633
"10012","Peve_00013506",14.4314722733712,14.5152375331403,20.959595959596,16.3065003779289,1.05263157894737
"10013","Peve_00013507",11.8580538066116,14.4098314303836,13.5934521817465,14.8495591180255,47.9382506591153
"10014","Peve_00013508",56.8772200909349,60.3530559380943,87.2247952211188,64.5425724637681,22.2222222222222
"10015","Peve_00013510",2.2927480499991,1.89884257813242,2.95497645825581,1.94905054306474,0
"10016","Peve_00013511",1.3979670237955,2.0367738593545,1.83992603661721,1.08420920920921,0
"10017","Peve_00013512",1.72944339921416,1.4433001698931,1.51684754513954,1.9177353888715,NA
"10018","Peve_00013513",1.34625543310416,1.30009662123483,1.06302392733506,1.51837394950081,1.25
"10019","Peve_00013514",23.7264196904516,22.1981129464651,25.2983319134769,27.1772278365478,72.2222222222222
"10020","Peve_00013515",3.09811435843093,3.63999324905375,2.87292800916899,3.72517703073889,3.05323818481713
"10021","Peve_00013516",1.77681323253231,1.8751665835283,2.18824037343347,1.61919742764233,2.21804511278195
"10022","Peve_00013517",3.9434945640199,4.03426590703264,3.37518402202926,3.34219805195609,3.50276616499443
"10023","Peve_00013518",31.7460317460317,61.1876634711856,76.4137435277141,65.0391871233605,0
"10024","Peve_00013519",1.81247451249077,1.61288245580608,2.04094436559811,1.79247240395365,9.375
"10025","Peve_00013520",8.32719855697717,8.82494542577498,9.33342605694228,10.0014104490129,12.5
"10026","Peve_00013521",1.53710546339856,2.51433469121343,1.50673440581214,1.3664511708883,0
"10027","Peve_00013522",0.579778695103773,1.43468196457327,1.23592342342342,1.01934523809524,0
"10028","Peve_00013523",1.30295147205577,1.8988274314629,2.86611281438868,1.66462683562029,NA
"10029","Peve_00013524",2.26652117163242,2.86359254780307,1.64568393179003,2.84897558216886,0
"10030","Peve_00013525",1.67287230442168,1.64539804795716,1.46269087930916,1.61114815903527,0.740740740740741
"10031","Peve_00013528",1.58875794110622,1.92974589919472,1.96415537709759,1.26268542891897,1.28321256038647
"10032","Peve_00013529",7.00415346084181,7.83563740570262,27.5063798706072,11.9187794547852,6.8452380952381
"10033","Peve_00013530",4.88704289415735,6.54109755294647,5.61993860385029,7.73662639273426,5.03593387289039
"10034","Peve_00013531",15.7241032320569,15.2869173574263,15.8452924073323,14.7507837119779,13.0814105485158
"10035","Peve_00013532",14.0665850243649,19.9068303629765,13.465743693097,18.6383705456411,NA
"10036","Peve_00013533",4.45914427518799,4.2157523601427,5.21987594137931,5.18629818406991,0.666666666666667
"10037","Peve_00013534",11.9342018347992,10.6982940310407,11.3247835611418,12.5859939669545,13.6741451172777
"10038","Peve_00013535",1.33442390922441,1.46273811073417,1.26715747989542,1.30996750706124,2.07386765575963
"10039","Peve_00013536",1.40050319587843,1.81063811370871,1.80631009654431,1.01723354476917,0
"10040","Peve_00013537",1.57438865000578,2.09884093843669,2.15937767717352,2.06688853962152,3.29169113706122
"10041","Peve_00013538",10.7384906438857,11.6196497866885,9.62014326652236,12.2004584358653,45.8333333333333
"10042","Peve_00013539",1.97118329809489,1.40808437104733,1.56893035726229,1.61152300121119,9.25925925925926
"10043","Peve_00013540",1.39307557010953,1.79704585711454,1.94905485958905,1.57818308308069,0.263157894736842
"10044","Peve_00013541",1.61423388883343,1.53754523117829,0.710695788469402,1.45970996623474,2.49094202898551
"10045","Peve_00013542",1.19192460756014,1.42011488683315,1.54040778768798,1.52879438573591,4.89426227647682
"10046","Peve_00013543",1.35988106702392,0.968246703715811,1.5048467406129,1.04914469775151,0
"10047","Peve_00013544",2.01701456463201,1.44429526765642,1.37585323646404,2.27913336129608,0
"10048","Peve_00013545",1.54282023663622,1.82592478453407,1.37599821897272,1.75502520813872,0
"10049","Peve_00013546",1.00111646069454,1.52174791484322,1.63253615574623,1.37562028210744,0.260416666666667
"10050","Peve_00013548",25.6934731934732,21.0132282578103,20.5386020031329,25.4745046991036,NA
"10051","Peve_00013550",0.476190476190476,0.793650793650794,0.476190476190476,1.00600600600601,NA
"10052","Peve_00013552",9.54772122676915,12.1039064489906,12.6758448176144,9.7153040257289,9.87955273239838
"10053","Peve_00013553",1.33515384423518,1.57428523182061,1.49621064572369,1.51551916535829,1.25
"10054","Peve_00013555",9.46166718035717,16.3978799299677,6.57245877080016,56.100432345016,49.9676221629883
"10055","Peve_00013556",2.81385281385281,0,3.39869281045752,0.588235294117647,NA
"10056","Peve_00013557",83.3333333333333,73.6842105263158,81.8181818181818,96,NA
"10057","Peve_00013558",1.59272985876246,1.60783360758049,2.14022327578692,1.30490049065919,4.20454545454545
"10058","Peve_00013560",27.7172743217148,21.6990292848926,30.6252582091826,37.2941316446089,52.0089285714286
"10059","Peve_00013561",6.6753848003848,0,0,7.0036231884058,NA
"10060","Peve_00013562",2.29779411764706,1.12304018334874,2.21347066636054,1.0173531655225,NA
"10061","Peve_00013563",67.3904386370055,75.9808241371234,68.0119989543907,75.8763603058754,71.6943935693936
"10062","Peve_00013564",34.5175020885547,31.9102566608039,27.5337861794956,36.4498497984366,NA
"10063","Peve_00013565",3.84615384615385,3.84615384615385,0,NA,10
"10064","Peve_00013566",1.99474929071659,1.47370486656201,1.94123831114493,1.28595233603723,0
"10065","Peve_00013567",2.33040456827829,1.99315791213643,2.98845295897793,2.51182403536209,5.58658008658009
"10066","Peve_00013568",NA,2.56410256410256,2.40391722099039,1.68582375478927,0
"10067","Peve_00013570",1.77108787117594,2.76040256087927,2.66324128005596,2.12058366504193,0.78125
"10068","Peve_00013572",1.42847705770906,2.55282919203751,1.56360888558384,0,0.333333333333333
"10069","Peve_00013573",8.87802479189034,12.7445349484823,12.5158155049459,17.577614379085,NA
"10070","Peve_00013574",14.8200757575758,19.5707070707071,30.0207039337474,23.6167341430499,NA
"10071","Peve_00013576",1.22491997655538,3.69458860051858,2.80582226436312,2.54624549798004,0
"10072","Peve_00013577",1.37297823037452,2.34994205582441,1.14149864149864,1.58318704369519,NA
"10073","Peve_00013578",7.14285714285714,0,0,0,NA
"10074","Peve_00013579",1.26117827421267,1.08614774089871,2.00554500431238,0.546955624355005,3.41767550011073
"10075","Peve_00013580",1.83932716435023,1.52588599975077,2.11249204438265,1.88617131597521,1.41064356450096
"10076","Peve_00013581",1.6894680577545,0.558278867102397,3.71474115435468,3.50175606641124,17.5438596491228
"10077","Peve_00013583",1.60941844462824,2.0867621968031,2.02624473258138,1.70670805582434,3.68686868686869
"10078","Peve_00013584",0,0,0,0,NA
"10079","Peve_00013585",1.82520821112885,3.11674888045213,3.44679212493855,2.5425987476604,1.07954545454545
"10080","Peve_00013587",1.0352754899014,1.19334958200249,1.85308710443555,1.53270691652398,3.57142857142857
"10081","Peve_00013589",100,0,92.8571428571429,0,NA
"10082","Peve_00013590",32.0427783267457,65.9243697478992,9.93485552115583,39.0178571428571,0
"10083","Peve_00013592",8.08172204554601,8.82743143057798,8.98113047922533,8.72267713281889,5.74934323109578
"10084","Peve_00013593",1.6191605140015,2.97769199808439,37.5845917767523,1.35420965796955,0
"10085","Peve_00013594",0,14.3518518518519,1.85185185185185,2.77777777777778,NA
"10086","Peve_00013596",2.04081632653061,0,1.6017316017316,0,NA
"10087","Peve_00013597",4.73790322580645,4.3040293040293,10.7210031347962,4.24328449328449,NA
"10088","Peve_00013598",1.78644529152512,20.1333709026017,22.0813917051922,11.4929719110321,NA
"10089","Peve_00013599",11.5323271037105,19.3192165550704,14.8442619540776,12.5976968078489,22.5160667563089
"10090","Peve_00013600",3.37038617856199,4.8496573872157,7.24721950794204,5.04092754496532,NA
"10091","Peve_00013602",1.34865134865135,1.53709036061977,1.37465556047477,0,NA
"10092","Peve_00013604",1.51346451124962,1.03924249680509,1.92135029676628,1.76367481244938,0
"10093","Peve_00013605",0.888493781350924,1.56006060216587,1.7110501088825,0.67969067969068,NA
"10094","Peve_00013606",1.6882395417689,1.28840167701147,1.4586132371253,1.27004912766642,NA
"10095","Peve_00013607",1.61170699447358,1.83686778949349,2.03652807811591,1.43796972038411,0.520833333333333
"10096","Peve_00013608",1.65688901400118,1.67580719013137,2.15202401425068,1.51536373648839,1.01844909979396
"10097","Peve_00013609",1.84459328529863,1.31046306468258,1.84807182180922,0.669569222200801,0.630252100840336
"10098","Peve_00013610",15.2346845507577,24.6286735764719,30.5085590062821,26.2881756166752,2.65468227424749
"10099","Peve_00013611",1.4048733970581,1.08225289492938,1.85878307436962,1.1396783380962,NA
"10100","Peve_00013612",1.11409102480531,2.05281327420916,1.86679921373835,2.17179471194896,NA
"10101","Peve_00013614",37.7153142187593,33.0594756121072,44.5239813096956,52.7613629151713,NA
"10102","Peve_00013615",1.43986135820104,1.56409644523378,1.79406038660565,1.22164597157789,1.3513986013986
"10103","Peve_00013616",2.8750375276362,2.80237334534596,2.91412621647458,3.10506004306789,1.2609649122807
"10104","Peve_00013617",2.2443617715785,0.941655247424934,1.39074356126953,0.781247737769477,4.16666666666667
"10105","Peve_00013618",2.83044114380568,4.27152963401198,3.66359822517409,1.92841994359981,0
"10106","Peve_00013619",0.776865411011753,1.46458570212236,0.336021505376344,1.84524491103438,NA
"10107","Peve_00013620",11.3220147910719,10.1083211934605,9.92455701418292,12.8009429253445,0
"10108","Peve_00013621",1.048267468627,1.6062560627778,1.83942894057743,1.77069294819273,NA
"10109","Peve_00013623",4.375,2.08333333333333,3.52272727272727,1.92307692307692,NA
"10110","Peve_00013624",2.61574074074074,1.75238095238095,0,1.85263157894737,NA
"10111","Peve_00013625",1.49229620953582,1.13526319618757,1.20604641961769,1.03662450861093,NA
"10112","Peve_00013626",1.42032988061809,1.6548927263213,0.721500721500722,0.740618828176432,NA
"10113","Peve_00013628",1.08137947525819,0.97356468033798,1.92220060641113,1.42617013202072,0
"10114","Peve_00013629",3.01417680824452,1.28968253968254,0.576165363399406,1.3452380952381,NA
"10115","Peve_00013631",3.40909090909091,2.17391304347826,1.08695652173913,0,NA
"10116","Peve_00013632",2.00831197603077,3.51580867743785,2.33690622718011,2.07673590026531,0
"10117","Peve_00013633",44.9176344070412,44.29447893251,45.2906871749905,46.7442082154143,5.55555555555556
"10118","Peve_00013634",1.25,1.11111111111111,4.58874458874459,0,NA
"10119","Peve_00013635",1.13636363636364,5.75091575091575,15.5041822161387,22.2355754863495,NA
"10120","Peve_00013636",2.5012710129931,1.70097699656936,0.589372700490855,1.43104613640328,NA
"10121","Peve_00013638",1.13801387059925,1.37932187556248,1.08938894732867,1.1193368023615,NA
"10122","Peve_00013639",0,2.89855072463768,2.33990147783251,1.85185185185185,NA
"10123","Peve_00013640",2.28644011738273,2.90154435883738,2.24518240537458,3.1557548140029,NA
"10124","Peve_00013641",18.59460203911,19.8388388388388,17.7267763792779,18.7119363874582,NA
"10125","Peve_00013642",1.5211475481995,2.41802766152068,1.27652398930335,2.04537359382818,1.27923976608187
"10126","Peve_00013643",1.55237238764153,1.63698409286402,1.55620605287296,2.55169373919861,1.25
"10127","Peve_00013644",25.596908315977,25.6656531095283,27.7478169036591,33.3173233944821,53.546626984127
"10128","Peve_00013645",1.56792468213427,1.63788418840618,1.8787679699841,1.50261454722928,2.22602454753484
"10129","Peve_00013646",16.69370722015,18.8065840893016,20.2369522740219,19.8187520679625,28.75
"10130","Peve_00013647",15.926656505881,13.7306998484871,16.3915336803107,15.5477928330507,NA
"10131","Peve_00013648",39.9437887052066,45.016201746971,43.9709664345752,49.3845189897822,26.6666666666667
"10132","Peve_00013649",1.67296978431997,1.46825711199747,1.73892250043478,2.72866271115049,12.7805010893246
"10133","Peve_00013650",1.44906296370931,1.82336182336182,0.992009051393993,0.207900207900208,NA
"10134","Peve_00013652",38.7520312203167,37.2179754797795,40.2065128472355,39.671049981029,26.6847826086957
"10135","Peve_00013653",34.7386870019226,34.2597237643677,32.3971608596944,34.6944847787902,42
"10136","Peve_00013654",63,41.421568627451,40,65.8119658119658,NA
"10137","Peve_00013655",14.5776432590008,22.0572628743099,30.8854705844381,23.8135923716466,1.61111111111111
"10138","Peve_00013656",51.4240015994402,40.9594326317586,38.1116635915398,48.5555017133965,70.625
"10139","Peve_00013657",26.0327100040378,25.8677202093746,27.2215754743676,27.0910651965467,33.0407683990658
"10140","Peve_00013658",5.66905780112086,7.08106994180735,6.76508363030424,7.40239006294855,12.7905705606793
"10141","Peve_00013659",0.390625,1.19047619047619,0,0.833333333333333,0
"10142","Peve_00013660",1.35908148965565,1.99191495954638,2.03072008815138,3.88077086767036,0
"10143","Peve_00013661",2.07541965357312,2.62902564108857,2.11934267786404,2.78834366160404,2.47906452432673
"10144","Peve_00013662",1.45677656412266,1.52074117472893,1.32280070975298,1.60298276710724,1.47796817625459
"10145","Peve_00013663",3.4234344691861,3.2708595226356,3.01511710690455,1.70542214986659,NA
"10146","Peve_00013666",1.5694005030762,1.7588097084734,1.49968211739719,1.6060078970639,NA
"10147","Peve_00013667",1.02828843664308,2.35620173995524,3.03090061302189,1.65478152381593,1.25
"10148","Peve_00013668",20.4879987337894,28.0530717631182,22.8877226318847,25.6667015578161,3.27485380116959
"10149","Peve_00013669",1.64780498231568,1.89240857570309,1.68344216687395,1.6179439236263,1.75438596491228
"10150","Peve_00013670",5.31674208144796,0,2.51225490196078,3.125,NA
"10151","Peve_00013672",12.5741758241758,10.3628630235172,12.1538835709231,11.7820245314334,1.24532585470085
"10152","Peve_00013673",NA,4.76190476190476,5.35714285714286,0,6.25
"10153","Peve_00013675",0,5.2046783625731,1.42857142857143,1.25,2.77777777777778
"10154","Peve_00013676",0,0.555555555555556,0,0.769230769230769,NA
"10155","Peve_00013678",1.34396427771432,1.29310704759841,1.79860835331058,1.78150998686955,1.68478260869565
"10156","Peve_00013679",1.66666666666667,2.14492753623188,2.1032550951415,0.432900432900433,6.25
"10157","Peve_00013680",0,4.64375493787258,5.14425091037994,2.80672268907563,0.961538461538462
"10158","Peve_00013681",1.40145259362969,1.72890727934845,1.85978715587514,1.64042185180653,1.56014933869272
"10159","Peve_00013683",2.18164938935992,2.02233749733716,2.87582182092803,1.82833378000414,NA
"10160","Peve_00013684",1.80994160638124,1.57741761572097,2.06368306701074,3.77471823620161,7.56578947368421
"10161","Peve_00013685",0.922291993720565,1.88728269085412,1.33477633477633,1.77912210703324,0
"10162","Peve_00013686",1.80413791555125,1.54245193206095,1.95391524652992,1.52444348960389,0
"10163","Peve_00013687",4.31606513040831,3.97996776952463,4.81472150430244,4.78020191568458,6.43034727921576
"10164","Peve_00013689",15.8695652173913,14.1666666666667,11.7816091954023,0,2.27272727272727
