"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","PCC.cor","p_value","adjusted_p_value"
"907","FUN_008955","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",28050,"Cluster_3367","ptg000004l:801976-818002",157,-22.12,2,20,11426,11454,23,"69.57%","78.26%",0.58285422024186,0.302359827301663,0.998649612991003
"908","FUN_009009","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",185,"Cluster_10051","ptg000004l:1383797-1408519",150,-20.53,2,21,11865,11885,19,"63.16%","78.95%",0.789803516185383,0.111964805299395,0.998649612991003
"909","FUN_009009","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",21586,"Cluster_19193","ptg000004l:1383797-1408519",148,-20.69,2,19,22812,22832,17,"70.59%","76.47%",0.0886927747029198,0.887221082283555,0.998649612991003
"910","FUN_009297","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",16942,"Cluster_1862","ptg000004l:5059952-5071678",164,-20.5,2,17,8834,8857,15,"80.00%","93.33%",0.937404896480489,0.0186219063956949,0.852966441206645
"911","FUN_009459","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",15944,"Cluster_1826","ptg000004l:7080667-7185956",180,-22.94,2,21,75242,75263,19,"84.21%","89.47%",0.94008357358918,0.0174465893860472,0.847898695599974
"912","FUN_009459","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",19634,"Cluster_18728","ptg000004l:7080667-7185956",168,-25.35,2,21,18834,18855,19,"78.95%","78.95%",0.219408835364286,0.72289787409929,0.998649612991003
"913","FUN_009459","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",23996,"Cluster_2859","ptg000004l:7080667-7185956",173,-21.81,2,22,51479,51501,20,"80.00%","80.00%",0.381160848881595,0.526712576663973,0.998649612991003
"914","FUN_009459","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",23997,"Cluster_2859","ptg000004l:7080667-7185956",173,-21.81,2,22,92126,92148,20,"80.00%","80.00%",0.381160848881595,0.526712576663973,0.998649612991003
"915","FUN_009459","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",32111,"Cluster_4254","ptg000004l:7080667-7185956",162,-21.87,2,21,33461,33481,19,"73.68%","84.21%",0.929494205450124,0.0222343245238126,0.898982485748309
"916","FUN_009459","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",32112,"Cluster_4254","ptg000004l:7080667-7185956",162,-21.87,2,21,69931,69951,19,"73.68%","84.21%",0.929494205450124,0.0222343245238126,0.898982485748309
"917","FUN_009477","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",4907,"Cluster_14402","ptg000004l:7378900-7454423",169,-21.93,2,18,50056,50077,16,"81.25%","93.75%",0.0472278421871694,0.939890005093242,0.998649612991003
"918","FUN_009477","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",26081,"Cluster_3366","ptg000004l:7378900-7454423",156,-24.72,2,23,5033,5064,29,"65.52%","68.97%",0.841068146673375,0.0742191541545916,0.994136377874648
"919","FUN_009477","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",26082,"Cluster_3366","ptg000004l:7378900-7454423",168,-22.46,2,22,24658,24683,22,"68.18%","86.36%",0.841068146673375,0.0742191541545916,0.994136377874648
"920","FUN_009477","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",28046,"Cluster_3367","ptg000004l:7378900-7454423",156,-28.07,2,23,5033,5064,29,"65.52%","68.97%",0.102344968029198,0.8699181861941,0.998649612991003
"921","FUN_009477","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",28047,"Cluster_3367","ptg000004l:7378900-7454423",168,-22.46,2,22,24658,24683,22,"68.18%","86.36%",0.102344968029198,0.8699181861941,0.998649612991003
"922","FUN_009477","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",30241,"Cluster_4220","ptg000004l:7378900-7454423",146,-21.05,2,21,39397,39424,25,"64.00%","68.00%",0.472880583289614,0.421169545797863,0.998649612991003
"923","FUN_009477","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",30242,"Cluster_4220","ptg000004l:7378900-7454423",161,-22.63,2,16,28550,28570,14,"92.86%","92.86%",0.472880583289614,0.421169545797863,0.998649612991003
"924","FUN_009493","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",16949,"Cluster_1862","ptg000004l:7639093-7653776",163,-20.24,2,20,7753,7776,18,"72.22%","83.33%",0.0683650919176525,0.913022714161749,0.998649612991003
"925","FUN_009548","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",2091,"Cluster_10093","ptg000004l:8379591-8388916",175,-25.85,2,21,6769,6791,20,"80.00%","90.00%",0.162621472791306,0.79386019028813,0.998649612991003
"926","FUN_009548","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",11119,"Cluster_15775","ptg000004l:8379591-8388916",164,-21.2,2,22,5669,5693,22,"72.73%","77.27%",0.950621043656932,0.0130738520743087,0.766084851142397
"927","FUN_009564","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",2092,"Cluster_10093","ptg000004l:8619850-8625170",175,-25.85,2,21,2766,2788,20,"80.00%","90.00%",0.162621472791306,0.79386019028813,0.998649612991003
"928","FUN_009564","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",11121,"Cluster_15775","ptg000004l:8619850-8625170",164,-21.2,2,22,1661,1685,22,"72.73%","77.27%",0.950621043656932,0.0130738520743086,0.766084851142397
"929","FUN_009666","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",3402,"Cluster_10228","ptg000004l:10131514-10145229",163,-20.15,2,21,9631,9654,20,"70.00%","85.00%",0.228070562882873,0.712149040384664,0.998649612991003
"930","FUN_009666","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",14671,"Cluster_17776","ptg000004l:10131514-10145229",146,-25.2,2,21,1841,1861,19,"63.16%","73.68%",0.0878449395045663,0.888296365936417,0.998649612991003
"931","FUN_009818","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",16906,"Cluster_1862","ptg000004l:12087489-12091566",143,-24.64,2,21,3183,3216,29,"55.17%","65.52%",0.56263431305726,0.323462909714595,0.998649612991003
"932","FUN_009819","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",11094,"Cluster_15775","ptg000004l:12091822-12102825",171,-22.95,2,22,6950,6974,22,"81.82%","81.82%",0.242623016893232,0.694140904343885,0.998649612991003
"933","FUN_009819","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",30155,"Cluster_4220","ptg000004l:12091822-12102825",158,-20.33,2,16,7365,7387,15,"80.00%","93.33%",0.0443265540665138,0.943580166008872,0.998649612991003
"934","FUN_009857","GO:0003746","translation elongation factor activity",7,6,3.26,0.043,"Molecular Functions",23486,"Cluster_2463","ptg000004l:12636410-12642203",162,-20.95,2,19,3348,3367,17,"88.24%","88.24%",0.245558530898641,0.69051634715266,0.998649612991003
"935","FUN_010493","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",957,"Cluster_10057","ptg000006l:1379022-1419812",151,-21.44,2,21,14170,14196,24,"62.50%","70.83%",0.0688112171743792,0.912456027511108,0.998649612991003
"936","FUN_010493","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",3414,"Cluster_10228","ptg000006l:1379022-1419812",170,-21.15,2,21,22775,22796,19,"78.95%","89.47%",0.493156979971179,0.398564835324999,0.998649612991003
"937","FUN_010493","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",14706,"Cluster_17776","ptg000006l:1379022-1419812",148,-25.56,2,21,29816,29834,19,"63.16%","78.95%",0.592744218963497,0.292172637003026,0.998649612991003
"938","FUN_010493","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",14707,"Cluster_17776","ptg000006l:1379022-1419812",151,-22.34,2,17,25954,25976,16,"75.00%","81.25%",0.592744218963497,0.292172637003026,0.998649612991003
"939","FUN_010493","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",21627,"Cluster_19193","ptg000006l:1379022-1419812",153,-20.55,2,14,30365,30386,12,"83.33%","91.67%",0.315665478182219,0.60486055872788,0.998649612991003
"940","FUN_010493","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",30267,"Cluster_4220","ptg000006l:1379022-1419812",157,-21.13,2,21,17169,17195,24,"75.00%","75.00%",0.303343902352115,0.619778431814932,0.998649612991003
"941","FUN_010493","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",957,"Cluster_10057","ptg000006l:1379022-1419812",151,-21.44,2,21,14170,14196,24,"62.50%","70.83%",0.0688112171743792,0.912456027511108,0.998649612991003
"942","FUN_010493","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",3414,"Cluster_10228","ptg000006l:1379022-1419812",170,-21.15,2,21,22775,22796,19,"78.95%","89.47%",0.493156979971179,0.398564835324999,0.998649612991003
"943","FUN_010493","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",14706,"Cluster_17776","ptg000006l:1379022-1419812",148,-25.56,2,21,29816,29834,19,"63.16%","78.95%",0.592744218963497,0.292172637003026,0.998649612991003
"944","FUN_010493","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",14707,"Cluster_17776","ptg000006l:1379022-1419812",151,-22.34,2,17,25954,25976,16,"75.00%","81.25%",0.592744218963497,0.292172637003026,0.998649612991003
"945","FUN_010493","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",21627,"Cluster_19193","ptg000006l:1379022-1419812",153,-20.55,2,14,30365,30386,12,"83.33%","91.67%",0.315665478182219,0.60486055872788,0.998649612991003
"946","FUN_010493","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",30267,"Cluster_4220","ptg000006l:1379022-1419812",157,-21.13,2,21,17169,17195,24,"75.00%","75.00%",0.303343902352115,0.619778431814932,0.998649612991003
"947","FUN_010656","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",35841,"Cluster_5981","ptg000007l:1231648-1243840",148,-22.01,2,22,2934,2957,21,"66.67%","66.67%",0.399884220576472,0.504766687217406,0.998649612991003
"948","FUN_010706","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",975,"Cluster_10057","ptg000007l:1971778-1983342",163,-20.8,2,21,10360,10382,20,"75.00%","80.00%",0.312552595826104,0.608623399594272,0.998649612991003
"949","FUN_010706","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",34252,"Cluster_5900","ptg000007l:1971778-1983342",164,-22.36,2,21,9809,9830,19,"73.68%","78.95%",0.554631258368451,0.331914440791207,0.998649612991003
"950","FUN_010716","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",5013,"Cluster_14402","ptg000007l:2064132-2068083",164,-23.6,2,17,3787,3808,15,"80.00%","93.33%",0.472838536048616,0.421216718576577,0.998649612991003
"951","FUN_010716","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24956,"Cluster_3250","ptg000007l:2064132-2068083",158,-20.18,2,20,2173,2196,20,"65.00%","85.00%",0.936690458910539,0.0189395570945861,0.857715577380696
"952","FUN_010763","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",14716,"Cluster_17776","ptg000007l:2507171-2540610",140,-22.56,2,9,506,527,7,"100.00%","100.00%",0.00647613291089728,0.991754389118879,0.998929520526841
"953","FUN_010763","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",14717,"Cluster_17776","ptg000007l:2507171-2540610",142,-21.05,2,20,32746,32764,18,"72.22%","72.22%",0.00647613291089728,0.991754389118879,0.998929520526841
"954","FUN_010763","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",24003,"Cluster_2859","ptg000007l:2507171-2540610",168,-22.12,2,22,22620,22645,23,"73.91%","78.26%",0.583229093558234,0.301972045747566,0.998649612991003
"955","FUN_010807","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",5020,"Cluster_14402","ptg000007l:3014667-3038015",154,-23.07,2,21,5667,5696,27,"66.67%","70.37%",0.0250541672364863,0.968103381155571,0.998649612991003
"956","FUN_010807","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",12560,"Cluster_15928","ptg000007l:3014667-3038015",161,-20.29,2,21,18471,18493,21,"71.43%","85.71%",0.77076885863511,0.127120851163699,0.998649612991003
"957","FUN_010807","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",12561,"Cluster_15928","ptg000007l:3014667-3038015",168,-26.71,2,21,21328,21349,19,"73.68%","84.21%",0.77076885863511,0.127120851163699,0.998649612991003
"958","FUN_010807","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",21636,"Cluster_19193","ptg000007l:3014667-3038015",156,-22.86,2,17,9117,9138,15,"80.00%","80.00%",0.535541859412918,0.352290951473326,0.998649612991003
"959","FUN_010807","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24961,"Cluster_3250","ptg000007l:3014667-3038015",163,-21.26,2,21,15929,15953,22,"72.73%","77.27%",0.814571869085069,0.0931393063853379,0.998649612991003
"960","FUN_010818","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",8537,"Cluster_15340","ptg000007l:3124027-3145465",154,-22.52,2,20,14095,14118,20,"70.00%","75.00%",0.493537880228673,0.398142986411695,0.998649612991003
"961","FUN_010919","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",8547,"Cluster_15340","ptg000007l:4213722-4252397",170,-26.77,2,21,28226,28246,19,"84.21%","84.21%",0.060124047558504,0.923493831607871,0.998649612991003
"962","FUN_010919","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",19658,"Cluster_18728","ptg000007l:4213722-4252397",143,-22.64,2,12,7127,7148,10,"80.00%","90.00%",0.156319640837937,0.801781235787,0.998649612991003
"963","FUN_010919","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24006,"Cluster_2859","ptg000007l:4213722-4252397",158,-20.89,2,20,2290,2313,19,"73.68%","78.95%",0.0893945816602895,0.886331063433029,0.998649612991003
"964","FUN_010919","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",30296,"Cluster_4220","ptg000007l:4213722-4252397",176,-23.14,2,21,33690,33711,19,"78.95%","89.47%",0.0250159403192259,0.968152037923216,0.998649612991003
"965","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",8548,"Cluster_15340","ptg000007l:4293710-4343874",157,-20.88,2,19,15364,15387,19,"73.68%","78.95%",0.700288576979812,0.187858060547051,0.998649612991003
"966","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",12155,"Cluster_15854","ptg000007l:4293710-4343874",172,-24.18,2,22,31571,31595,22,"72.73%","86.36%",0.913608267600998,0.0300837998998572,0.922979388371587
"967","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",14722,"Cluster_17776","ptg000007l:4293710-4343874",141,-21.64,2,21,39926,39948,21,"61.90%","71.43%",0.805378403027686,0.100003949833162,0.998649612991003
"968","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24007,"Cluster_2859","ptg000007l:4293710-4343874",163,-21.38,2,21,13218,13241,20,"75.00%","80.00%",0.346248214645377,0.568117596430434,0.998649612991003
"969","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",30297,"Cluster_4220","ptg000007l:4293710-4343874",153,-20.75,2,21,141,162,20,"75.00%","75.00%",0.0575447756312035,0.926772172963175,0.998649612991003
"970","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",30298,"Cluster_4220","ptg000007l:4293710-4343874",177,-25.1,2,20,11458,11478,18,"88.89%","94.44%",0.0575447756312035,0.926772172963175,0.998649612991003
"971","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",34255,"Cluster_5900","ptg000007l:4293710-4343874",158,-23.7,2,21,26956,26983,25,"68.00%","76.00%",0.393218066443901,0.512558401057229,0.998649612991003
"972","FUN_010924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",35865,"Cluster_5981","ptg000007l:4293710-4343874",164,-22.95,2,21,22341,22363,19,"73.68%","78.95%",0.899239323397575,0.0378090025451677,0.96546924320845
"973","FUN_011046","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",225,"Cluster_10051","ptg000007l:5729474-5784540",161,-22.55,2,21,39094,39115,20,"70.00%","90.00%",0.727927532351093,0.163226370313733,0.998649612991003
"974","FUN_011172","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",3426,"Cluster_10228","ptg000007l:7115388-7131399",169,-21.49,2,22,5344,5366,20,"70.00%","85.00%",0.514582540910941,0.375001847490444,0.998649612991003
"975","FUN_011172","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",30313,"Cluster_4220","ptg000007l:7115388-7131399",154,-20.81,2,15,2899,2920,13,"84.62%","84.62%",0.340000929656774,0.57558896540666,0.998649612991003
"976","FUN_011172","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",30314,"Cluster_4220","ptg000007l:7115388-7131399",160,-28.33,2,19,6327,6347,17,"82.35%","82.35%",0.340000929656774,0.57558896540666,0.998649612991003
"977","FUN_011321","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",2118,"Cluster_10093","ptg000007l:8831412-8835225",154,-21,2,21,652,675,21,"71.43%","76.19%",0.0631370679176667,0.919664829080528,0.998649612991003
"978","FUN_011680","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",8781,"Cluster_15340","ptg000008l:96486-126617",166,-20.37,2,21,4719,4739,19,"78.95%","84.21%",0.907272272960012,0.0334205464341751,0.945140915113237
