Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	"# Program:featureCounts v2.0.5; Command:""/home/shared/subread-2.0.5-Linux-x86_64/bin/featureCounts"" ""-T"" ""42"" ""-a"" ""../output/01.61-lncRNA-pipeline/Peve_lncRNA_fixed.gtf"" ""-o"" ""../output/01.61-lncRNA-pipeline/Peve_counts.txt"" ""-t"" ""lncRNA"" ""-g"" ""gene_id"" ""-p"" ""../output/01.61-lncRNA-pipeline/RNA-POR-71-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-73-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-76-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-79-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-82-S1-TP2.sorted.bam"" "
lncRNA_8664	Porites_evermani_scaffold_154	365332	371578	+	6247	1810	975	2042	1025	2465
lncRNA_8762	Porites_evermani_scaffold_1548	100493	119071	+	18579	5256	86	590	1709	12546
lncRNA_8771	Porites_evermani_scaffold_1549	51514	63496	+	11983	4647	1404	6362	4826	6220
lncRNA_8789	Porites_evermani_scaffold_155	42210	48295	+	6086	111	66	168	39	227
lncRNA_8797	Porites_evermani_scaffold_155	182336	197040	+	14705	348	240	534	257	250
lncRNA_8801	Porites_evermani_scaffold_155	366370	387890	+	21521	4280	2174	6092	2554	5462
lncRNA_8803	Porites_evermani_scaffold_1550	49586	52472	+	2887	618	151	363	258	745
lncRNA_8809	Porites_evermani_scaffold_1550	33633	47855	+	14223	565	34	379	244	516
lncRNA_8813	Porites_evermani_scaffold_1550	53314	63852	+	10539	3326	573	2081	1074	2529
lncRNA_8821	Porites_evermani_scaffold_1551	84942	98484	+	13543	3206	925	2200	1438	4519
lncRNA_8835	Porites_evermani_scaffold_1552	63542	69253	+	5712	417	293	1222	316	1255
lncRNA_8858	Porites_evermani_scaffold_1554	54957	56121	+	1165	468	205	401	229	482
lncRNA_8885	Porites_evermani_scaffold_1557	57100	60392	+	3293	300	99	420	193	269
lncRNA_8888	Porites_evermani_scaffold_1557	6890	12892	+	6003	596	214	329	382	752
lncRNA_8891	Porites_evermani_scaffold_1557	61987	70378	+	8392	1327	489	1437	642	1476
lncRNA_8901	Porites_evermani_scaffold_1559	12016	40062	+	28047	1271	390	1741	622	1797
lncRNA_8947	Porites_evermani_scaffold_1563	67285	68193	+	909	14	22	9	2	1335
lncRNA_8954	Porites_evermani_scaffold_1564	1527	3508	+	1982	127	0	117	14	411
lncRNA_8964	Porites_evermani_scaffold_1565	85628	89515	+	3888	312	1101	3405	1402	372
lncRNA_8968	Porites_evermani_scaffold_1566	54181	71385	+	17205	2499	367	83	32	1020
lncRNA_9067	Porites_evermani_scaffold_1573	16551	19596	+	3046	5473	3059	4851	10934	4360
lncRNA_9107	Porites_evermani_scaffold_1576	9222	18047	+	8826	769	628	1634	696	1305
lncRNA_9108	Porites_evermani_scaffold_1576	23770	39097	+	15328	939	337	206	315	1402
lncRNA_9144	Porites_evermani_scaffold_158	128215	129429	+	1215	336	108	144	100	605
lncRNA_9145	Porites_evermani_scaffold_158	139028	146378	+	7351	1718	835	2849	1142	2408
lncRNA_9152	Porites_evermani_scaffold_158	46748	59192	+	12445	646	732	497	264	717
lncRNA_9166	Porites_evermani_scaffold_158	245836	250312	+	4477	2787	992	1888	1198	3934
lncRNA_9174	Porites_evermani_scaffold_158	285877	295868	+	9992	342	163	641	107	373
lncRNA_9191	Porites_evermani_scaffold_1580	68616	75404	+	6789	2571	291	107	383	1474
lncRNA_9195	Porites_evermani_scaffold_1580	73005	81418	+	8414	3120	575	313	841	3607
lncRNA_9207	Porites_evermani_scaffold_1581	59546	67304	+	7759	8654	3482	4173	5371	8993
lncRNA_9249	Porites_evermani_scaffold_1585	35110	36090	+	981	58	52	72	13	321
lncRNA_9261	Porites_evermani_scaffold_1587	16828	20804	+	3977	550	464562	1283	680	630
lncRNA_9274	Porites_evermani_scaffold_1589	79941	81950	+	2010	157	38	188	221	389
lncRNA_9281	Porites_evermani_scaffold_159	232443	241335	+	8893	2452	346	406	1081	2025
lncRNA_9292	Porites_evermani_scaffold_159	278643	279718	+	1076	656	204	134	214	683
lncRNA_9326	Porites_evermani_scaffold_1591	59162	65523	+	6362	9202	2367	806	2961	16169
lncRNA_9327	Porites_evermani_scaffold_1591	77263	83392	+	6130	8249	2583	1514	4131	13708
lncRNA_9328	Porites_evermani_scaffold_1591	108474	114862	+	6389	358	244	297	104	377
lncRNA_9331	Porites_evermani_scaffold_1592	33819	48987	+	15169	2880	795	1717	1133	1680
lncRNA_9397	Porites_evermani_scaffold_1597	77457	89943	+	12487	1007	681	605	526	2087
lncRNA_9408	Porites_evermani_scaffold_16	143777	158041	+	14265	901	367	911	901	803
lncRNA_9412	Porites_evermani_scaffold_16	397543	422252	+	24710	799	259	979	536	827
lncRNA_9437	Porites_evermani_scaffold_16	75135	82563	+	7429	231	211	288	96	305
lncRNA_9439	Porites_evermani_scaffold_16	91569	92246	+	678	456	226	795	200	687
lncRNA_9446	Porites_evermani_scaffold_16	363080	391056	+	27977	2177	1320	858	722	1892
lncRNA_9451	Porites_evermani_scaffold_16	538973	577173	+	38201	521	229	1213	295	1001
lncRNA_9452	Porites_evermani_scaffold_16	587464	623012	+	35549	256	308	1041	179	464
lncRNA_9455	Porites_evermani_scaffold_16	666437	690720	+	24284	2657	2596	1941	1697	2337
lncRNA_9468	Porites_evermani_scaffold_16	932242	935803	+	3562	575	227	587	108	416
lncRNA_9484	Porites_evermani_scaffold_160	95559	117691	+	22133	2121	1203	2963	1324	2647
lncRNA_9581	Porites_evermani_scaffold_161	38247	43082	+	4836	1724	44	20	321	1119
lncRNA_9584	Porites_evermani_scaffold_161	102671	107431	+	4761	618	316	1133	284	1125
lncRNA_9588	Porites_evermani_scaffold_161	165009	167372	+	2364	497	310	4031	677	868
lncRNA_9589	Porites_evermani_scaffold_161	185280	195583	+	10304	2048	868	4307	1930	2844
lncRNA_9592	Porites_evermani_scaffold_161	329284	334763	+	5480	2853	1135	3478	1897	3568
lncRNA_9602	Porites_evermani_scaffold_161	112861	131409	+	18549	239	145	71	177	266
lncRNA_9627	Porites_evermani_scaffold_161	407101	407978	+	878	4596	4023	10768	770	12595
lncRNA_9644	Porites_evermani_scaffold_1610	39669	40482	+	814	5781	2029	1064	2604	7251
lncRNA_9645	Porites_evermani_scaffold_1610	54373	64418	+	10046	2556	1009	1805	1150	3206
lncRNA_9646	Porites_evermani_scaffold_1610	56451	102993	+	46543	955	427	1493	456	814
lncRNA_9701	Porites_evermani_scaffold_1615	22741	24638	+	1898	306	200	456	240	639
lncRNA_9729	Porites_evermani_scaffold_1617	91049	92486	+	1438	1721	100	2216	2270	4320
lncRNA_9751	Porites_evermani_scaffold_162	12592	28179	+	15588	3234	1371	4732	2714	3305
lncRNA_9753	Porites_evermani_scaffold_162	50304	52519	+	2216	300	77	352	77	451
lncRNA_9788	Porites_evermani_scaffold_1622	12042	14785	+	2744	895	606	787	484	875
lncRNA_9827	Porites_evermani_scaffold_1626	110673	114481	+	3809	219	156	165	164	409
lncRNA_9854	Porites_evermani_scaffold_163	56901	64373	+	7473	895	390	311	426	771
lncRNA_9856	Porites_evermani_scaffold_163	79059	93218	+	14160	899	226	300	320	805
lncRNA_9862	Porites_evermani_scaffold_163	332423	344861	+	12439	992	319	993	685	1145
lncRNA_9881	Porites_evermani_scaffold_163	236840	239684	+	2845	356	155	134	879	633
lncRNA_9886	Porites_evermani_scaffold_163	345709	346327	+	619	683	324	198	313	841
lncRNA_9931	Porites_evermani_scaffold_1633	60585	64821	+	4237	370	79	409	844	324
lncRNA_9958	Porites_evermani_scaffold_1636	2959	22974	+	20016	308	216	331	93	574
lncRNA_9961	Porites_evermani_scaffold_1636	25898	39688	+	13791	1742	659	1507	822	1870
lncRNA_9974	Porites_evermani_scaffold_1637	90678	100587	+	9910	194	53	609	705	1587
lncRNA_10006	Porites_evermani_scaffold_164	211402	216957	+	5556	404	386	435	177	738
lncRNA_10027	Porites_evermani_scaffold_1641	95738	97941	+	2204	2166	918	1763	1028	3114
lncRNA_10033	Porites_evermani_scaffold_1642	33947	39691	+	5745	563	71	321	207	679
lncRNA_10110	Porites_evermani_scaffold_165	293175	299342	+	6168	180	0	40	24	471
lncRNA_10132	Porites_evermani_scaffold_1651	63536	66869	+	3334	192	80	291	118	316
lncRNA_10191	Porites_evermani_scaffold_1659	64457	71468	+	7012	566	314	575	312	872
lncRNA_10196	Porites_evermani_scaffold_1659	40171	48226	+	8056	591	143	454	270	753
lncRNA_10198	Porites_evermani_scaffold_1659	71997	73187	+	1191	436	283	360	208	817
lncRNA_10203	Porites_evermani_scaffold_166	30030	30360	+	331	12234	6348	15729	8704	16563
lncRNA_10208	Porites_evermani_scaffold_166	224912	234059	+	9148	715	289	1007	509	1489
lncRNA_10213	Porites_evermani_scaffold_166	290148	316699	+	26552	767	464	1442	418	1076
lncRNA_10219	Porites_evermani_scaffold_166	132436	142675	+	10240	3196	1214	1753	1648	6789
lncRNA_10252	Porites_evermani_scaffold_1660	36050	44025	+	7976	398	4	1	1	1048
lncRNA_10277	Porites_evermani_scaffold_1663	28432	60596	+	32165	143	45	193	4	340
lncRNA_10332	Porites_evermani_scaffold_167	277235	278815	+	1581	5679	2254	4169	2910	7475
lncRNA_10338	Porites_evermani_scaffold_167	402020	408666	+	6647	3858711	4733042	3954598	4823080	2564029
lncRNA_10352	Porites_evermani_scaffold_167	279135	287574	+	8440	7824	3684	9184	5342	10968
lncRNA_10357	Porites_evermani_scaffold_167	401556	405860	+	4305	1383	1658	1007	1713	661
lncRNA_10364	Porites_evermani_scaffold_1670	36274	46859	+	10586	573	168	595	563	1016
lncRNA_10365	Porites_evermani_scaffold_1670	72288	76982	+	4695	530	743	2111	665	2455
lncRNA_10390	Porites_evermani_scaffold_1672	54388	56995	+	2608	240	27	45	26	270
lncRNA_10406	Porites_evermani_scaffold_1673	91423	105096	+	13674	4510	1935	9547	4951	6568
lncRNA_10407	Porites_evermani_scaffold_1673	110349	111711	+	1363	649	239	590	705	718
lncRNA_10420	Porites_evermani_scaffold_1674	51888	54174	+	2287	9174	917	438	2056	8569
lncRNA_10421	Porites_evermani_scaffold_1674	54245	65579	+	11335	1189	77	94	240	1285
lncRNA_10442	Porites_evermani_scaffold_1677	128	1793	+	1666	712	204	914	325	948
lncRNA_10450	Porites_evermani_scaffold_1677	73997	87567	+	13571	244	142	367	278	392
lncRNA_10453	Porites_evermani_scaffold_1678	4454	7437	+	2984	315	492	880	161	590
lncRNA_10455	Porites_evermani_scaffold_1678	25561	44697	+	19137	3007	1136	4996	3213	4238
lncRNA_10478	Porites_evermani_scaffold_168	122207	138836	+	16630	501	373	571	279	656
lncRNA_10480	Porites_evermani_scaffold_168	298027	300327	+	2301	988	12	423	444	751
lncRNA_10482	Porites_evermani_scaffold_168	329434	342760	+	13327	3747	1825	2606	1331	5904
lncRNA_10497	Porites_evermani_scaffold_168	264117	276987	+	12871	849	109	430	192	1011
lncRNA_10519	Porites_evermani_scaffold_1680	18075	21464	+	3390	474	98	822	323	696
lncRNA_10563	Porites_evermani_scaffold_1684	48256	56484	+	8229	411	184	777	262	375
lncRNA_10570	Porites_evermani_scaffold_1684	56967	64115	+	7149	557	176	1068	450	897
lncRNA_10592	Porites_evermani_scaffold_1685	85849	92301	+	6453	160	6	226	274	670
lncRNA_10609	Porites_evermani_scaffold_1686	7176	9576	+	2401	224	70	320	40	365
lncRNA_10681	Porites_evermani_scaffold_169	139337	145985	+	6649	277	208	714	515	1780
lncRNA_10687	Porites_evermani_scaffold_169	367442	370015	+	2574	684	506	615	410	1413
lncRNA_10688	Porites_evermani_scaffold_169	397632	399317	+	1686	381	91	2	201	473
lncRNA_10717	Porites_evermani_scaffold_1692	53695	63231	+	9537	2255	716	1631	1154	1955
lncRNA_10740	Porites_evermani_scaffold_1695	80064	109579	+	29516	182	116	341	140	367
lncRNA_10747	Porites_evermani_scaffold_1697	46063	47627	+	1565	785	411	2848	303	953
lncRNA_10757	Porites_evermani_scaffold_1698	19573	25365	+	5793	69856	44128	90951	58799	79986
lncRNA_10758	Porites_evermani_scaffold_1698	29356	32832	+	3477	2469	953	3190	1916	3844
lncRNA_10773	Porites_evermani_scaffold_1699	61412	62369	+	958	35967	36891	46297	33400	55928
lncRNA_10779	Porites_evermani_scaffold_17	113605	118004	+	4400	802	334	1209	709	1068
lncRNA_10781	Porites_evermani_scaffold_17	166521	175399	+	8879	600	419	869	468	1816
lncRNA_10783	Porites_evermani_scaffold_17	365270	375345	+	10076	1370	896	476	6613	3693
lncRNA_10789	Porites_evermani_scaffold_17	630981	633497	+	2517	1807	635	860	815	1549
lncRNA_10792	Porites_evermani_scaffold_17	701297	706136	+	4840	1802	1283	2581	996	2393
lncRNA_10795	Porites_evermani_scaffold_17	959379	962829	+	3451	1698	206	920	2348	6534
lncRNA_10804	Porites_evermani_scaffold_17	96696	106620	+	9925	5657	3208	1371	2478	5480
lncRNA_10806	Porites_evermani_scaffold_17	130549	154153	+	23605	2108	989	2161	964	3048
lncRNA_10829	Porites_evermani_scaffold_17	780811	782080	+	1270	20991	9110	29352	14454	30569
lncRNA_10831	Porites_evermani_scaffold_17	795813	823096	+	27284	33530	9967	9573	9388	43273
lncRNA_10832	Porites_evermani_scaffold_17	830036	836261	+	6226	2290	1275	1277	982	3178
lncRNA_10849	Porites_evermani_scaffold_17	1013200	1018934	+	5735	989	614	414	536	923
lncRNA_10878	Porites_evermani_scaffold_170	249640	265815	+	16176	1803	825	889	615	845
lncRNA_10944	Porites_evermani_scaffold_1701	75210	81440	+	6231	352	74	530	193	447
lncRNA_10945	Porites_evermani_scaffold_1701	4738	5117	+	380	423	268	1055	674	996
lncRNA_10946	Porites_evermani_scaffold_1701	14369	15603	+	1235	4579	2255	7320	5676	7700
lncRNA_10975	Porites_evermani_scaffold_1705	45403	75563	+	30161	542	110	176	134	547
lncRNA_11011	Porites_evermani_scaffold_171	6771	13189	+	6419	438	88	441	124	769
lncRNA_11013	Porites_evermani_scaffold_171	18266	25171	+	6906	318	1274	351	222	339
lncRNA_11041	Porites_evermani_scaffold_1711	43216	63322	+	20107	600	442	674	336	786
lncRNA_11090	Porites_evermani_scaffold_1717	4904	11458	+	6555	4916	1438	1836	2330	5501
lncRNA_11109	Porites_evermani_scaffold_1719	15658	24627	+	8970	602	813	3279	851	1166
lncRNA_11118	Porites_evermani_scaffold_172	319956	321817	+	1862	0	2	0	36	844
lncRNA_11121	Porites_evermani_scaffold_172	83050	103173	+	20124	295	181	837	332	583
lncRNA_11125	Porites_evermani_scaffold_172	324060	326126	+	2067	6	2	0	48	705
lncRNA_11173	Porites_evermani_scaffold_1724	50121	61316	+	11196	598	289	1740	247	584
lncRNA_11191	Porites_evermani_scaffold_1725	78691	80314	+	1624	1	2	3	3	1114
lncRNA_11192	Porites_evermani_scaffold_1725	54394	55654	+	1261	2	2	4	4	2353
lncRNA_11211	Porites_evermani_scaffold_1728	24	12527	+	12504	883	484	1022	397	1088
lncRNA_11285	Porites_evermani_scaffold_1732	79842	82214	+	2373	1261	634	380	525	2169
lncRNA_11296	Porites_evermani_scaffold_1734	74540	80731	+	6192	1497	650	946	711	2057
lncRNA_11299	Porites_evermani_scaffold_1734	48084	50253	+	2170	32844	8964	14875	13290	34384
lncRNA_11329	Porites_evermani_scaffold_1736	63170	78354	+	15185	540	1377	1365	395	697
lncRNA_11366	Porites_evermani_scaffold_174	356760	357312	+	553	4845	4083	11543	3790	8442
lncRNA_11373	Porites_evermani_scaffold_174	373980	390624	+	16645	22690	10320	17867	10931	25092
lncRNA_11398	Porites_evermani_scaffold_1741	7948	16114	+	8167	344	1564	2641	214	3301
lncRNA_11447	Porites_evermani_scaffold_1747	91992	93763	+	1772	5976	4065	13285	37	7026
lncRNA_11454	Porites_evermani_scaffold_1748	32453	43028	+	10576	6820	1562	1580	1863	11904
lncRNA_11470	Porites_evermani_scaffold_175	238654	247473	+	8820	1079	350	1394	548	1575
lncRNA_11479	Porites_evermani_scaffold_175	46592	51384	+	4793	222	8	112	154	523
lncRNA_11499	Porites_evermani_scaffold_1750	98666	102889	+	4224	583	179	303	218	518
lncRNA_11521	Porites_evermani_scaffold_1752	86211	100604	+	14394	306	102	406	125	430
lncRNA_11533	Porites_evermani_scaffold_1754	7955	20243	+	12289	131	96	384	381	502
lncRNA_11540	Porites_evermani_scaffold_1755	43106	47048	+	3943	509	128	429	314	707
lncRNA_11554	Porites_evermani_scaffold_1757	18940	22145	+	3206	479	72	1099	386	614
lncRNA_11566	Porites_evermani_scaffold_1759	69611	72730	+	3120	2009	886	3744	1890	2582
lncRNA_11576	Porites_evermani_scaffold_1759	62035	68361	+	6327	4394	2553	4428	4673	5930
lncRNA_11627	Porites_evermani_scaffold_1761	38098	41722	+	3625	257	114	217	171	196
lncRNA_11642	Porites_evermani_scaffold_1762	86138	87705	+	1568	1924	18	28	563	4765
lncRNA_11643	Porites_evermani_scaffold_1762	87997	89691	+	1695	2619	30	24	246	4221
lncRNA_11644	Porites_evermani_scaffold_1762	93009	93843	+	835	1077	5	4	160	1536
lncRNA_11647	Porites_evermani_scaffold_1763	49109	77271	+	28163	215	103	411	249	407
lncRNA_11723	Porites_evermani_scaffold_177	132693	141410	+	8718	785	830	1665	463	830
lncRNA_11736	Porites_evermani_scaffold_177	168348	170128	+	1781	1932	389	882	605	1671
lncRNA_11802	Porites_evermani_scaffold_1776	54632	59095	+	4464	129	0	71	0	539
lncRNA_11821	Porites_evermani_scaffold_1779	85	5025	+	4941	188	87	326	133	259
lncRNA_11822	Porites_evermani_scaffold_1779	10698	27296	+	16599	1071	281	796	526	1253
lncRNA_11849	Porites_evermani_scaffold_178	316729	318600	+	1872	332	168	279	223	551
lncRNA_11884	Porites_evermani_scaffold_1782	20891	22895	+	2005	54	124	56	35	168
lncRNA_11889	Porites_evermani_scaffold_1783	53736	57419	+	3684	1044	459	1736	1136	1946
lncRNA_11901	Porites_evermani_scaffold_1784	80304	89632	+	9329	24276	4581	29079	19208	29616
lncRNA_11909	Porites_evermani_scaffold_1785	8008	39567	+	31560	2247	808	1299	892	2818
lncRNA_12006	Porites_evermani_scaffold_1795	25794	56282	+	30489	1063	494	1537	209	1357
lncRNA_12010	Porites_evermani_scaffold_1796	13673	22920	+	9248	10395	3262	11542	7204	11588
lncRNA_12021	Porites_evermani_scaffold_1797	82322	103281	+	20960	698	123	1527	519	1030
lncRNA_12022	Porites_evermani_scaffold_1797	1597	16424	+	14828	239	171	115	229	623
lncRNA_12034	Porites_evermani_scaffold_1799	5790	7375	+	1586	220	222	2448	453	716
lncRNA_12041	Porites_evermani_scaffold_1799	34376	37432	+	3057	1123	2	10	1286	1240
lncRNA_12042	Porites_evermani_scaffold_18	42976	51068	+	8093	8048	506	65	24	11114
lncRNA_12048	Porites_evermani_scaffold_18	280539	284397	+	3859	773	247	3162	522	806
lncRNA_12059	Porites_evermani_scaffold_18	809568	812854	+	3287	6058	1938	4674	2708	7221
lncRNA_12063	Porites_evermani_scaffold_18	955637	985143	+	29507	771	381	789	503	981
lncRNA_12106	Porites_evermani_scaffold_18	574248	578999	+	4752	693	864	4065	1111	777
lncRNA_12131	Porites_evermani_scaffold_18	941221	941881	+	661	2074	1920	7200	525	818
lncRNA_12239	Porites_evermani_scaffold_181	2065	4304	+	2240	163	48	24	465	476
lncRNA_12240	Porites_evermani_scaffold_181	15085	34191	+	19107	272	120	603	343	401
lncRNA_12281	Porites_evermani_scaffold_1812	73190	84212	+	11023	1644	831	3324	1312	2126
lncRNA_12336	Porites_evermani_scaffold_1817	56045	57137	+	1093	459	276	444	353	618
lncRNA_12343	Porites_evermani_scaffold_1817	62484	63406	+	923	550	530	109	345	1143
lncRNA_12374	Porites_evermani_scaffold_182	95727	111943	+	16217	484	1038	315	370	855
lncRNA_12382	Porites_evermani_scaffold_182	310809	331777	+	20969	460	1921	810	572	1295
lncRNA_12396	Porites_evermani_scaffold_1821	93419	102230	+	8812	470	8	64	216	649
lncRNA_12397	Porites_evermani_scaffold_1821	91140	92461	+	1322	1771	11	304	495	3142
lncRNA_12425	Porites_evermani_scaffold_1826	15391	28469	+	13079	1066	608	1852	667	1421
lncRNA_12437	Porites_evermani_scaffold_1827	37297	52632	+	15336	892	199	618	338	1835
lncRNA_12483	Porites_evermani_scaffold_183	350342	351537	+	1196	748	162	348	248	733
lncRNA_12561	Porites_evermani_scaffold_1836	60862	62554	+	1693	2676	49	4	800	2580
lncRNA_12578	Porites_evermani_scaffold_1836	100586	101664	+	1079	147	71	150	120	535
lncRNA_12624	Porites_evermani_scaffold_1841	81633	91740	+	10108	299	112	1386	304	439
lncRNA_12639	Porites_evermani_scaffold_1843	2037	6130	+	4094	1610	982	2576	900	1459
lncRNA_12647	Porites_evermani_scaffold_1843	17966	21644	+	3679	4587	826	3646	3383	4513
lncRNA_12658	Porites_evermani_scaffold_1844	73173	76779	+	3607	2160	804	543	46	1830
lncRNA_12673	Porites_evermani_scaffold_1846	298	17528	+	17231	369	136	378	238	413
lncRNA_12678	Porites_evermani_scaffold_1846	100028	101263	+	1236	361	86	129	386	1155
lncRNA_12722	Porites_evermani_scaffold_185	74409	86638	+	12230	1982	419	2427	1132	2678
lncRNA_12752	Porites_evermani_scaffold_1851	24891	44979	+	20089	2972	1362	1694	1736	3264
lncRNA_12755	Porites_evermani_scaffold_1852	55968	65626	+	9659	8738	2480	3733	4626	9366
lncRNA_12774	Porites_evermani_scaffold_1855	14941	20015	+	5075	503	182	1365	914	1023
lncRNA_12821	Porites_evermani_scaffold_186	37469	39146	+	1678	7550	874	835	734	2044
lncRNA_12826	Porites_evermani_scaffold_186	192582	200616	+	8035	2144	11	2929	2576	1497
lncRNA_12852	Porites_evermani_scaffold_186	233380	279437	+	46058	2476	915	3551	752	3374
lncRNA_12853	Porites_evermani_scaffold_186	340261	362357	+	22097	479	185	777	406	662
lncRNA_12858	Porites_evermani_scaffold_186	391185	392898	+	1714	1	91	463	87	406
lncRNA_12911	Porites_evermani_scaffold_1867	49544	55281	+	5738	173	92	84	51	757
lncRNA_12942	Porites_evermani_scaffold_187	267650	289802	+	22153	327	528	387	149	306
lncRNA_12945	Porites_evermani_scaffold_187	295467	301019	+	5553	1584	937	2632	1060	2185
lncRNA_13056	Porites_evermani_scaffold_188	22468	57937	+	35470	2715	612	936	990	2459
lncRNA_13098	Porites_evermani_scaffold_1880	80815	89282	+	8468	2868	1071	1455	1427	3843
lncRNA_13101	Porites_evermani_scaffold_1880	99131	100240	+	1110	499	261	857	422	999
lncRNA_13106	Porites_evermani_scaffold_1881	96930	98739	+	1810	169	204	700	71	534
lncRNA_13108	Porites_evermani_scaffold_1881	99126	100082	+	957	769	552	2239	743	1554
lncRNA_13113	Porites_evermani_scaffold_1882	58341	82429	+	24089	698	334	461	200	1420
lncRNA_13164	Porites_evermani_scaffold_1889	26745	54416	+	27672	48	0	43	4	909
lncRNA_13166	Porites_evermani_scaffold_189	33994	44748	+	10755	477	121	594	303	456
lncRNA_13179	Porites_evermani_scaffold_189	81334	102877	+	21544	1605	1078	2472	1110	1840
lncRNA_13189	Porites_evermani_scaffold_189	260928	269644	+	8717	2275	517	682	1150	3207
lncRNA_13227	Porites_evermani_scaffold_1892	10950	18396	+	7447	1074	832	594	286	715
lncRNA_13244	Porites_evermani_scaffold_1894	56350	75314	+	18965	3415	316	397	629	5613
lncRNA_13248	Porites_evermani_scaffold_1894	54804	55854	+	1051	2717	231	325	346	5516
lncRNA_13261	Porites_evermani_scaffold_1895	78844	86929	+	8086	1449	679	2693	817	1883
lncRNA_13306	Porites_evermani_scaffold_19	260292	285351	+	25060	5383	1444	3976	1667	5664
lncRNA_13315	Porites_evermani_scaffold_19	444613	450597	+	5985	305	148	118	138	470
lncRNA_13316	Porites_evermani_scaffold_19	515962	536663	+	20702	2588	554	1692	1377	2499
lncRNA_13326	Porites_evermani_scaffold_19	19149	41624	+	22476	1790	519	2917	1015	1979
lncRNA_13327	Porites_evermani_scaffold_19	47045	48550	+	1506	112	192	302	48	189
lncRNA_13342	Porites_evermani_scaffold_19	338100	345710	+	7611	1009	231	2003	1123	1337
